pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_25469_/A1,67041,49293,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25469_,_02109_,2.672415760907043e-11,9.57428469838817e-10,2.4179513946620546e-10,2.396046139274688e-10,6.183570272643335e-16
_25469_/A2,67149,49293,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25469_,_05978_,1.8066950713269136e-11,5.176238326853877e-10,6.842839628262709e-10,6.755570547412049e-10,6.484900126046684e-16
_25469_/B,67213,49290,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25469_,_06225_,1.0303225286834028e-11,4.923625396280329e-10,7.111447541952032e-10,7.247503153173795e-10,6.363210078888211e-16
_25469_/Y,67336,49275,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25469_,_06226_,8.923591032772293e-12,4.923625951391841e-10,7.282726643964565e-10,7.386167233391916e-10,-1
_25470_/A1,61803,67347,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25470_,_02245_,3.8092272391931914e-11,9.240784804021018e-10,2.5052360186350597e-10,2.482071492782012e-10,6.108139871107972e-16
_25470_/A2,61857,67347,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25470_,_05922_,1.95204685748962e-11,4.198577596703501e-10,7.596362983086635e-10,7.657846023967352e-10,6.495910495569806e-16
_25470_/B1,61965,67347,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25470_,_05926_,2.1058644411597882e-11,4.951007381848171e-10,6.846456734876938e-10,7.239623900368031e-10,5.632029533599026e-16
_25470_/B2,61903,67398,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25470_,_02182_,3.6197551900318814e-11,9.374857556920801e-10,2.4082338900832667e-10,2.384461794679993e-10,6.182060436414854e-16
_25470_/Y,61597,67365,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25470_,_06227_,9.247514212717967e-12,4.198577596703501e-10,7.798678924864078e-10,7.870699647583024e-10,-1
_25471_/A1,61803,63027,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25471_,_02210_,4.272575696018244e-11,9.306043713408485e-10,2.447826663587449e-10,2.4225491057627835e-10,6.108139871107972e-16
_25471_/A2,61857,63027,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25471_,_05922_,1.9645880408591943e-11,4.206338055645631e-10,7.603919160992234e-10,7.665390544531192e-10,6.495910495569806e-16
_25471_/B1,61965,63027,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25471_,_05926_,2.1093895727353207e-11,4.963032207427887e-10,6.850082723275364e-10,7.243244337651333e-10,5.632029533599026e-16
_25471_/B2,61903,63078,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25471_,_02147_,4.0163233849810354e-11,9.372915776850732e-10,2.420774136702164e-10,2.395010856304225e-10,6.182060436414854e-16
_25471_/Y,61597,63045,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25471_,_06228_,7.1616271940522225e-12,4.206338055645631e-10,7.792785861049367e-10,7.864534024015768e-10,-1
_25472_/A1,61803,62793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25472_,_05932_,2.0788962565299052e-11,3.9460773537669525e-10,8.012955299285807e-10,8.220459868368835e-10,6.108139871107972e-16
_25472_/A2,61857,62793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25472_,_06227_,9.255866906254795e-12,4.1985781518150134e-10,7.800002865820943e-10,7.872024143651402e-10,6.495910495569806e-16
_25472_/B1,61965,62793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25472_,_06228_,7.161639770797423e-12,4.2063375005341186e-10,7.79288966690217e-10,7.86463782986857e-10,5.632029533599026e-16
_25472_/B2,61903,62741,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25472_,_06004_,2.1240250877574418e-11,4.0426267888804546e-10,7.936246659845381e-10,7.87553078307468e-10,6.182060436414854e-16
_25472_/Y,61597,62775,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25472_,_06229_,1.283026723059022e-11,3.94607679865544e-10,8.246888727470036e-10,8.446929267158509e-10,-1
_25473_/A,62883,49275,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25473_,_06222_,9.019512567376431e-12,5.023365612366604e-10,7.20793369435313e-10,7.621455133666188e-10,6.415209960915745e-16
_25473_/B,62829,49257,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25473_,_06224_,7.321578239516402e-12,4.877738213338034e-10,7.342825236733574e-10,7.747033015093052e-10,5.99309003286038e-16
_25473_/C,62775,49257,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25473_,_06226_,8.933400894028942e-12,4.923625951391841e-10,7.284158831666332e-10,7.387582212636801e-10,5.961199771791848e-16
_25473_/D,62721,49239,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25473_,_06229_,1.2930812670619574e-11,3.94607679865544e-10,8.253056016371829e-10,8.453051592027805e-10,6.132890173826742e-16
_25473_/Y,62587,49275,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25473_,_06230_,2.9518207322887235e-11,3.94607679865544e-10,8.659560846169256e-10,8.688995078998119e-10,-1
_25474_/A1,57435,41715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25474_,_06098_,1.82697849904212e-11,7.811950530900447e-10,5.433024585776991e-10,5.240233247327808e-10,1.198910021180642e-15
_25474_/A2,57473,41694,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25474_,_06220_,1.1815218942112793e-11,7.166344739850672e-10,5.922710100136896e-10,5.926241164466717e-10,1.334960029652154e-15
_25474_/B1,57260,41733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25474_,_06230_,2.9747940222257796e-11,4.3603126664848446e-10,8.674055917978762e-10,8.703375242724576e-10,1.1031898983058673e-15
_25474_/B2,57222,41708,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25474_,_19035_,2.4972069551099096e-11,7.46376127569448e-10,5.735323882483101e-10,5.495637833696776e-10,1.2485599161751368e-15
_25474_/Y,57480,41697,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25474_,_06231_,1.3306052093486898e-10,4.3603121113733323e-10,9.328559036347883e-10,9.183266924672751e-10,-1
_25475_/A,67257,62775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25475_,_02210_,4.272575696018244e-11,1.1421320555982106e-09,2.445876279288939e-10,2.4205917825703693e-10,6.399400090955243e-16
_25475_/B,67311,62775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25475_,_06015_,2.1684294984614105e-11,5.030558192231638e-10,8.891420932854999e-10,8.798596851100626e-10,6.001750415350463e-16
_25475_/C,67365,62775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25475_,_06217_,1.961366832836653e-11,6.993917667230676e-10,5.270358593989499e-10,6.888501991042517e-10,6.007239718244263e-16
_25475_/Y,67456,62777,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25475_,_06232_,1.4172444467996925e-11,5.030558192231638e-10,9.083614971316933e-10,9.090403985112516e-10,-1
_25476_/A1,67230,63890,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25476_,_05883_,1.7341164962325628e-11,5.300445637956841e-10,8.426914721582079e-10,8.835582265831476e-10,1.2392100488659887e-15
_25476_/A2,67229,63855,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25476_,_06231_,1.337721600158659e-10,4.666147468412873e-10,9.384704124926202e-10,9.239397580351749e-10,1.0789199691473082e-15
_25476_/B,67230,63824,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25476_,_06232_,1.4174143629641645e-11,5.030557637120125e-10,9.084259455782728e-10,9.091048469578311e-10,1.378890017032959e-15
_25476_/Y,67230,63835,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25476_,_06233_,2.626539090389013e-11,4.666147468412873e-10,9.457837846227335e-10,9.54688439414042e-10,-1
_25477_/A1,67425,63315,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25477_,_02210_,4.272575696018244e-11,1.175784580809136e-09,2.4451479729847847e-10,2.4198601455971414e-10,1.198910021180642e-15
_25477_/A2,67463,63294,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25477_,_06218_,1.198908940874821e-11,4.897201533182738e-10,9.38373379000268e-10,9.31684174254599e-10,1.334960029652154e-15
_25477_/B1,67250,63333,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25477_,_06233_,2.626550192619259e-11,4.666147468412873e-10,9.458104299753245e-10,9.54715084766633e-10,1.1031898983058673e-15
_25477_/B2,67212,63308,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25477_,_06054_,1.589691052406028e-11,4.850695400904215e-10,9.297473901881403e-10,9.38921163040618e-10,1.2485599161751368e-15
_25477_/Y,67470,63297,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_25477_,_02410_,1.89642971465398e-11,4.666147468412873e-10,9.68059854500325e-10,9.560640057415526e-10,-1
_25478_/A,65907,63315,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25478_,_02210_,4.272575696018244e-11,1.0177401144062515e-09,2.4468915782449585e-10,2.4216081917494137e-10,6.419799820698679e-16
_25478_/B,65853,63333,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25478_,_02211_,3.853237520723418e-11,1.019376361099944e-09,2.4218710370504937e-10,2.3993257380894306e-10,5.994790451501993e-16
_25478_/C,65799,63333,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25478_,_06166_,1.6589514484355306e-11,1.0177899634200571e-09,2.468654447529417e-10,2.4490939831700587e-10,5.955770290599948e-16
_25478_/D,65745,63351,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25478_,_06209_,1.8796277034827114e-11,6.701868504599418e-10,4.732536029727896e-10,5.919658652153714e-10,6.14067970056793e-16
_25478_/Y,65647,63315,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25478_,_06234_,1.7111824110460638e-11,6.701868504599418e-10,4.943813691760113e-10,6.297738441851664e-10,-1
_25479_/A1,66190,62791,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25479_,_05871_,1.9195714462405533e-11,5.026267180241462e-10,8.925113426094811e-10,9.023531921670269e-10,6.200080003576506e-16
_25479_/A2,66285,62757,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25479_,_06234_,1.7113636896493034e-11,7.755142084064914e-10,4.944540887841242e-10,6.298475074828502e-10,6.341729852741434e-16
_25479_/B,66339,62757,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25479_,_05880_,1.8202817725354592e-11,4.896972272128153e-10,9.228911523884165e-10,9.122549382567513e-10,6.344629881794596e-16
_25479_/Y,66424,62827,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25479_,_06235_,1.1828541618408295e-11,4.896972827239665e-10,9.38503275094149e-10,9.318154026161096e-10,-1
_25480_/A,55971,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25480_,_06009_,1.762813159333909e-11,8.437454068754846e-10,4.4835499202200424e-10,4.673010867151106e-10,5.225650124681606e-16
_25480_/B,55875,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25480_,_19038_,1.6775698885584944e-11,7.371528942812233e-10,5.377990830446322e-10,5.749495324280929e-10,5.65708000361848e-16
_25480_/Y,56084,43335,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25480_,_06236_,7.132522003572284e-12,7.371529497923746e-10,5.563736693581234e-10,5.929620683353676e-10,-1
_25481_/A1,56254,43351,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25481_,_05968_,2.0682209417310915e-11,7.901898579909528e-10,5.213408038606815e-10,5.03831920628528e-10,6.200080003576506e-16
_25481_/A2,56349,43317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25481_,_19040_,1.8892913275503354e-11,7.22781612338963e-10,5.877468511883421e-10,5.497354238492846e-10,6.341729852741434e-16
_25481_/B,56403,43317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25481_,_06236_,7.132522003572284e-12,7.371528942812233e-10,5.56380053140515e-10,5.929685631400616e-10,6.344629881794596e-16
_25481_/Y,56488,43387,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25481_,_06237_,1.2275099339764672e-11,7.227815568278118e-10,6.05852312762778e-10,6.104620142721728e-10,-1
_25482_/A1,63159,64935,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25482_,_02244_,3.7382617834591514e-11,9.471221584789191e-10,2.501237550411872e-10,2.478272864703257e-10,1.1976398952762341e-15
_25482_/A2,63197,64955,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25482_,_06109_,1.775984047325263e-11,4.0089620512162583e-10,8.007529084252951e-10,8.072330581754272e-10,1.335190104976452e-15
_25482_/B1,62984,64917,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25482_,_06110_,1.5255852137130432e-11,4.829899813429961e-10,7.02845337485769e-10,7.425021708584723e-10,1.1043900381130082e-15
_25482_/B2,62946,64941,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25482_,_02181_,3.65308686078869e-11,9.595488847935485e-10,2.4084395588985785e-10,2.383253039361932e-10,1.2492599889060425e-15
_25482_/Y,63204,64953,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25482_,_06238_,2.4923308208912864e-11,4.0089620512162583e-10,8.205191526222677e-10,8.132348128242484e-10,-1
_25483_/A1,63267,62235,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25483_,_02209_,4.217011462248621e-11,9.540921386275159e-10,2.4451871083464027e-10,2.4201851633876004e-10,1.1976398952762341e-15
_25483_/A2,63305,62255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25483_,_06109_,1.781542448286988e-11,4.0215075713945225e-10,8.011982188804723e-10,8.076776469856384e-10,1.335190104976452e-15
_25483_/B1,63092,62217,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25483_,_06110_,1.5309356213299985e-11,4.849327051026364e-10,7.033209015183672e-10,7.429777348910704e-10,1.1043900381130082e-15
_25483_/B2,63054,62241,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25483_,_02146_,4.671133271849648e-11,9.549219193161207e-10,2.465131432316525e-10,2.4384366748009256e-10,1.2492599889060425e-15
_25483_/Y,63312,62253,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25483_,_06239_,2.4337584031419723e-11,4.0215075713945225e-10,8.194939171701776e-10,8.124804162790156e-10,-1
_25484_/A1,63213,62505,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25484_,_05876_,1.7208935665369296e-11,3.9620468017531607e-10,8.150752295321695e-10,8.189843803130259e-10,1.198910021180642e-15
_25484_/A2,63251,62525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25484_,_06238_,2.4925835701017363e-11,4.008961496104746e-10,8.206464952031922e-10,8.133620998940216e-10,1.334960029652154e-15
_25484_/B1,63038,62487,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25484_,_06239_,2.4337729748191705e-11,4.0215075713945225e-10,8.195217837680957e-10,8.125082828769337e-10,1.1031898983058673e-15
_25484_/B2,63000,62511,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25484_,_05872_,1.7703939009239278e-11,4.0982073290507515e-10,8.035267451411698e-10,8.060958567313037e-10,1.2485599161751368e-15
_25484_/Y,63258,62523,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25484_,_06240_,2.560975043142122e-11,3.9620462466416484e-10,8.367576631584939e-10,8.368677972825367e-10,-1
_25485_/A1,65313,49833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25485_,_02011_,4.1813486700847946e-11,9.4033691944162e-10,2.4944063481413536e-10,2.469858206843867e-10,6.108139871107972e-16
_25485_/A2,65367,49833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25485_,_06065_,3.2995297466476003e-11,5.234085942440458e-10,6.691158183080859e-10,6.505576632953591e-10,6.495910495569806e-16
_25485_/B1,65475,49833,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25485_,_06067_,2.305869037377839e-11,4.89658036340046e-10,6.917892925173419e-10,7.222274445162213e-10,5.632029533599026e-16
_25485_/B2,65413,49781,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25485_,_01961_,2.2526900483876844e-11,9.590795935210394e-10,2.369824614323335e-10,2.3452859099215573e-10,6.182060436414854e-16
_25485_/Y,65107,49815,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25485_,_06241_,6.935849464206889e-12,4.896579808288948e-10,7.105386279349091e-10,7.432006121632639e-10,-1
_25486_/A1,64773,50373,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25486_,_01888_,3.7559358401217935e-11,9.621395902215113e-10,2.448316827052821e-10,2.422526901302291e-10,5.411660148085427e-16
_25486_/A2,64678,50355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25486_,_06038_,2.3091173070866056e-11,5.101145617025793e-10,6.912947991821738e-10,7.219442266226395e-10,5.704190387957988e-16
_25486_/B,64827,50373,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25486_,_06241_,6.935879821867719e-12,4.896579808288948e-10,7.105553923025809e-10,7.432171544863309e-10,4.3701698766630164e-16
_25486_/C,64881,50355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25486_,_05901_,1.8596759548961117e-11,4.684794774334478e-10,7.219310704797977e-10,7.597169560114025e-10,4.4726103060017475e-16
_25486_/Y,65008,50355,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25486_,_06242_,9.455780776435052e-12,4.684794774334478e-10,7.433659798827819e-10,7.897876797002823e-10,-1
_25487_/A,57613,51747,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25487_,_05185_,1.5558393115511215e-11,4.6033971079495473e-10,6.562185794756203e-10,6.928980167408838e-10,2.0710101673551045e-15
_25487_/B,57595,51689,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25487_,_06060_,2.7510037650668728e-11,5.560168991891601e-10,5.574081196613179e-10,5.937709213199582e-10,2.1929299722005203e-15
_25487_/Y,57618,51706,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_25487_,_06243_,5.423799256942807e-11,4.6033971079495473e-10,7.209483565695507e-10,6.803194674276369e-10,-1
_25488_/A1,75741,50355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25488_,_05545_,2.4489816424777544e-11,9.317013827114806e-10,2.609056026781076e-10,2.610699156857521e-10,1.198910021180642e-15
_25488_/A2,75779,50334,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25488_,_06036_,1.800397504692075e-11,4.5820242045024884e-10,7.676502211673153e-10,7.249302824696713e-10,1.334960029652154e-15
_25488_/B1,75566,50373,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25488_,_06243_,5.526023735824559e-11,4.964626487691248e-10,7.250757771970484e-10,6.844175781672845e-10,1.1031898983058673e-15
_25488_/B2,75528,50348,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_25488_,net131,1.4195946501649459e-11,9.287549618264279e-10,2.6695165522561126e-10,2.672554122451487e-10,1.2485599161751368e-15
_25488_/Y,75786,50337,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_25488_,_06244_,2.600798916507774e-11,4.5820242045024884e-10,7.406064095327736e-10,7.807093305167712e-10,-1
