net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmt_trace_stage_reg_o[14],36220,-1,0,1.703662036647163e-15,1.0111263245344162,0.6925351643003523,72.1835880279541
cmt_trace_stage_reg_o[150],22280,-1,0,9.906060906050883e-16,0.5775799751281738,0.4130259668454528,46.79072189331055
cmt_trace_stage_reg_o[151],31800,-1,0,1.4795831762201821e-15,0.7593683004379272,0.720214894041419,80.28072929382324
cmt_trace_stage_reg_o[152],26460,-1,0,1.2152903678311192e-15,0.8412300199270248,0.37405978643801063,54.83501148223877
cmt_trace_stage_reg_o[153],36020,-1,0,2.026578207073933e-15,0.8472535908222198,1.179324146360159,71.66644668579102
cmt_trace_stage_reg_o[154],24920,-1,0,1.082518059228126e-15,0.6415884643793106,0.4409291762858629,52.58501148223877
cmt_trace_stage_reg_o[155],23800,-1,0,1.0441891830901585e-15,0.7206304967403412,0.32355930749326944,50.08501148223877
cmt_trace_stage_reg_o[156],25660,-1,0,1.1428695802364686e-15,0.6832609549164772,0.4596096072345972,55.126439571380615
cmt_trace_stage_reg_o[157],35360,-1,0,2.0504370076157184e-15,0.8355982750654221,1.2148407966597006,70.89787578582764
cmt_trace_stage_reg_o[158],25380,-1,0,1.1715341280836198e-15,0.5534292012453079,0.6181055612396449,54.62643909454346
cmt_trace_stage_reg_o[159],27100,-1,0,1.183037576661162e-15,0.6457001566886902,0.5373375457711518,57.947869300842285
cmt_trace_stage_reg_o[15],31920,-1,0,1.5705343977227967e-15,0.8313866257667542,0.7391488889697939,63.055015563964844
cmt_trace_stage_reg_o[160],22280,-1,0,1.002746825596321e-15,0.694118320941925,0.3086290458450094,47.370723724365234
cmt_trace_stage_reg_o[161],23780,-1,0,1.0485768137569358e-15,0.5209251940250397,0.5276514207944274,51.399292945861816
cmt_trace_stage_reg_o[162],27220,-1,0,1.248291618489094e-15,0.7113166749477386,0.5369750624522567,56.19215488433838
cmt_trace_stage_reg_o[163],22820,-1,0,9.848569603547182e-16,0.5025228708982468,0.4823354205582291,50.425007820129395
cmt_trace_stage_reg_o[164],27940,-1,0,1.3956905979043929e-15,0.5985555499792099,0.7971361562958919,60.93786907196045
cmt_trace_stage_reg_o[165],26860,-1,0,1.1373768892108797e-15,0.6447050422430038,0.49267186038196087,58.219298362731934
cmt_trace_stage_reg_o[166],36400,-1,0,1.7667815554480142e-15,0.8962521851062775,0.8705297500127926,74.89501953125
cmt_trace_stage_reg_o[167],39400,-1,0,1.8181668091931964e-15,0.9166519641876221,0.9015146589954384,92.27216529846191
cmt_trace_stage_reg_o[168],23840,-1,0,1.1255921198157306e-15,0.5214580744504929,0.6041343156248331,52.16643810272217
cmt_trace_stage_reg_o[169],22780,-1,0,9.359070322120105e-16,0.5007044672966003,0.4352027615532279,50.93358135223389
cmt_trace_stage_reg_o[16],35340,-1,0,2.002082437755812e-15,0.8790608048439026,1.1230219570570625,80.82216167449951
cmt_trace_stage_reg_o[170],24680,-1,0,1.0495043148341793e-15,0.5512721687555313,0.4982311585918069,54.90643787384033
cmt_trace_stage_reg_o[171],23900,-1,0,1.0680407838518924e-15,0.538830041885376,0.5292107677087188,52.93358135223389
cmt_trace_stage_reg_o[172],31980,-1,0,1.4908804781541864e-15,0.7127575725317001,0.7781222495250404,67.94215774536133
cmt_trace_stage_reg_o[173],23480,-1,0,1.0686372009258778e-15,0.5637431293725967,0.5048931098426692,51.4835786819458
cmt_trace_stage_reg_o[174],31980,-1,0,1.497114111250386e-15,0.7382814437150955,0.7588322925148532,76.95215797424316
cmt_trace_stage_reg_o[175],26060,-1,0,1.2284492364249516e-15,0.5778699368238449,0.650579069275409,56.090725898742676
cmt_trace_stage_reg_o[176],29660,-1,0,1.5513485720718948e-15,0.8127841502428055,0.7385628204792738,61.589298248291016
cmt_trace_stage_reg_o[177],36620,-1,0,1.6130034650278248e-15,0.8467881679534912,0.7662145658396184,77.14787673950195
cmt_trace_stage_reg_o[178],34660,-1,0,1.5964293595906631e-15,0.8018068969249725,0.7946231407113373,73.72787284851074
cmt_trace_stage_reg_o[179],25080,-1,0,1.1277493009741505e-15,0.5770480036735535,0.5507022382225841,66.62072372436523
cmt_trace_stage_reg_o[17],27740,-1,0,1.5358661862246254e-15,0.6989279240369797,0.8369382377713919,57.00072765350342
