src,tar,src_type,tar_type
_000198_,_083819_/A1,net,pin
_000198_,_083812_/B,net,pin
_127594_/SN,_000199_,pin,net
_000199_,_083852_/A,net,pin
_000199_,_083838_/A2,net,pin
_000199_,_083832_/C,net,pin
_000199_,_083822_/B,net,pin
_000199_,_083821_/A,net,pin
_127593_/CON,_000200_,pin,net
_000200_,_083837_/B,net,pin
_000200_,_083819_/B,net,pin
_127595_/SN,_000201_,pin,net
_000201_,_083852_/B,net,pin
_000201_,_083843_/A,net,pin
_000201_,_083842_/B,net,pin
_127594_/CON,_000202_,pin,net
_000202_,_083856_/A,net,pin
_000202_,_083838_/B,net,pin
_127595_/CON,_000203_,pin,net
_000203_,_083857_/A,net,pin
_127597_/SN,_000204_,pin,net
_000204_,_083311_/B,net,pin
_127598_/SN,_000205_,pin,net
_000205_,_083315_/A1,net,pin
_000205_,_083311_/A,net,pin
_000205_,_083282_/A,net,pin
_127597_/CON,_000206_,pin,net
_000206_,_083315_/A2,net,pin
_127599_/SN,_000207_,pin,net
_000207_,_083486_/A1,net,pin
_000207_,_083485_/A1,net,pin
_000207_,_083314_/A,net,pin
_000207_,_083285_/A2,net,pin
_000207_,_083284_/A,net,pin
_127598_/CON,_000208_,pin,net
_000208_,_083315_/B,net,pin
_000208_,_083285_/A1,net,pin
_127600_/SN,_000209_,pin,net
_000209_,_083491_/A,net,pin
_000209_,_083316_/A2,net,pin
_000209_,_083314_/B,net,pin
_000209_,_083287_/A,net,pin
_127599_/CON,_000210_,pin,net
_000210_,_083316_/A1,net,pin
_000210_,_083285_/B,net,pin
_127601_/SN,_000211_,pin,net
_000211_,_083496_/B,net,pin
_000211_,_083319_/A,net,pin
_000211_,_083291_/A2,net,pin
_000211_,_083287_/B,net,pin
_127600_/CON,_000212_,pin,net
_000212_,_083316_/B,net,pin
_000212_,_083291_/A1,net,pin
_127602_/SN,_000213_,pin,net
_000213_,_083500_/B,net,pin
_000213_,_083365_/A,net,pin
_000213_,_083320_/A2,net,pin
_000213_,_083319_/B,net,pin
_000213_,_083289_/A,net,pin
_127601_/CON,_000214_,pin,net
_000214_,_083320_/A1,net,pin
_000214_,_083291_/B,net,pin
_127603_/SN,_000215_,pin,net
_000215_,_083288_/A,net,pin
_127602_/CON,_000216_,pin,net
_000216_,_083320_/B,net,pin
_000216_,_083292_/A1,net,pin
_127604_/SN,_000217_,pin,net
_000217_,_083510_/A1,net,pin
_000217_,_083509_/A1,net,pin
_000217_,_083323_/A2,net,pin
_000217_,_083308_/B,net,pin
_000217_,_083295_/A,net,pin
_127603_/CON,_000218_,pin,net
_000218_,_083323_/A1,net,pin
_000218_,_083292_/B,net,pin
_127605_/SN,_000219_,pin,net
_000219_,_083515_/A1,net,pin
_000219_,_083514_/A1,net,pin
_000219_,_083307_/A,net,pin
_000219_,_083296_/A2,net,pin
_000219_,_083295_/B,net,pin
_127604_/CON,_000220_,pin,net
_000220_,_083323_/B,net,pin
_000220_,_083296_/A1,net,pin
_127606_/SN,_000221_,pin,net
_000221_,_083334_/A,net,pin
_000221_,_083324_/A2,net,pin
_000221_,_083307_/B,net,pin
_000221_,_083298_/B,net,pin
_127605_/CON,_000222_,pin,net
_000222_,_083324_/A1,net,pin
_000222_,_083296_/B,net,pin
_121005_/CON,_000223_,pin,net
_000223_,_083480_/A,net,pin
_000223_,_083361_/A1,net,pin
_000223_,_083283_/B,net,pin
_127607_/SN,_000224_,pin,net
_000224_,_083343_/A,net,pin
_000224_,_083335_/A2,net,pin
_000224_,_083334_/B,net,pin
_000224_,_083328_/B,net,pin
_000224_,_083327_/B,net,pin
_127606_/CON,_000225_,pin,net
_000225_,_083335_/A1,net,pin
_000225_,_083324_/B,net,pin
_127608_/SN,_000226_,pin,net
_000226_,_083363_/A,net,pin
_000226_,_083350_/A2,net,pin
_000226_,_083343_/B,net,pin
_000226_,_083339_/A1,net,pin
_000226_,_083338_/A1,net,pin
_127607_/CON,_000227_,pin,net
_000227_,_083350_/A1,net,pin
_000227_,_083335_/B,net,pin
_127609_/SN,_000228_,pin,net
_000228_,_083381_/A,net,pin
_000228_,_083367_/A2,net,pin
_000228_,_083363_/B,net,pin
_000228_,_083348_/A,net,pin
_127608_/CON,_000229_,pin,net
_000229_,_083367_/A1,net,pin
_000229_,_083350_/B,net,pin
_127610_/SN,_000230_,pin,net
_000230_,_083395_/A,net,pin
_000230_,_083383_/A2,net,pin
_000230_,_083381_/B,net,pin
_000230_,_083371_/B,net,pin
_000230_,_083370_/B,net,pin
_127609_/CON,_000231_,pin,net
_000231_,_083383_/A1,net,pin
_000231_,_083367_/B,net,pin
_127611_/SN,_000232_,pin,net
_000232_,_083408_/A,net,pin
_000232_,_083397_/A2,net,pin
_000232_,_083395_/B,net,pin
_000232_,_083387_/A,net,pin
_127610_/CON,_000233_,pin,net
_000233_,_083397_/A1,net,pin
_000233_,_083383_/B,net,pin
_127612_/SN,_000234_,pin,net
_000234_,_083413_/A2,net,pin
_000234_,_083408_/B,net,pin
_000234_,_083393_/A,net,pin
_127611_/CON,_000235_,pin,net
_000235_,_083413_/A1,net,pin
_000235_,_083397_/B,net,pin
_127613_/SN,_000236_,pin,net
_000236_,_083438_/A,net,pin
_000236_,_083428_/A2,net,pin
_000236_,_083417_/A,net,pin
_127612_/CON,_000237_,pin,net
_000237_,_083428_/A1,net,pin
_000237_,_083413_/B,net,pin
_127614_/SN,_000238_,pin,net
_000238_,_083456_/A2,net,pin
_000238_,_083449_/B,net,pin
_000238_,_083439_/A2,net,pin
_000238_,_083438_/B,net,pin
_000238_,_083426_/A,net,pin
_127613_/CON,_000239_,pin,net
_000239_,_083439_/A1,net,pin
_000239_,_083428_/B,net,pin
_127615_/SN,_000240_,pin,net
_000240_,_083466_/A,net,pin
_000240_,_083457_/A2,net,pin
_000240_,_083449_/C,net,pin
_000240_,_083436_/A,net,pin
_127614_/CON,_000241_,pin,net
_000241_,_083456_/B,net,pin
_000241_,_083439_/B,net,pin
_127616_/SN,_000242_,pin,net
_000242_,_083466_/B,net,pin
_000242_,_083459_/A,net,pin
_127615_/CON,_000243_,pin,net
_000243_,_083469_/A,net,pin
_000243_,_083457_/B,net,pin
_127616_/CON,_000244_,pin,net
_000244_,_083470_/A,net,pin
_127618_/SN,_000245_,pin,net
_000245_,_082958_/B,net,pin
_127619_/SN,_000246_,pin,net
_000246_,_082959_/A1,net,pin
_000246_,_082958_/A,net,pin
_000246_,_082940_/A,net,pin
_127618_/CON,_000247_,pin,net
_000247_,_082959_/A2,net,pin
_127620_/SN,_000248_,pin,net
_000248_,_082988_/A,net,pin
_000248_,_082972_/A1,net,pin
_000248_,_082970_/A2,net,pin
_000248_,_082961_/B,net,pin
_127619_/CON,_000249_,pin,net
_000249_,_082970_/A1,net,pin
_000249_,_082959_/B,net,pin
_127621_/SN,_000250_,pin,net
_000250_,_082990_/A2,net,pin
_000250_,_082988_/B,net,pin
_000250_,_082969_/A,net,pin
_127620_/CON,_000251_,pin,net
_000251_,_082990_/A1,net,pin
_000251_,_082970_/B,net,pin
_127622_/SN,_000252_,pin,net
_000252_,_083018_/A,net,pin
_000252_,_082993_/A,net,pin
_127621_/CON,_000253_,pin,net
_000253_,_083006_/A,net,pin
_000253_,_082990_/B,net,pin
_127623_/SN,_000254_,pin,net
_000254_,_083030_/A,net,pin
_000254_,_083018_/B,net,pin
_000254_,_083010_/A,net,pin
_127622_/CON,_000255_,pin,net
_000255_,_083008_/A,net,pin
_127624_/SN,_000256_,pin,net
_000256_,_083040_/A,net,pin
_000256_,_083030_/B,net,pin
_000256_,_083017_/A,net,pin
_127623_/CON,_000257_,pin,net
_000257_,_083020_/A,net,pin
_127625_/SN,_000258_,pin,net
_000258_,_083040_/B,net,pin
_000258_,_083029_/A,net,pin
_127624_/CON,_000259_,pin,net
_000259_,_083033_/A,net,pin
_127626_/SN,_000260_,pin,net
_000260_,_083063_/A,net,pin
_000260_,_083055_/A,net,pin
_000260_,_083048_/B,net,pin
_000260_,_083047_/B,net,pin
_127625_/CON,_000261_,pin,net
_000261_,_083042_/A,net,pin
_127627_/SN,_000262_,pin,net
_000262_,_083074_/A,net,pin
_000262_,_083063_/B,net,pin
_000262_,_083053_/A,net,pin
_127626_/CON,_000263_,pin,net
_000263_,_083056_/A,net,pin
_127628_/SN,_000264_,pin,net
_000264_,_083087_/A,net,pin
_000264_,_083076_/A,net,pin
_000264_,_083074_/B,net,pin
_000264_,_083071_/B,net,pin
_000264_,_083070_/B,net,pin
_127627_/CON,_000265_,pin,net
_000265_,_083065_/A,net,pin
_127629_/SN,_000266_,pin,net
_000266_,_083090_/A,net,pin
_000266_,_083087_/B,net,pin
_000266_,_083084_/B,net,pin
_000266_,_083083_/B,net,pin
_127628_/CON,_000267_,pin,net
_000267_,_083078_/A,net,pin
_127629_/CON,_000268_,pin,net
_000268_,_083091_/A,net,pin
_127631_/SN,_000269_,pin,net
_000269_,_088973_/B,net,pin
_127632_/SN,_000270_,pin,net
_000270_,_088977_/A1,net,pin
_000270_,_088973_/A,net,pin
_000270_,_088948_/A,net,pin
_127631_/CON,_000271_,pin,net
_000271_,_088977_/A2,net,pin
_127633_/SN,_000272_,pin,net
_000272_,_089136_/A1,net,pin
_000272_,_089135_/A1,net,pin
_000272_,_088976_/A,net,pin
_000272_,_088951_/A2,net,pin
_000272_,_088950_/A,net,pin
_127632_/CON,_000273_,pin,net
_000273_,_088977_/B,net,pin
_000273_,_088951_/A1,net,pin
_127634_/SN,_000274_,pin,net
_000274_,_089141_/A,net,pin
_000274_,_088978_/A2,net,pin
_000274_,_088976_/B,net,pin
_000274_,_088953_/A,net,pin
_127633_/CON,_000275_,pin,net
_000275_,_088978_/A1,net,pin
_000275_,_088951_/B,net,pin
_127635_/SN,_000276_,pin,net
_000276_,_089145_/B,net,pin
_000276_,_088981_/A,net,pin
_000276_,_088957_/A2,net,pin
_000276_,_088953_/B,net,pin
_127634_/CON,_000277_,pin,net
_000277_,_088978_/B,net,pin
_000277_,_088957_/A1,net,pin
_127636_/SN,_000278_,pin,net
_000278_,_089150_/B,net,pin
_000278_,_089023_/A,net,pin
_000278_,_088982_/A2,net,pin
_000278_,_088981_/B,net,pin
_000278_,_088955_/A,net,pin
_127635_/CON,_000279_,pin,net
_000279_,_088982_/A1,net,pin
_000279_,_088957_/B,net,pin
_127637_/SN,_000280_,pin,net
_000280_,_088954_/A,net,pin
_127636_/CON,_000281_,pin,net
_000281_,_088982_/B,net,pin
_000281_,_088958_/A1,net,pin
_127638_/SN,_000282_,pin,net
_000282_,_089161_/A1,net,pin
_000282_,_089160_/A1,net,pin
_000282_,_088985_/A2,net,pin
_000282_,_088970_/B,net,pin
_000282_,_088961_/A,net,pin
_127637_/CON,_000283_,pin,net
_000283_,_088985_/A1,net,pin
_000283_,_088958_/B,net,pin
_127639_/SN,_000284_,pin,net
_000284_,_089166_/A1,net,pin
_000284_,_089165_/A1,net,pin
_000284_,_088969_/A,net,pin
_000284_,_088962_/A2,net,pin
_000284_,_088961_/B,net,pin
_127638_/CON,_000285_,pin,net
_000285_,_088985_/B,net,pin
_000285_,_088962_/A1,net,pin
_127640_/SN,_000286_,pin,net
_000286_,_088994_/A,net,pin
_000286_,_088986_/A2,net,pin
_000286_,_088969_/B,net,pin
_000286_,_088964_/B,net,pin
_127639_/CON,_000287_,pin,net
_000287_,_088986_/A1,net,pin
_000287_,_088962_/B,net,pin
_121007_/CON,_000288_,pin,net
_000288_,_089130_/A,net,pin
_000288_,_089019_/A1,net,pin
_000288_,_088949_/B,net,pin
_127641_/SN,_000289_,pin,net
_000289_,_089002_/A,net,pin
_000289_,_088995_/A2,net,pin
_000289_,_088994_/B,net,pin
_000289_,_088990_/B,net,pin
_000289_,_088989_/B,net,pin
_127640_/CON,_000290_,pin,net
_000290_,_088995_/A1,net,pin
_000290_,_088986_/B,net,pin
_127642_/SN,_000291_,pin,net
_000291_,_089021_/A,net,pin
_000291_,_089009_/A2,net,pin
_000291_,_089002_/B,net,pin
_000291_,_088998_/A1,net,pin
_000291_,_088997_/A1,net,pin
_127641_/CON,_000292_,pin,net
_000292_,_089009_/A1,net,pin
_000292_,_088995_/B,net,pin
_127643_/SN,_000293_,pin,net
_000293_,_089033_/A,net,pin
_000293_,_089025_/A2,net,pin
_000293_,_089021_/B,net,pin
_000293_,_089007_/A,net,pin
_127642_/CON,_000294_,pin,net
_000294_,_089025_/A1,net,pin
_000294_,_089009_/B,net,pin
_127644_/SN,_000295_,pin,net
_000295_,_089047_/A,net,pin
_000295_,_089035_/A2,net,pin
_000295_,_089033_/B,net,pin
_000295_,_089029_/B,net,pin
_000295_,_089028_/B,net,pin
_127643_/CON,_000296_,pin,net
_000296_,_089035_/A1,net,pin
_000296_,_089025_/B,net,pin
_127645_/SN,_000297_,pin,net
_000297_,_089062_/A,net,pin
_000297_,_089049_/A2,net,pin
_000297_,_089047_/B,net,pin
_000297_,_089039_/A,net,pin
_127644_/CON,_000298_,pin,net
_000298_,_089049_/A1,net,pin
_000298_,_089035_/B,net,pin
_127646_/SN,_000299_,pin,net
_000299_,_089067_/A2,net,pin
_000299_,_089062_/B,net,pin
_000299_,_089045_/A,net,pin
_127645_/CON,_000300_,pin,net
_000300_,_089067_/A1,net,pin
_000300_,_089049_/B,net,pin
_127647_/SN,_000301_,pin,net
_000301_,_089091_/A,net,pin
_000301_,_089083_/A2,net,pin
_000301_,_089071_/A,net,pin
_127646_/CON,_000302_,pin,net
_000302_,_089083_/A1,net,pin
_000302_,_089067_/B,net,pin
_127648_/SN,_000303_,pin,net
_000303_,_089110_/A2,net,pin
_000303_,_089103_/B,net,pin
_000303_,_089092_/A2,net,pin
_000303_,_089091_/B,net,pin
_000303_,_089081_/A,net,pin
_127647_/CON,_000304_,pin,net
_000304_,_089092_/A1,net,pin
_000304_,_089083_/B,net,pin
_127649_/SN,_000305_,pin,net
_000305_,_089117_/A,net,pin
_000305_,_089111_/A2,net,pin
_000305_,_089103_/C,net,pin
_000305_,_089089_/A,net,pin
_127648_/CON,_000306_,pin,net
_000306_,_089110_/B,net,pin
_000306_,_089092_/B,net,pin
_127650_/SN,_000307_,pin,net
_000307_,_089117_/B,net,pin
_000307_,_089101_/A,net,pin
_127649_/CON,_000308_,pin,net
_000308_,_089120_/A,net,pin
_000308_,_089111_/B,net,pin
_127650_/CON,_000309_,pin,net
_000309_,_089121_/A,net,pin
_127652_/SN,_000310_,pin,net
_000310_,_088508_/B,net,pin
_127653_/SN,_000311_,pin,net
_000311_,_088509_/A1,net,pin
_000311_,_088508_/A,net,pin
_000311_,_088475_/A,net,pin
_127652_/CON,_000312_,pin,net
_000312_,_088509_/A2,net,pin
_127654_/SN,_000313_,pin,net
_000313_,_088678_/A1,net,pin
_000313_,_088478_/A2,net,pin
_000313_,_088477_/A,net,pin
_127653_/CON,_000314_,pin,net
_000314_,_088509_/B,net,pin
_000314_,_088478_/A1,net,pin
_127655_/SN,_000315_,pin,net
_000315_,_088684_/A1,net,pin
_000315_,_088512_/A2,net,pin
_000315_,_088504_/A,net,pin
_000315_,_088480_/A,net,pin
_127654_/CON,_000316_,pin,net
_000316_,_088512_/A1,net,pin
_000316_,_088478_/B,net,pin
_127656_/SN,_000317_,pin,net
_000317_,_088687_/A2,net,pin
_000317_,_088503_/A,net,pin
_000317_,_088484_/A,net,pin
_000317_,_088480_/B,net,pin
_127655_/CON,_000318_,pin,net
_000318_,_088512_/B,net,pin
_000318_,_088483_/A,net,pin
_127657_/SN,_000319_,pin,net
_000319_,_088515_/A,net,pin
_000319_,_088503_/B,net,pin
_000319_,_088481_/A,net,pin
_127656_/CON,_000320_,pin,net
_000320_,_088485_/A,net,pin
_127658_/SN,_000321_,pin,net
_000321_,_088501_/A,net,pin
_000321_,_088488_/A,net,pin
_000321_,_088481_/B,net,pin
_127657_/CON,_000322_,pin,net
_000322_,_088487_/A,net,pin
_127659_/SN,_000323_,pin,net
_000323_,_088700_/A1,net,pin
_000323_,_088699_/A1,net,pin
_000323_,_088520_/A2,net,pin
_000323_,_088501_/B,net,pin
_000323_,_088493_/A,net,pin
_127658_/CON,_000324_,pin,net
_000324_,_088520_/A1,net,pin
_000324_,_088489_/A,net,pin
_127660_/SN,_000325_,pin,net
_000325_,_088705_/A1,net,pin
_000325_,_088704_/A1,net,pin
_000325_,_088500_/A,net,pin
_000325_,_088494_/A2,net,pin
_000325_,_088493_/B,net,pin
_127659_/CON,_000326_,pin,net
_000326_,_088520_/B,net,pin
_000326_,_088494_/A1,net,pin
_127661_/SN,_000327_,pin,net
_000327_,_088532_/A,net,pin
_000327_,_088521_/A2,net,pin
_000327_,_088500_/B,net,pin
_000327_,_088497_/A1,net,pin
_000327_,_088496_/A1,net,pin
_127660_/CON,_000328_,pin,net
_000328_,_088521_/A1,net,pin
_000328_,_088494_/B,net,pin
_121008_/CON,_000329_,pin,net
_000329_,_088671_/A,net,pin
_000329_,_088559_/A1,net,pin
_000329_,_088476_/B,net,pin
_127662_/SN,_000330_,pin,net
_000330_,_088542_/A,net,pin
_000330_,_088533_/A2,net,pin
_000330_,_088532_/B,net,pin
_000330_,_088525_/B,net,pin
_000330_,_088524_/B,net,pin
_127661_/CON,_000331_,pin,net
_000331_,_088533_/A1,net,pin
_000331_,_088521_/B,net,pin
_127663_/SN,_000332_,pin,net
_000332_,_088531_/A,net,pin
_127662_/CON,_000333_,pin,net
_000333_,_088549_/A1,net,pin
_000333_,_088533_/B,net,pin
_127664_/SN,_000334_,pin,net
_000334_,_088576_/A,net,pin
_000334_,_088566_/A2,net,pin
_000334_,_088562_/B,net,pin
_000334_,_088547_/A,net,pin
_127663_/CON,_000335_,pin,net
_000335_,_088566_/A1,net,pin
_000335_,_088549_/B,net,pin
_127665_/SN,_000336_,pin,net
_000336_,_088588_/A,net,pin
_000336_,_088576_/B,net,pin
_000336_,_088575_/A2,net,pin
_000336_,_088570_/B,net,pin
_000336_,_088569_/B,net,pin
_127664_/CON,_000337_,pin,net
_000337_,_088575_/A1,net,pin
_000337_,_088566_/B,net,pin
_127666_/SN,_000338_,pin,net
_000338_,_088601_/A,net,pin
_000338_,_088590_/A2,net,pin
_000338_,_088588_/B,net,pin
_000338_,_088574_/A,net,pin
_127665_/CON,_000339_,pin,net
_000339_,_088590_/A1,net,pin
_000339_,_088575_/B,net,pin
_127667_/SN,_000340_,pin,net
_000340_,_088621_/A,net,pin
_000340_,_088608_/A2,net,pin
_000340_,_088601_/B,net,pin
_000340_,_088586_/A,net,pin
_127666_/CON,_000341_,pin,net
_000341_,_088608_/A1,net,pin
_000341_,_088590_/B,net,pin
_127668_/SN,_000342_,pin,net
_000342_,_088628_/A,net,pin
_000342_,_088622_/A2,net,pin
_000342_,_088621_/B,net,pin
_000342_,_088615_/A1,net,pin
_000342_,_088614_/A1,net,pin
_127667_/CON,_000343_,pin,net
_000343_,_088622_/A1,net,pin
_000343_,_088608_/B,net,pin
_127669_/SN,_000344_,pin,net
_000344_,_088647_/A2,net,pin
_000344_,_088640_/B,net,pin
_000344_,_088629_/A2,net,pin
_000344_,_088628_/B,net,pin
_000344_,_088620_/A,net,pin
_127668_/CON,_000345_,pin,net
_000345_,_088629_/A1,net,pin
_000345_,_088622_/B,net,pin
_127670_/SN,_000346_,pin,net
_000346_,_088656_/A,net,pin
_000346_,_088648_/A2,net,pin
_000346_,_088640_/C,net,pin
_000346_,_088632_/B,net,pin
_000346_,_088631_/A,net,pin
_127669_/CON,_000347_,pin,net
_000347_,_088647_/B,net,pin
_000347_,_088629_/B,net,pin
_127671_/SN,_000348_,pin,net
_000348_,_088656_/B,net,pin
_000348_,_088650_/A,net,pin
_127670_/CON,_000349_,pin,net
_000349_,_088660_/A,net,pin
_000349_,_088648_/B,net,pin
_127671_/CON,_000350_,pin,net
_000350_,_088661_/A,net,pin
_127673_/SN,_000351_,pin,net
_000351_,_088096_/B,net,pin
_127674_/SN,_000352_,pin,net
_000352_,_088097_/A1,net,pin
_000352_,_088096_/A,net,pin
_000352_,_088067_/A,net,pin
_127673_/CON,_000353_,pin,net
_000353_,_088097_/A2,net,pin
_127675_/SN,_000354_,pin,net
_000354_,_088262_/A1,net,pin
_000354_,_088092_/A,net,pin
_000354_,_088070_/A2,net,pin
_000354_,_088069_/A,net,pin
_127674_/CON,_000355_,pin,net
_000355_,_088097_/B,net,pin
_000355_,_088070_/A1,net,pin
_127676_/SN,_000356_,pin,net
_000356_,_088266_/A,net,pin
_000356_,_088101_/A2,net,pin
_000356_,_088092_/B,net,pin
_000356_,_088072_/A,net,pin
_127675_/CON,_000357_,pin,net
_000357_,_088101_/A1,net,pin
_000357_,_088070_/B,net,pin
_127677_/SN,_000358_,pin,net
_000358_,_088093_/A,net,pin
_000358_,_088076_/A,net,pin
_000358_,_088072_/B,net,pin
_127676_/CON,_000359_,pin,net
_000359_,_088101_/B,net,pin
_000359_,_088075_/A,net,pin
_127678_/SN,_000360_,pin,net
_000360_,_088274_/A,net,pin
_000360_,_088102_/A2,net,pin
_000360_,_088093_/B,net,pin
_000360_,_088073_/A,net,pin
_127677_/CON,_000361_,pin,net
_000361_,_088102_/A1,net,pin
_000361_,_088077_/A,net,pin
_127679_/SN,_000362_,pin,net
_000362_,_088278_/B,net,pin
_000362_,_088090_/A,net,pin
_000362_,_088079_/A2,net,pin
_000362_,_088073_/B,net,pin
_127678_/CON,_000363_,pin,net
_000363_,_088102_/B,net,pin
_000363_,_088079_/A1,net,pin
_127680_/SN,_000364_,pin,net
_000364_,_088283_/A1,net,pin
_000364_,_088282_/A1,net,pin
_000364_,_088104_/A2,net,pin
_000364_,_088090_/B,net,pin
_000364_,_088082_/A,net,pin
_127679_/CON,_000365_,pin,net
_000365_,_088104_/A1,net,pin
_000365_,_088079_/B,net,pin
_127681_/SN,_000366_,pin,net
_000366_,_088288_/B,net,pin
_000366_,_088089_/A,net,pin
_000366_,_088083_/A2,net,pin
_000366_,_088082_/B,net,pin
_127680_/CON,_000367_,pin,net
_000367_,_088104_/B,net,pin
_000367_,_088083_/A1,net,pin
_127682_/SN,_000368_,pin,net
_000368_,_088114_/A,net,pin
_000368_,_088105_/A2,net,pin
_000368_,_088089_/B,net,pin
_000368_,_088086_/A1,net,pin
_000368_,_088085_/A1,net,pin
_127681_/CON,_000369_,pin,net
_000369_,_088105_/A1,net,pin
_000369_,_088083_/B,net,pin
_121009_/CON,_000370_,pin,net
_000370_,_088257_/A,net,pin
_000370_,_088143_/A1,net,pin
_000370_,_088068_/B,net,pin
_127683_/SN,_000371_,pin,net
_000371_,_088123_/A,net,pin
_000371_,_088115_/A2,net,pin
_000371_,_088114_/B,net,pin
_000371_,_088100_/A,net,pin
_127682_/CON,_000372_,pin,net
_000372_,_088115_/A1,net,pin
_000372_,_088105_/B,net,pin
_127684_/SN,_000373_,pin,net
_000373_,_088113_/A,net,pin
_127683_/CON,_000374_,pin,net
_000374_,_088133_/A1,net,pin
_000374_,_088115_/B,net,pin
_127685_/SN,_000375_,pin,net
_000375_,_088163_/A,net,pin
_000375_,_088150_/A2,net,pin
_000375_,_088146_/B,net,pin
_000375_,_088131_/A,net,pin
_127684_/CON,_000376_,pin,net
_000376_,_088150_/A1,net,pin
_000376_,_088133_/B,net,pin
_127686_/SN,_000377_,pin,net
_000377_,_088177_/A,net,pin
_000377_,_088167_/A2,net,pin
_000377_,_088163_/B,net,pin
_000377_,_088154_/B,net,pin
_000377_,_088153_/B,net,pin
_127685_/CON,_000378_,pin,net
_000378_,_088167_/A1,net,pin
_000378_,_088150_/B,net,pin
_127687_/SN,_000379_,pin,net
_000379_,_088191_/A,net,pin
_000379_,_088179_/A2,net,pin
_000379_,_088177_/B,net,pin
_000379_,_088166_/A,net,pin
_127686_/CON,_000380_,pin,net
_000380_,_088179_/A1,net,pin
_000380_,_088167_/B,net,pin
_127688_/SN,_000381_,pin,net
_000381_,_088194_/A2,net,pin
_000381_,_088191_/B,net,pin
_000381_,_088175_/A,net,pin
_127687_/CON,_000382_,pin,net
_000382_,_088194_/A1,net,pin
_000382_,_088179_/B,net,pin
_127689_/SN,_000383_,pin,net
_000383_,_088218_/A,net,pin
_000383_,_088210_/A2,net,pin
_000383_,_088198_/A,net,pin
_127688_/CON,_000384_,pin,net
_000384_,_088210_/A1,net,pin
_000384_,_088194_/B,net,pin
_127690_/SN,_000385_,pin,net
_000385_,_088235_/A2,net,pin
_000385_,_088230_/B,net,pin
_000385_,_088219_/A2,net,pin
_000385_,_088218_/B,net,pin
_000385_,_088208_/A,net,pin
_127689_/CON,_000386_,pin,net
_000386_,_088219_/A1,net,pin
_000386_,_088210_/B,net,pin
_127691_/SN,_000387_,pin,net
_000387_,_088236_/A2,net,pin
_000387_,_088230_/C,net,pin
_000387_,_088216_/A,net,pin
_127690_/CON,_000388_,pin,net
_000388_,_088235_/B,net,pin
_000388_,_088219_/B,net,pin
_127692_/SN,_000389_,pin,net
_000389_,_088241_/A,net,pin
_000389_,_088240_/B,net,pin
_127691_/CON,_000390_,pin,net
_000390_,_088248_/A,net,pin
_000390_,_088236_/B,net,pin
_127692_/CON,_000391_,pin,net
_000391_,_088250_/A,net,pin
_127693_/CON,_000392_,pin,net
_000392_,_104641_/A1,net,pin
_000392_,_104622_/B1,net,pin
_127699_/CON,_000393_,pin,net
_000393_,_104639_/A1,net,pin
_000393_,_092436_/B1,net,pin
_127693_/SN,_000394_,pin,net
_000394_,_104627_/A2,net,pin
_000394_,_095744_/A,net,pin
_127702_/SN,_000395_,pin,net
_000395_,_087680_/B,net,pin
_127703_/SN,_000396_,pin,net
_000396_,_087681_/A1,net,pin
_000396_,_087680_/A,net,pin
_000396_,_087657_/A,net,pin
_127702_/CON,_000397_,pin,net
_000397_,_087681_/A2,net,pin
_127704_/SN,_000398_,pin,net
_000398_,_087841_/A1,net,pin
_000398_,_087660_/A2,net,pin
_000398_,_087659_/A,net,pin
_127703_/CON,_000399_,pin,net
_000399_,_087681_/B,net,pin
_000399_,_087660_/A1,net,pin
_127705_/SN,_000400_,pin,net
_000400_,_087846_/A1,net,pin
_000400_,_087686_/A2,net,pin
_000400_,_087683_/A,net,pin
_000400_,_087662_/A,net,pin
_127704_/CON,_000401_,pin,net
_000401_,_087686_/A1,net,pin
_000401_,_087660_/B,net,pin
_127706_/SN,_000402_,pin,net
_000402_,_087851_/A1,net,pin
_000402_,_087850_/A1,net,pin
_000402_,_087688_/A,net,pin
_000402_,_087665_/A2,net,pin
_000402_,_087662_/B,net,pin
_127705_/CON,_000403_,pin,net
_000403_,_087686_/B,net,pin
_000403_,_087665_/A1,net,pin
_127707_/SN,_000404_,pin,net
_000404_,_087854_/A,net,pin
_000404_,_087689_/A2,net,pin
_000404_,_087688_/B,net,pin
_000404_,_087663_/A,net,pin
_127706_/CON,_000405_,pin,net
_000405_,_087689_/A1,net,pin
_000405_,_087665_/B,net,pin
_127708_/SN,_000406_,pin,net
_000406_,_087858_/B,net,pin
_000406_,_087677_/A,net,pin
_000406_,_087666_/A2,net,pin
_000406_,_087663_/B,net,pin
_127707_/CON,_000407_,pin,net
_000407_,_087689_/B,net,pin
_000407_,_087666_/A1,net,pin
