src,tar,src_type,tar_type,is_net,arc_delay
_127993_/A,_127993_/SN,pin,pin,0,7.05937530653955e-11
_127993_/B,_127993_/CON,pin,pin,0,2.1776826869546184e-11
_127993_/B,_127993_/SN,pin,pin,0,7.498366511038412e-11
_127994_/A,_127994_/CON,pin,pin,0,1.4738748416176506e-11
_127994_/A,_127994_/SN,pin,pin,0,5.806510827710554e-11
_127994_/B,_127994_/CON,pin,pin,0,1.8130887416423214e-11
_127994_/B,_127994_/SN,pin,pin,0,6.286507425734555e-11
_127995_/A,_127995_/CON,pin,pin,0,2.1928984669794538e-11
_127995_/A,_127995_/SN,pin,pin,0,2.417167160873035e-11
_127995_/B,_127995_/CON,pin,pin,0,2.2159045431902058e-11
_127995_/B,_127995_/SN,pin,pin,0,2.4972812012746815e-11
_127996_/A,_127996_/CON,pin,pin,0,1.489801684795289e-11
_127996_/A,_127996_/SN,pin,pin,0,3.060006414923322e-11
_127996_/B,_127996_/CON,pin,pin,0,1.591835344094683e-11
_127996_/B,_127996_/SN,pin,pin,0,3.223177627575957e-11
_127997_/A,_127997_/CON,pin,pin,0,2.1927721791104027e-11
_127997_/A,_127997_/SN,pin,pin,0,5.387099794029737e-11
_127997_/B,_127997_/CON,pin,pin,0,2.274950366976114e-11
_127997_/B,_127997_/SN,pin,pin,0,5.5302585427741136e-11
_127998_/A,_127998_/CON,pin,pin,0,2.219819640603138e-11
_127998_/A,_127998_/SN,pin,pin,0,4.865760919181561e-11
_127998_/B,_127998_/CON,pin,pin,0,2.280961877709764e-11
_127998_/B,_127998_/SN,pin,pin,0,4.987528098854277e-11
_127999_/A,_127999_/CON,pin,pin,0,2.3231179133165192e-11
_127999_/A,_127999_/SN,pin,pin,0,6.210522374150429e-11
_127999_/B,_127999_/CON,pin,pin,0,2.3987336422726102e-11
_127999_/B,_127999_/SN,pin,pin,0,6.347852105070828e-11
_128000_/A,_128000_/CON,pin,pin,0,2.4205701679158587e-11
_128000_/A,_128000_/SN,pin,pin,0,8.370461268558671e-11
_128000_/B,_128000_/CON,pin,pin,0,2.5207473261512625e-11
_128000_/B,_128000_/SN,pin,pin,0,8.52684658991798e-11
_128001_/A,_128001_/CON,pin,pin,0,2.3776522417584545e-11
_128001_/A,_128001_/SN,pin,pin,0,8.262137501935385e-11
_128001_/B,_128001_/CON,pin,pin,0,2.4241338103525578e-11
_128001_/B,_128001_/SN,pin,pin,0,8.372097459741212e-11
_128002_/A,_128002_/CON,pin,pin,0,2.2671937244256313e-11
_128002_/A,_128002_/SN,pin,pin,0,8.474240059674898e-11
_128002_/B,_128002_/CON,pin,pin,0,2.396667933557417e-11
_128002_/B,_128002_/SN,pin,pin,0,8.666097700560371e-11
_128003_/A,_128003_/CON,pin,pin,0,2.161517492771381e-11
_128003_/A,_128003_/SN,pin,pin,0,9.515876975285664e-11
_128003_/B,_128003_/CON,pin,pin,0,2.22127524707183e-11
_128003_/B,_128003_/SN,pin,pin,0,9.638210368700939e-11
_128004_/A,_128004_/CON,pin,pin,0,2.3914016600290466e-11
_128004_/A,_128004_/SN,pin,pin,0,9.840179365783186e-11
_128004_/B,_128004_/CON,pin,pin,0,2.682428237865686e-11
_128004_/B,_128004_/SN,pin,pin,0,1.0190422811140465e-10
_128005_/A,_128005_/CON,pin,pin,0,2.485156178066994e-11
_128005_/A,_128005_/SN,pin,pin,0,9.712904786018939e-11
_128005_/B,_128005_/CON,pin,pin,0,2.713121914632577e-11
_128005_/B,_128005_/SN,pin,pin,0,9.998257083365658e-11
_128006_/A,_128006_/CON,pin,pin,0,2.3853807817886263e-11
_128006_/A,_128006_/SN,pin,pin,0,9.644132020758533e-11
_128006_/B,_128006_/CON,pin,pin,0,2.2595604207142905e-11
_128006_/B,_128006_/SN,pin,pin,0,9.574934595191209e-11
_128007_/A,_128007_/CON,pin,pin,0,2.5021380800627213e-11
_128007_/A,_128007_/SN,pin,pin,0,9.691442787174154e-11
_128007_/B,_128007_/CON,pin,pin,0,2.5004193160427235e-11
_128007_/B,_128007_/SN,pin,pin,0,9.743385265270632e-11
_128008_/A,_128008_/CON,pin,pin,0,2.4195038333951757e-11
_128008_/A,_128008_/SN,pin,pin,0,8.455990768707622e-11
_128008_/B,_128008_/CON,pin,pin,0,2.3532899587341838e-11
_128008_/B,_128008_/SN,pin,pin,0,8.446116722682362e-11
_128009_/A,_128009_/CON,pin,pin,0,2.3510016849970228e-11
_128009_/A,_128009_/SN,pin,pin,0,8.429530684583852e-11
_128009_/B,_128009_/CON,pin,pin,0,2.1696382537794712e-11
_128009_/B,_128009_/SN,pin,pin,0,8.308406046486638e-11
_128010_/A,_128010_/CON,pin,pin,0,2.506832068316367e-11
_128010_/A,_128010_/SN,pin,pin,0,7.323923412183575e-11
_128010_/B,_128010_/CON,pin,pin,0,2.485790046025116e-11
_128010_/B,_128010_/SN,pin,pin,0,7.356380088419101e-11
_128011_/A,_128011_/CON,pin,pin,0,2.1730598223634878e-11
_128011_/A,_128011_/SN,pin,pin,0,5.449284773417773e-11
_128011_/B,_128011_/CON,pin,pin,0,2.3246949504285297e-11
_128011_/B,_128011_/SN,pin,pin,0,5.657438059691877e-11
_128012_/A,_128012_/CON,pin,pin,0,2.4334464998609917e-11
_128012_/A,_128012_/SN,pin,pin,0,5.0260098166665657e-11
_128012_/B,_128012_/CON,pin,pin,0,2.4229998216163118e-11
_128012_/B,_128012_/SN,pin,pin,0,5.066306055234726e-11
_128013_/A,_128013_/CON,pin,pin,0,2.6646596387736032e-11
_128013_/A,_128013_/SN,pin,pin,0,7.878837859909282e-11
_128013_/B,_128013_/CON,pin,pin,0,2.7780418590528377e-11
_128013_/B,_128013_/SN,pin,pin,0,8.050032862527701e-11
_128014_/A,_128014_/CON,pin,pin,0,1.6992039719720964e-11
_128014_/A,_128014_/SN,pin,pin,0,5.711785905360145e-11
_128014_/B,_128014_/CON,pin,pin,0,1.797672080638968e-11
_128014_/B,_128014_/SN,pin,pin,0,5.876277242577999e-11
_128015_/A,_128015_/CON,pin,pin,0,1.515289976827816e-11
_128015_/A,_128015_/SN,pin,pin,0,4.0926276256847416e-11
_128015_/B,_128015_/CON,pin,pin,0,1.4303349303579349e-11
_128015_/B,_128015_/SN,pin,pin,0,4.071228423829787e-11
_128016_/A,_128016_/CON,pin,pin,0,2.1503457001137427e-11
_128016_/A,_128016_/SN,pin,pin,0,2.245071663298237e-11
_128016_/B,_128016_/CON,pin,pin,0,2.2715326147837445e-11
_128016_/B,_128016_/SN,pin,pin,0,2.4128888123642334e-11
_128017_/A,_128017_/CON,pin,pin,0,1.5656037230526998e-11
_128017_/A,_128017_/SN,pin,pin,0,3.036714976700772e-11
_128017_/B,_128017_/CON,pin,pin,0,1.6432289556833624e-11
_128017_/B,_128017_/SN,pin,pin,0,3.174723678389668e-11
_128018_/A,_128018_/CON,pin,pin,0,2.1955120013683604e-11
_128018_/A,_128018_/SN,pin,pin,0,5.582739479037535e-11
_128018_/B,_128018_/CON,pin,pin,0,2.2720107045737237e-11
_128018_/B,_128018_/SN,pin,pin,0,5.721759524512926e-11
_128019_/A,_128019_/CON,pin,pin,0,2.2822384607157353e-11
_128019_/A,_128019_/SN,pin,pin,0,4.622116231423057e-11
_128019_/B,_128019_/CON,pin,pin,0,2.368765426863373e-11
_128019_/B,_128019_/SN,pin,pin,0,4.766784536536228e-11
_128020_/A,_128020_/CON,pin,pin,0,2.153848974173478e-11
_128020_/A,_128020_/SN,pin,pin,0,5.949949560823953e-11
_128020_/B,_128020_/CON,pin,pin,0,2.2255471771037705e-11
_128020_/B,_128020_/SN,pin,pin,0,6.084163034492107e-11
_128021_/A,_128021_/CON,pin,pin,0,2.2848853017953807e-11
_128021_/A,_128021_/SN,pin,pin,0,8.248250693565495e-11
_128021_/B,_128021_/CON,pin,pin,0,2.392305624432378e-11
_128021_/B,_128021_/SN,pin,pin,0,8.41299252485328e-11
_128022_/A,_128022_/CON,pin,pin,0,2.201172751015168e-11
_128022_/A,_128022_/SN,pin,pin,0,9.057218169905568e-11
_128022_/B,_128022_/CON,pin,pin,0,2.2829769324994587e-11
_128022_/B,_128022_/SN,pin,pin,0,9.200745026971546e-11
_128023_/A,_128023_/CON,pin,pin,0,2.1895677979055783e-11
_128023_/A,_128023_/SN,pin,pin,0,9.086740387909131e-11
_128023_/B,_128023_/CON,pin,pin,0,2.2550241188246112e-11
_128023_/B,_128023_/SN,pin,pin,0,9.214155133330237e-11
_128024_/A,_128024_/CON,pin,pin,0,2.249586628089162e-11
_128024_/A,_128024_/SN,pin,pin,0,9.569668668607534e-11
_128024_/B,_128024_/CON,pin,pin,0,2.429222101252293e-11
_128024_/B,_128024_/SN,pin,pin,0,9.81006803568718e-11
_128025_/A,_128025_/CON,pin,pin,0,2.3325541151364426e-11
_128025_/A,_128025_/SN,pin,pin,0,9.653762511607766e-11
_128025_/B,_128025_/CON,pin,pin,0,2.5157690167199043e-11
_128025_/B,_128025_/SN,pin,pin,0,9.895514962998675e-11
_128026_/A,_128026_/CON,pin,pin,0,2.6425577004385303e-11
_128026_/A,_128026_/SN,pin,pin,0,9.888737745322729e-11
_128026_/B,_128026_/CON,pin,pin,0,2.3880217248084534e-11
_128026_/B,_128026_/SN,pin,pin,0,9.685713342477698e-11
_128027_/A,_128027_/CON,pin,pin,0,2.4640187459845642e-11
_128027_/A,_128027_/SN,pin,pin,0,1.0290706481397294e-10
_128027_/B,_128027_/CON,pin,pin,0,2.2547177666587537e-11
_128027_/B,_128027_/SN,pin,pin,0,1.0140150524806657e-10
_128028_/A,_128028_/CON,pin,pin,0,2.539533167089658e-11
_128028_/A,_128028_/SN,pin,pin,0,9.85622208848902e-11
_128028_/B,_128028_/CON,pin,pin,0,2.4334336629072695e-11
_128028_/B,_128028_/SN,pin,pin,0,9.801940509257534e-11
_128029_/A,_128029_/CON,pin,pin,0,2.5241326390146313e-11
_128029_/A,_128029_/SN,pin,pin,0,8.254633088178309e-11
_128029_/B,_128029_/CON,pin,pin,0,2.4390342176494606e-11
_128029_/B,_128029_/SN,pin,pin,0,8.22110435283463e-11
_128030_/A,_128030_/CON,pin,pin,0,2.5784648721716152e-11
_128030_/A,_128030_/SN,pin,pin,0,8.643386006923492e-11
_128030_/B,_128030_/CON,pin,pin,0,2.2068569194289012e-11
_128030_/B,_128030_/SN,pin,pin,0,8.323289973910519e-11
_128031_/A,_128031_/CON,pin,pin,0,2.5279859802718185e-11
_128031_/A,_128031_/SN,pin,pin,0,6.920129053122892e-11
_128031_/B,_128031_/CON,pin,pin,0,2.2219760753561246e-11
_128031_/B,_128031_/SN,pin,pin,0,6.672202373936287e-11
_128032_/A,_128032_/CON,pin,pin,0,2.3114921435252178e-11
_128032_/A,_128032_/SN,pin,pin,0,6.492090892651348e-11
_128032_/B,_128032_/CON,pin,pin,0,2.5442280227050418e-11
_128032_/B,_128032_/SN,pin,pin,0,6.789682704955169e-11
_128033_/A,_128033_/CON,pin,pin,0,2.2489303821982e-11
_128033_/A,_128033_/SN,pin,pin,0,7.557431069837861e-11
_128033_/B,_128033_/CON,pin,pin,0,1.9664173067646118e-11
_128033_/B,_128033_/SN,pin,pin,0,7.331400764254425e-11
_128034_/A,_128034_/CON,pin,pin,0,2.032818184616314e-11
_128034_/A,_128034_/SN,pin,pin,0,7.18510875796774e-11
_128034_/B,_128034_/CON,pin,pin,0,2.2407657326861674e-11
_128034_/B,_128034_/SN,pin,pin,0,7.452417155606739e-11
_128035_/A,_128035_/CON,pin,pin,0,1.9784236748865425e-11
_128035_/A,_128035_/SN,pin,pin,0,7.40640535012993e-11
_128035_/B,_128035_/CON,pin,pin,0,1.9518883037639156e-11
_128035_/B,_128035_/SN,pin,pin,0,7.440033311656435e-11
_128036_/A,_128036_/CON,pin,pin,0,1.510982138019923e-11
_128036_/A,_128036_/SN,pin,pin,0,4.155570679231779e-11
_128036_/B,_128036_/CON,pin,pin,0,1.5668482136743656e-11
_128036_/B,_128036_/SN,pin,pin,0,4.2749425527288665e-11
_128037_/A,_128037_/CON,pin,pin,0,2.202915627691482e-11
_128037_/A,_128037_/SN,pin,pin,0,2.646000779593649e-11
_128037_/B,_128037_/CON,pin,pin,0,2.22124419552161e-11
_128037_/B,_128037_/SN,pin,pin,0,2.7241202349426175e-11
_128038_/A,_128038_/CON,pin,pin,0,1.563602892995508e-11
_128038_/A,_128038_/SN,pin,pin,0,2.985271058131289e-11
_128038_/B,_128038_/CON,pin,pin,0,1.7145902753146203e-11
_128038_/B,_128038_/SN,pin,pin,0,3.190706032718538e-11
_128039_/A,_128039_/CON,pin,pin,0,2.266096511827076e-11
_128039_/A,_128039_/SN,pin,pin,0,5.471527744771443e-11
_128039_/B,_128039_/CON,pin,pin,0,2.3096370302400082e-11
_128039_/B,_128039_/SN,pin,pin,0,5.57651459731634e-11
_128040_/A,_128040_/CON,pin,pin,0,2.1952637624389482e-11
_128040_/A,_128040_/SN,pin,pin,0,4.734389269511752e-11
_128040_/B,_128040_/CON,pin,pin,0,2.2415902467542992e-11
_128040_/B,_128040_/SN,pin,pin,0,4.8414550146702595e-11
_128041_/A,_128041_/CON,pin,pin,0,2.012855333799468e-11
_128041_/A,_128041_/SN,pin,pin,0,6.097160970552906e-11
_128041_/B,_128041_/CON,pin,pin,0,2.0038021589230404e-11
_128041_/B,_128041_/SN,pin,pin,0,6.152839349127248e-11
_128042_/A,_128042_/CON,pin,pin,0,1.2712149041749221e-11
_128042_/A,_128042_/SN,pin,pin,0,6.959239434722875e-11
_128042_/B,_128042_/CON,pin,pin,0,1.3042371869997904e-11
_128042_/B,_128042_/SN,pin,pin,0,7.066935925337248e-11
_128043_/A,_128043_/CON,pin,pin,0,1.2578499873627802e-11
_128043_/A,_128043_/SN,pin,pin,0,7.290078263277877e-11
_128043_/B,_128043_/CON,pin,pin,0,1.3781129883094767e-11
_128043_/B,_128043_/SN,pin,pin,0,7.485675274088166e-11
_128044_/A,_128044_/CON,pin,pin,0,1.9072288887089783e-11
_128044_/A,_128044_/SN,pin,pin,0,6.817115622004266e-11
_128044_/B,_128044_/CON,pin,pin,0,2.061847394208005e-11
_128044_/B,_128044_/SN,pin,pin,0,7.036629612322542e-11
_128045_/A,_128045_/CON,pin,pin,0,2.23960294754022e-11
_128045_/A,_128045_/SN,pin,pin,0,9.376319859422111e-11
_128045_/B,_128045_/CON,pin,pin,0,2.1975669547980026e-11
_128045_/B,_128045_/SN,pin,pin,0,9.395911826359793e-11
_128046_/A,_128046_/CON,pin,pin,0,2.4862490538568593e-11
_128046_/A,_128046_/SN,pin,pin,0,1.0066205508030279e-10
_128046_/B,_128046_/CON,pin,pin,0,2.5380876220171267e-11
_128046_/B,_128046_/SN,pin,pin,0,1.0177703818614603e-10
_128047_/A,_128047_/CON,pin,pin,0,2.6110173051430152e-11
_128047_/A,_128047_/SN,pin,pin,0,1.014001313470736e-10
_128047_/B,_128047_/CON,pin,pin,0,2.394963047325227e-11
_128047_/B,_128047_/SN,pin,pin,0,9.976320464177846e-11
_128048_/A,_128048_/CON,pin,pin,0,2.3909338051075757e-11
_128048_/A,_128048_/SN,pin,pin,0,9.742803785961485e-11
_128048_/B,_128048_/CON,pin,pin,0,2.1434761951488746e-11
_128048_/B,_128048_/SN,pin,pin,0,9.55195575413903e-11
_128049_/A,_128049_/CON,pin,pin,0,2.4841930595931316e-11
_128049_/A,_128049_/SN,pin,pin,0,2.5756469873572385e-11
_128049_/B,_128049_/CON,pin,pin,0,2.2515395797784166e-11
_128049_/B,_128049_/SN,pin,pin,0,2.409345119247508e-11
_128050_/A,_128050_/CON,pin,pin,0,2.497750964391976e-11
_128050_/A,_128050_/SN,pin,pin,0,8.551152841373977e-11
_128050_/B,_128050_/CON,pin,pin,0,2.41636814724e-11
_128050_/B,_128050_/SN,pin,pin,0,8.522404310040699e-11
_128051_/A,_128051_/CON,pin,pin,0,2.316231581533934e-11
_128051_/A,_128051_/SN,pin,pin,0,8.467643947129844e-11
_128051_/B,_128051_/CON,pin,pin,0,2.1120900167703738e-11
_128051_/B,_128051_/SN,pin,pin,0,8.321807132283254e-11
_128052_/A,_128052_/CON,pin,pin,0,2.4905374637618216e-11
_128052_/A,_128052_/SN,pin,pin,0,7.263828427639396e-11
_128052_/B,_128052_/CON,pin,pin,0,2.464507764532442e-11
_128052_/B,_128052_/SN,pin,pin,0,7.293249337791963e-11
_128053_/A,_128053_/CON,pin,pin,0,2.3849637542650015e-11
_128053_/A,_128053_/SN,pin,pin,0,7.435570215097442e-11
_128053_/B,_128053_/CON,pin,pin,0,2.4999152054006046e-11
_128053_/B,_128053_/SN,pin,pin,0,7.602894702696261e-11
_128054_/A,_128054_/CON,pin,pin,0,2.176206437276562e-11
_128054_/A,_128054_/SN,pin,pin,0,7.25179430394185e-11
_128054_/B,_128054_/CON,pin,pin,0,2.165420100175286e-11
_128054_/B,_128054_/SN,pin,pin,0,7.298783105680329e-11
_128055_/A,_128055_/CON,pin,pin,0,1.972142067707683e-11
_128055_/A,_128055_/SN,pin,pin,0,7.295811177421285e-11
_128055_/B,_128055_/CON,pin,pin,0,2.3439557586546478e-11
_128055_/B,_128055_/SN,pin,pin,0,7.736442736439031e-11
_128056_/A,_128056_/CON,pin,pin,0,1.751310554909402e-11
_128056_/A,_128056_/SN,pin,pin,0,7.04028363385234e-11
_128056_/B,_128056_/CON,pin,pin,0,2.0894379976210686e-11
_128056_/B,_128056_/SN,pin,pin,0,7.456044115450311e-11
_128057_/A,_128057_/CON,pin,pin,0,1.6667648164436777e-11
_128057_/A,_128057_/SN,pin,pin,0,5.964337357333704e-11
_128057_/B,_128057_/CON,pin,pin,0,1.6686185419501065e-11
_128057_/B,_128057_/SN,pin,pin,0,6.057425394612181e-11
_128058_/A,_128058_/CON,pin,pin,0,2.594627811214334e-11
_128058_/A,_128058_/SN,pin,pin,0,2.3301336554704122e-11
_128058_/B,_128058_/CON,pin,pin,0,2.6429698707364224e-11
_128058_/B,_128058_/SN,pin,pin,0,2.4317920940819526e-11
_128059_/A,_128059_/CON,pin,pin,0,1.5176070469746783e-11
_128059_/A,_128059_/SN,pin,pin,0,3.110591992316891e-11
_128059_/B,_128059_/CON,pin,pin,0,1.583535559623872e-11
_128059_/B,_128059_/SN,pin,pin,0,3.23873081131687e-11
_128060_/A,_128060_/CON,pin,pin,0,2.3873007737318375e-11
_128060_/A,_128060_/SN,pin,pin,0,5.42938090319911e-11
_128060_/B,_128060_/CON,pin,pin,0,2.4411906524024474e-11
_128060_/B,_128060_/SN,pin,pin,0,5.544139453084185e-11
_128061_/A,_128061_/CON,pin,pin,0,2.3786861369501366e-11
_128061_/A,_128061_/SN,pin,pin,0,4.7415654735871726e-11
_128061_/B,_128061_/CON,pin,pin,0,2.4148329169637606e-11
_128061_/B,_128061_/SN,pin,pin,0,4.837678521663058e-11
_128062_/A,_128062_/CON,pin,pin,0,1.99239149484276e-11
_128062_/A,_128062_/SN,pin,pin,0,7.344839320078123e-11
_128062_/B,_128062_/CON,pin,pin,0,2.0669485220614625e-11
_128062_/B,_128062_/SN,pin,pin,0,7.48239664671857e-11
_128063_/A,_128063_/CON,pin,pin,0,1.25988958848966e-11
_128063_/A,_128063_/SN,pin,pin,0,7.768148624354154e-11
_128063_/B,_128063_/CON,pin,pin,0,1.2321114614688433e-11
_128063_/B,_128063_/SN,pin,pin,0,7.817212155369901e-11
_128064_/A,_128064_/CON,pin,pin,0,1.2653916976745894e-11
_128064_/A,_128064_/SN,pin,pin,0,6.841387872880134e-11
_128064_/B,_128064_/CON,pin,pin,0,1.3353978513264142e-11
_128064_/B,_128064_/SN,pin,pin,0,6.986665412878068e-11
_128065_/A,_128065_/CON,pin,pin,0,1.923338398268637e-11
_128065_/A,_128065_/SN,pin,pin,0,6.612782543768958e-11
_128065_/B,_128065_/CON,pin,pin,0,2.151503281089262e-11
_128065_/B,_128065_/SN,pin,pin,0,6.903301541516527e-11
_128066_/A,_128066_/CON,pin,pin,0,2.2763207985221356e-11
_128066_/A,_128066_/SN,pin,pin,0,9.799054623282899e-11
_128066_/B,_128066_/CON,pin,pin,0,2.481992562863855e-11
_128066_/B,_128066_/SN,pin,pin,0,1.0066837641264925e-10
_128067_/A,_128067_/CON,pin,pin,0,2.436944049333256e-11
_128067_/A,_128067_/SN,pin,pin,0,9.839534048650123e-11
_128067_/B,_128067_/CON,pin,pin,0,2.4555820918314986e-11
_128067_/B,_128067_/SN,pin,pin,0,9.919134957847575e-11
_128068_/A,_128068_/CON,pin,pin,0,2.69477808123586e-11
_128068_/A,_128068_/SN,pin,pin,0,1.0204119493817387e-10
_128068_/B,_128068_/CON,pin,pin,0,2.4254015462688017e-11
_128068_/B,_128068_/SN,pin,pin,0,9.987461552229959e-11
_128069_/A,_128069_/CON,pin,pin,0,2.4015468433336018e-11
_128069_/A,_128069_/SN,pin,pin,0,9.985390986289033e-11
_128069_/B,_128069_/CON,pin,pin,0,2.129075388213053e-11
_128069_/B,_128069_/SN,pin,pin,0,9.768590797376575e-11
_128070_/A,_128070_/CON,pin,pin,0,2.5420337709802787e-11
_128070_/A,_128070_/SN,pin,pin,0,2.6651845660974338e-11
_128070_/B,_128070_/CON,pin,pin,0,2.218237572793047e-11
_128070_/B,_128070_/SN,pin,pin,0,2.4100485496170165e-11
_128071_/A,_128071_/CON,pin,pin,0,2.5245736057222246e-11
_128071_/A,_128071_/SN,pin,pin,0,8.715286131666389e-11
_128071_/B,_128071_/CON,pin,pin,0,2.3715678726388134e-11
_128071_/B,_128071_/SN,pin,pin,0,8.619085306582619e-11
_128072_/A,_128072_/CON,pin,pin,0,2.4275833079845377e-11
_128072_/A,_128072_/SN,pin,pin,0,8.790443373207779e-11
_128072_/B,_128072_/CON,pin,pin,0,2.2855916811947985e-11
_128072_/B,_128072_/SN,pin,pin,0,8.704897219713459e-11
_128073_/A,_128073_/CON,pin,pin,0,2.4845289020580807e-11
_128073_/A,_128073_/SN,pin,pin,0,7.354449688135034e-11
_128073_/B,_128073_/CON,pin,pin,0,2.675166685395247e-11
_128073_/B,_128073_/SN,pin,pin,0,7.597311668661177e-11
_128074_/A,_128074_/CON,pin,pin,0,2.2651158726461063e-11
_128074_/A,_128074_/SN,pin,pin,0,6.40953332076144e-11
_128074_/B,_128074_/CON,pin,pin,0,2.1723640247772735e-11
_128074_/B,_128074_/SN,pin,pin,0,6.373288008454381e-11
_128075_/A,_128075_/CON,pin,pin,0,2.148674814461682e-11
_128075_/A,_128075_/SN,pin,pin,0,7.317096234471521e-11
_128075_/B,_128075_/CON,pin,pin,0,2.10557040553061e-11
_128075_/B,_128075_/SN,pin,pin,0,7.331012880085197e-11
_128076_/A,_128076_/CON,pin,pin,0,2.3018665099017177e-11
_128076_/A,_128076_/SN,pin,pin,0,7.440758426069394e-11
_128076_/B,_128076_/CON,pin,pin,0,2.0682417584128032e-11
_128076_/B,_128076_/SN,pin,pin,0,7.261981987971566e-11
_128077_/A,_128077_/CON,pin,pin,0,1.7601654508925257e-11
_128077_/A,_128077_/SN,pin,pin,0,7.150845193759636e-11
_128077_/B,_128077_/CON,pin,pin,0,1.810961450243731e-11
_128077_/B,_128077_/SN,pin,pin,0,7.266542922934605e-11
_128078_/A,_128078_/CON,pin,pin,0,1.3743799501253484e-11
_128078_/A,_128078_/SN,pin,pin,0,5.761543672710978e-11
_128078_/B,_128078_/CON,pin,pin,0,1.3938353943254711e-11
_128078_/B,_128078_/SN,pin,pin,0,5.856296697581698e-11
_128079_/A,_128079_/CON,pin,pin,0,2.075949655233611e-11
_128079_/A,_128079_/SN,pin,pin,0,2.383814846906862e-11
_128079_/B,_128079_/CON,pin,pin,0,2.2037807342889515e-11
_128079_/B,_128079_/SN,pin,pin,0,2.5603675429808348e-11
_128080_/A,_128080_/CON,pin,pin,0,1.503175188488637e-11
_128080_/A,_128080_/SN,pin,pin,0,2.950000660417729e-11
_128080_/B,_128080_/CON,pin,pin,0,1.571969117375449e-11
_128080_/B,_128080_/SN,pin,pin,0,3.0812935536417285e-11
_128081_/A,_128081_/CON,pin,pin,0,2.3074934324407437e-11
_128081_/A,_128081_/SN,pin,pin,0,5.595274243930248e-11
_128081_/B,_128081_/CON,pin,pin,0,2.3516593186667656e-11
_128081_/B,_128081_/SN,pin,pin,0,5.701149968784236e-11
_128082_/A,_128082_/CON,pin,pin,0,2.2544901709387055e-11
_128082_/A,_128082_/SN,pin,pin,0,4.711236956111975e-11
_128082_/B,_128082_/CON,pin,pin,0,2.315719317691478e-11
_128082_/B,_128082_/SN,pin,pin,0,4.8324868412441546e-11
_128083_/A,_128083_/CON,pin,pin,0,2.200505229421612e-11
_128083_/A,_128083_/SN,pin,pin,0,6.063670399125698e-11
_128083_/B,_128083_/CON,pin,pin,0,2.2687698941759038e-11
_128083_/B,_128083_/SN,pin,pin,0,6.196170659888978e-11
_128084_/A,_128084_/CON,pin,pin,0,2.324398659658833e-11
_128084_/A,_128084_/SN,pin,pin,0,8.310200444450189e-11
_128084_/B,_128084_/CON,pin,pin,0,2.4808375839735497e-11
_128084_/B,_128084_/SN,pin,pin,0,8.520749383844617e-11
_128085_/A,_128085_/CON,pin,pin,0,2.2340893024441755e-11
_128085_/A,_128085_/SN,pin,pin,0,8.858322408933361e-11
_128085_/B,_128085_/CON,pin,pin,0,2.337216357950478e-11
_128085_/B,_128085_/SN,pin,pin,0,9.022870645081227e-11
_128086_/A,_128086_/CON,pin,pin,0,2.2997071261188218e-11
_128086_/A,_128086_/SN,pin,pin,0,2.3738290846897492e-11
_128086_/B,_128086_/CON,pin,pin,0,2.4480906885004927e-11
_128086_/B,_128086_/SN,pin,pin,0,2.5673477233034703e-11
_128087_/A,_128087_/CON,pin,pin,0,2.245437343006973e-11
_128087_/A,_128087_/SN,pin,pin,0,9.374984122345609e-11
_128087_/B,_128087_/CON,pin,pin,0,2.3273419649805227e-11
_128087_/B,_128087_/SN,pin,pin,0,9.518304894262641e-11
_128088_/A,_128088_/CON,pin,pin,0,2.323967407402705e-11
_128088_/A,_128088_/SN,pin,pin,0,9.611669099518494e-11
_128088_/B,_128088_/CON,pin,pin,0,2.5277493639896953e-11
_128088_/B,_128088_/SN,pin,pin,0,9.875274209480978e-11
_128089_/A,_128089_/CON,pin,pin,0,2.4977221679822748e-11
_128089_/A,_128089_/SN,pin,pin,0,9.516364779527109e-11
_128089_/B,_128089_/CON,pin,pin,0,2.449592438613646e-11
_128089_/B,_128089_/SN,pin,pin,0,9.527226924044285e-11
_128090_/A,_128090_/CON,pin,pin,0,2.6016661047734146e-11
_128090_/A,_128090_/SN,pin,pin,0,9.852710314284252e-11
_128090_/B,_128090_/CON,pin,pin,0,2.3950581101717106e-11
_128090_/B,_128090_/SN,pin,pin,0,9.699900604953626e-11
_128091_/A,_128091_/CON,pin,pin,0,2.4902042233820865e-11
_128091_/A,_128091_/SN,pin,pin,0,9.591422794885673e-11
_128091_/B,_128091_/CON,pin,pin,0,2.52170645476113e-11
_128091_/B,_128091_/SN,pin,pin,0,9.67635763182706e-11
_128092_/A,_128092_/CON,pin,pin,0,2.537439008909459e-11
_128092_/A,_128092_/SN,pin,pin,0,8.620906072343004e-11
_128092_/B,_128092_/CON,pin,pin,0,2.3590872311185507e-11
_128092_/B,_128092_/SN,pin,pin,0,8.493711983748042e-11
_128093_/A,_128093_/CON,pin,pin,0,2.472106894191306e-11
_128093_/A,_128093_/SN,pin,pin,0,8.679588991977738e-11
_128093_/B,_128093_/CON,pin,pin,0,2.2335659363714733e-11
_128093_/B,_128093_/SN,pin,pin,0,8.496009451519626e-11
_128094_/A,_128094_/CON,pin,pin,0,2.4871845902274536e-11
_128094_/A,_128094_/SN,pin,pin,0,7.086680547940816e-11
_128094_/B,_128094_/CON,pin,pin,0,2.3284884437257958e-11
