src,tar,src_type,tar_type
dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_/RN,dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_/CK,dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_,dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_/Q,cell,pin
dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_,dec.decode.i1_e4c_ff.dffs.dout\[3\]$_DFFE_PN0P_/QN,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_/D,dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_/RN,dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_/CK,dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_/Q,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[0\]$_DFFE_PN0P_/QN,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_/D,dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_/RN,dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_/CK,dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_/Q,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[1\]$_DFFE_PN0P_/QN,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_/D,dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_/RN,dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_/CK,dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_/Q,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[2\]$_DFFE_PN0P_/QN,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_/D,dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_/RN,dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_/CK,dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_,pin,cell
dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_/Q,cell,pin
dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_,dec.decode.i1_wbc_ff.dffs.dout\[3\]$_DFFE_PN0P_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[0\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[10\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[11\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[12\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[13\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[14\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[15\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[16\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[17\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[18\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[19\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[1\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[20\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[21\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[22\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[23\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[24\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[25\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[26\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[27\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[28\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[29\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[2\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[30\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[31\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[3\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_/Q,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[4\]$_DFF_PN0_/QN,cell,pin
dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_/D,dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_/RN,dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_/CK,dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_,pin,cell
dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_,dec.decode.i1e1instff.genblock_dff.dout\[5\]$_DFF_PN0_/Q,cell,pin
