src,tar,src_type,tar_type
wire1798,_120685_,cell,cell
wire1798,_120293_,cell,cell
wire1798,_119897_,cell,cell
wire1798,_119497_,cell,cell
wire1798,_120760_,cell,cell
wire1798,_121075_,cell,cell
wire1799,_139361_,cell,cell
wire1799,_139637_,cell,cell
wire1799,_096585_,cell,cell
wire1799,_096579_,cell,cell
wire1799,_140120_,cell,cell
wire1799,_140010_,cell,cell
wire1800,_139624_,cell,cell
wire1800,_139348_,cell,cell
wire1800,_096511_,cell,cell
wire1800,_140117_,cell,cell
wire1800,_140007_,cell,cell
wire1800,_096508_,cell,cell
wire1800,_116762_,cell,cell
wire1800,_149264_,cell,cell
wire1801,_093451_,cell,cell
input173,dma_ctrl.wrbuf_dataff.genblock_dff.dout\[26\]$_DFF_PN0_,cell,cell
wire1802,_147014_,cell,cell
wire1802,_147235_,cell,cell
wire1802,_147137_,cell,cell
wire1802,_147105_,cell,cell
wire1802,_147478_,cell,cell
wire1802,_147296_,cell,cell
wire1802,_147360_,cell,cell
wire1802,_105061_,cell,cell
wire1803,_139392_,cell,cell
wire1803,_139664_,cell,cell
wire1803,_140127_,cell,cell
wire1803,_140017_,cell,cell
wire1803,_096691_,cell,cell
wire1803,_096682_,cell,cell
max_cap1804,_140115_,cell,cell
max_cap1804,_140005_,cell,cell
max_cap1804,_139617_,cell,cell
max_cap1804,_139341_,cell,cell
max_cap1804,_096466_,cell,cell
max_cap1804,_096459_,cell,cell
max_cap1804,_116756_,cell,cell
wire1805,_108825_,cell,cell
wire1805,_108878_,cell,cell
wire1805,_108634_,cell,cell
wire1805,_108760_,cell,cell
wire1805,_108505_,cell,cell
wire1806,_108759_,cell,cell
wire1806,_108659_,cell,cell
wire1806,_108824_,cell,cell
wire1806,_108877_,cell,cell
wire1806,_108633_,cell,cell
wire1806,_108710_,cell,cell
max_cap1807,_108758_,cell,cell
max_cap1807,_108632_,cell,cell
max_cap1807,_108876_,cell,cell
max_cap1807,_108823_,cell,cell
max_cap1807,_108658_,cell,cell
max_cap1807,_108709_,cell,cell
wire1808,_097766_,cell,cell
wire1808,_097760_,cell,cell
wire1809,_139574_,cell,cell
wire1809,_139286_,cell,cell
wire1809,_096282_,cell,cell
wire1809,_140108_,cell,cell
wire1809,_139998_,cell,cell
wire1809,_096276_,cell,cell
wire1809,_116702_,cell,cell
wire1809,_149239_,cell,cell
wire1810,_140105_,cell,cell
wire1810,_139995_,cell,cell
wire1810,_139559_,cell,cell
wire1810,_139267_,cell,cell
wire1810,_096201_,cell,cell
wire1811,_153498_,cell,cell
input174,dma_ctrl.wrbuf_dataff.genblock_dff.dout\[27\]$_DFF_PN0_,cell,cell
max_cap1812,_096750_,cell,cell
max_cap1812,_111139_,cell,cell
max_cap1812,_136375_,cell,cell
wire1813,_088941_,cell,cell
wire1813,_093700_,cell,cell
wire1814,wire1813,cell,cell
max_cap1815,_088941_,cell,cell
max_cap1815,_093700_,cell,cell
wire1816,_157397_,cell,cell
wire1816,_150471_,cell,cell
wire1816,_154700_,cell,cell
wire1816,_156146_,cell,cell
wire1816,_150549_,cell,cell
wire1816,_150451_,cell,cell
wire1816,_150517_,cell,cell
wire1816,_154711_,cell,cell
wire1817,_121425_,cell,cell
wire1817,_121536_,cell,cell
wire1818,_156139_,cell,cell
wire1818,_154743_,cell,cell
wire1818,_154442_,cell,cell
wire1818,_156232_,cell,cell
wire1818,_150547_,cell,cell
wire1818,_155255_,cell,cell
wire1818,_150491_,cell,cell
wire1818,_150361_,cell,cell
wire1818,_155479_,cell,cell
wire1818,_150463_,cell,cell
max_cap1819,_109826_,cell,cell
max_cap1819,_089646_,cell,cell
max_cap1819,_089426_,cell,cell
max_cap1819,_089672_,cell,cell
max_cap1820,_122670_,cell,cell
max_cap1820,_123370_,cell,cell
max_cap1820,_123626_,cell,cell
max_cap1820,_124048_,cell,cell
max_cap1820,_123426_,cell,cell
max_cap1820,_123446_,cell,cell
max_cap1820,_123093_,cell,cell
wire1821,_084923_,cell,cell
wire1821,_097760_,cell,cell
input175,dma_ctrl.wrbuf_dataff.genblock_dff.dout\[28\]$_DFF_PN0_,cell,cell
wire1822,_084816_,cell,cell
wire1822,_083286_,cell,cell
max_cap1823,_083304_,cell,cell
max_cap1824,wire1822,cell,cell
max_cap1824,max_cap1823,cell,cell
max_cap1824,_083262_,cell,cell
wire1825,_084735_,cell,cell
wire1826,wire1825,cell,cell
wire1826,_083317_,cell,cell
wire1826,_083259_,cell,cell
max_cap1827,_083368_,cell,cell
max_cap1828,_084654_,cell,cell
max_cap1829,_083306_,cell,cell
wire1830,max_cap1828,cell,cell
wire1830,_083212_,cell,cell
wire1830,max_cap1829,cell,cell
wire1830,_083274_,cell,cell
max_cap1831,_084615_,cell,cell
input176,dma_ctrl.wrbuf_dataff.genblock_dff.dout\[29\]$_DFF_PN0_,cell,cell
max_cap1832,max_cap1831,cell,cell
max_cap1832,_083266_,cell,cell
wire1833,max_cap1832,cell,cell
wire1833,_083318_,cell,cell
wire1833,_083293_,cell,cell
wire1834,_133213_,cell,cell
wire1834,_132882_,cell,cell
wire1834,_133308_,cell,cell
wire1834,_133064_,cell,cell
max_cap1835,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[31\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[21\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[20\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[15\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[19\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[18\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[14\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[22\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[17\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[0\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[1\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[1\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[1\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[1\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[0\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[0\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[0\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[0\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.lsu_pkt_dc5ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[18\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[14\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc5ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[8\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[17\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[15\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[19\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[23\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sddc4ff.dout\[1\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.lsu_lsc_ctl.sadc2ff.dout\[1\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[27\]$_DFF_PN0_,cell,cell
max_cap1835,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[8\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[14\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[15\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[6\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[8\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[14\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[14\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[3\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[3\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.sadc3ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[15\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[15\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[6\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[6\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[8\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[8\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1836,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[20\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[3\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.lsu_pkt_dc5ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[3\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[30\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[15\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[6\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1837,max_cap1836,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[30\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[21\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[17\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[29\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[23\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[26\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[29\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[14\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[20\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[21\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc5ff.dout\[17\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[26\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[26\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[21\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[20\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[17\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[30\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.sadc3ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.sadc2ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1837,lsu.lsu_lsc_ctl.sadc2ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[28\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[27\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[25\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[24\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[27\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[26\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[23\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[26\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[22\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[23\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[23\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[4\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[31\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[28\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[18\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[19\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc4ff.dout\[27\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[29\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[27\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[28\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc3ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[7\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1838,max_cap1837,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[22\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[19\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[23\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[19\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[20\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[21\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[20\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[21\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.sadc2ff.dout\[18\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[17\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[16\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[18\]$_DFF_PN0_,cell,cell
max_cap1838,lsu.lsu_lsc_ctl.lsu_pkt_dc5ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[6\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.dccm_ctl.Gen_dccm_enable_dccm_rden_dc2ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[29\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[9\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.bus_intf.lsu_fwddata_dc3ff.dout\[5\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.sddc4ff.dout\[29\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc4ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc2ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1839,max_cap1838,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc4ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_vlddc5ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc3ff.dout\[13\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc5ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.sadc2ff.dout\[3\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.end_addr_dc3ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.sadc2ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.end_addr_dc2ff.dout\[2\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc5ff.dout\[11\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_vlddc4ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc2ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc3ff.dout\[12\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.misaligned_fault_dc3ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.access_fault_dc3ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.misaligned_fault_dc2ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.access_fault_dc2ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_vlddc2ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_vlddc3ff.dout$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc2ff.dout\[10\]$_DFF_PN0_,cell,cell
max_cap1839,lsu.lsu_lsc_ctl.lsu_pkt_dc3ff.dout\[10\]$_DFF_PN0_,cell,cell
