pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_28055_/ZN,261833,329550,0,-1,0,0,1,1.3809200161943487e-14,2.2699998825093104e-10,0,_28055_,_03382_,4.208948814476976e-11,-7.970510362831362e-11,5.098680366799613e-10,5.561393567887762e-10,-1
_28056_/A,261955,326025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28056_,_03378_,4.2145561346407234e-11,-5.2804260963768e-11,4.873612069467015e-10,4.901693495540371e-10,1.6263519631227238e-15
_28056_/B1,261590,326025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28056_,_03382_,4.208948814476976e-11,-7.970507587273801e-11,5.098955146998208e-10,5.561637261841668e-10,1.6470030498932572e-15
_28056_/B2,260940,326025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28056_,net616,2.219212487386546e-11,8.689496344693737e-11,3.489412925272717e-10,3.12876308194987e-10,1.6768529144709724e-15
_28056_/ZN,261465,325741,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_28056_,_03383_,3.740518311756702e-11,-7.970507587273801e-11,6.130023155748177e-10,5.411525672016637e-10,-1
_28057_/A1,261995,309225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28057_,_03360_,7.066704166280857e-11,-6.836753385641714e-12,5.47986100940534e-10,5.014828552418749e-10,3.3482922296178058e-15
_28057_/A2,261925,308983,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28057_,_03370_,2.3743135929565895e-11,-7.114964173382532e-11,5.933784574807532e-10,5.492865606804287e-10,3.3756149713973877e-15
_28057_/A3,261687,309391,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28057_,_03374_,2.0476892750864728e-11,-6.350853176684268e-11,6.095287607976729e-10,5.295864302645725e-10,3.5047440854151218e-15
_28057_/A4,261587,309526,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28057_,_03383_,3.7405512715027456e-11,-7.970510362831362e-11,6.133717422862617e-10,5.41513889285028e-10,3.61247397081166e-15
_28057_/ZN,264255,309353,0,-1,0,0,1,2.416989948027942e-13,2.2699998825093104e-10,0,_28057_,_03384_,9.281634488766954e-12,-7.970507587273801e-11,6.491688853138555e-10,6.511702288491961e-10,-1
_28058_/A1,256635,312375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28058_,net435,1.500005501753332e-11,6.801745278117721e-11,3.16359521912446e-10,2.82915219029789e-10,1.5990320800793388e-15
_28058_/A2,255985,312375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28058_,net433,1.1383386420982244e-11,4.7192028063136604e-11,3.269340353995176e-10,3.027693651347363e-10,1.664198983392822e-15
_28058_/ZN,256490,312613,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28058_,_03385_,1.7577536648438752e-11,4.7192028063136604e-11,3.27870286476184e-10,3.486959054832539e-10,-1
_28059_/A1,252835,309225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28059_,_03385_,1.7577612976271695e-11,1.695688867098255e-10,3.279908844522339e-10,3.488084543423753e-10,1.6710430096066368e-15
_28059_/A2,253215,309225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28059_,_01941_,1.943702143680781e-11,7.108663657717784e-11,4.0058939498877066e-10,4.4594528070263095e-10,1.584236955589648e-15
_28059_/B1,252185,309225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28059_,_03326_,2.985391794885217e-11,1.2172887697836643e-10,3.710235729759148e-10,3.490858713206535e-10,1.6654479334735485e-15
_28059_/B2,251805,309225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28059_,_01922_,2.069078762489962e-11,1.354212852966441e-10,3.4858305131280076e-10,3.7327069213333175e-10,1.6156109500768288e-15
_28059_/ZN,252617,309145,0,-1,0,0,1,2.3231501493576126e-14,2.2699998825093104e-10,0,_28059_,_03386_,3.404595702583002e-11,7.108663657717784e-11,4.875747583454881e-10,4.2457731774803165e-10,-1
_28060_/A1,266600,303625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28060_,_01823_,2.608281993166095e-11,1.8183488048606478e-10,3.243092461246988e-10,3.41231876088699e-10,1.5902860413824645e-15
_28060_/A2,266245,303625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28060_,net432,1.5401813505122597e-11,2.388065023506414e-10,3.1748573214862574e-10,2.83326168082354e-10,1.6212249785721119e-15
_28060_/A3,265865,303625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28060_,_03386_,3.404597437306478e-11,7.108663657717784e-11,4.876992143465486e-10,4.246928364537439e-10,1.650376993880408e-15
_28060_/ZN,266535,304106,0,-1,0,0,1,5.836490009824766e-14,2.2699998825093104e-10,0,_28060_,_03388_,1.3637275336764176e-11,7.108663657717784e-11,4.484671800586426e-10,5.148194093251846e-10,-1
_28061_/A1,257775,314825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28061_,net435,1.50075663701843e-11,1.5475304371292964e-10,3.163707629205703e-10,2.8292490572567885e-10,1.5990320800793388e-15
_28061_/A2,257125,314825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28061_,_01842_,2.88784187535418e-11,1.4143089477336446e-10,3.175277263345322e-10,3.317589813978117e-10,1.664198983392822e-15
_28061_/ZN,257630,314586,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28061_,_03389_,1.0353787271988324e-11,1.4143089477336446e-10,3.5253458485762224e-10,3.3425759382588183e-10,-1
_28062_/A1,258915,317975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28062_,_01842_,2.8874975327441987e-11,1.734513643825153e-10,3.175215645967455e-10,3.3175165392584915e-10,1.679872057532342e-15
_28062_/A2,259295,317975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28062_,_01907_,2.125707422584444e-11,1.1472564565018217e-10,3.449677210554114e-10,3.814994709028241e-10,1.617460023000685e-15
_28062_/A3,259675,317975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28062_,_02949_,2.637639412439441e-11,1.0960987673058753e-10,3.777602675114622e-10,3.5840935774800187e-10,1.5734389795780501e-15
_28062_/B1,258265,317975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28062_,_03389_,1.0353795078243966e-11,1.4143092252894007e-10,3.5258057584641733e-10,3.342960908092607e-10,1.6512750605627343e-15
_28062_/B2,257885,317975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28062_,_01870_,1.8872691603943892e-11,6.85418666268589e-11,3.914934487703192e-10,4.0304967696691563e-10,1.6119989898314997e-15
_28062_/B3,257505,317975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28062_,net616,2.2136802807493083e-11,1.3738482573799615e-10,3.486028132826391e-10,3.125794900693535e-10,1.581480075104572e-15
_28062_/ZN,259150,318283,0,-1,0,0,1,1.1482199909027425e-14,2.2699998825093104e-10,0,_28062_,_03390_,6.016920989226904e-11,6.854189438243452e-11,4.85803952621211e-10,4.199855740960601e-10,-1
_28063_/A1,259000,314825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28063_,net434,1.3345225965966101e-11,2.3352084155270347e-10,3.2383126735702206e-10,2.914196939318714e-10,1.5902860413824645e-15
_28063_/A2,258645,314825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28063_,_01882_,3.4655209257827835e-11,1.3903728168784824e-10,4.159464994657469e-10,3.728435060690316e-10,1.6212249785721119e-15
_28063_/A3,258265,314825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28063_,_03390_,6.016920989226904e-11,6.854189438243452e-11,4.858963231768598e-10,4.2007039513514144e-10,1.650376993880408e-15
_28063_/ZN,258935,315306,0,-1,0,0,1,5.836490009824766e-14,2.2699998825093104e-10,0,_28063_,_03391_,1.3390320102724118e-11,6.854189438243452e-11,4.45301739926407e-10,5.147134940486353e-10,-1
_28064_/A1,254355,306775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28064_,_03388_,1.3637322174298028e-11,7.108663657717784e-11,4.485774529605635e-10,5.149264903359096e-10,1.5990320800793388e-15
_28064_/A2,253705,306775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28064_,_03391_,1.3390356531917114e-11,6.854189438243452e-11,4.45401604487472e-10,5.148061976711915e-10,1.664198983392822e-15
_28064_/ZN,254210,307013,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28064_,_03392_,2.0312158205415543e-11,6.854189438243452e-11,5.470727759693261e-10,4.730133507102607e-10,-1
_28065_/A1,261235,303625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28065_,_03355_,2.0512523971061292e-11,-7.038308824647288e-11,6.154453613405053e-10,6.512138051029126e-10,6.514945866993452e-15
_28065_/A2,262755,303625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28065_,_03384_,9.281974494568246e-12,-7.970507587273801e-11,6.493712789712447e-10,6.513493633342193e-10,6.171360080950428e-15
_28065_/A3,264660,303625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28065_,_03392_,2.0312550252921113e-11,6.854189438243452e-11,5.473565489744203e-10,4.732853553512939e-10,6.105358003150952e-15
_28065_/ZN,262364,303387,0,-1,0,0,1,6.332400017761489e-14,2.2699998825093104e-10,0,_28065_,_03393_,5.666530786263557e-11,-7.970507587273801e-11,7.344868047098885e-10,6.652205453150373e-10,-1
_28066_/A,409450,301175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28066_,_03308_,5.240629111225026e-11,-6.358324977639995e-11,7.367908505528931e-10,6.840265576180116e-10,4.003783287168886e-15
_28066_/B,409561,301008,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28066_,_03393_,5.6669773040862736e-11,-6.755940251679249e-11,7.36039507120978e-10,6.667211227551206e-10,4.83693590551653e-15
_28066_/ZN,410380,301286,0,-1,0,0,1,5.203250211336524e-14,2.2699998825093104e-10,0,_28066_,_03394_,3.4578871016544e-11,-6.755940251679249e-11,7.925142764264592e-10,7.733572116030984e-10,-1
_28067_/A1,332255,415480,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28067_,_02267_,2.3798308809719337e-11,8.247130756089405e-11,3.866495734694553e-10,3.4889649502822806e-10,1.687512082958339e-15
_28067_/A2,332635,415480,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28067_,_02295_,9.187359900630909e-11,9.898748487557896e-13,4.994805680169634e-10,4.083970939205983e-10,1.6897460264776037e-15
_28067_/B1,331605,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28067_,net2176,1.8649873312348575e-11,-2.487296479891654e-11,4.964204047830378e-10,4.473163783824674e-10,1.5840100566389022e-15
_28067_/B2,331225,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28067_,_02185_,2.972169732551322e-11,6.273720432048435e-11,3.356896149941946e-10,3.50865531073552e-10,1.6230310645738949e-15
_28067_/ZN,332110,415798,0,-1,0,0,1,2.4604799399091312e-14,2.2699998825093104e-10,0,_28067_,_03395_,2.605684071288472e-11,-2.4872937043340926e-11,4.902935279993414e-10,5.233108946178788e-10,-1
_28068_/A1,331115,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28068_,net993,8.730244825672084e-12,1.5460394076072248e-10,3.1570557279536615e-10,2.859314174319394e-10,1.7144710240870752e-15
_28068_/A2,330465,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28068_,_03395_,2.6056844182331673e-11,-2.487296479891654e-11,4.903579209347697e-10,5.233723454622918e-10,1.6513450466600012e-15
_28068_/ZN,330970,421813,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_28068_,_03396_,1.736991106504604e-11,-2.4872992554492157e-11,5.580980122488199e-10,5.033435335199954e-10,-1
_28069_/A1,318575,410025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28069_,net524,1.3173651405851139e-11,5.725642182596857e-12,3.4558830797060125e-10,3.130742609602777e-10,1.7144710240870752e-15
_28069_/A2,317925,410025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28069_,_02212_,3.3281627453973783e-11,1.1548179079667875e-11,3.330723474803676e-10,3.6127012492670474e-10,1.6513450466600012e-15
_28069_/ZN,318430,410613,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_28069_,_03397_,3.454738578545502e-11,5.725642182596857e-12,4.1738881795261307e-10,3.6087036137111284e-10,-1
_28070_/A,318195,404425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28070_,_03397_,3.454739966324283e-11,5.725642182596857e-12,4.174700307668644e-10,3.609468279819339e-10,1.6263519631227238e-15
_28070_/B1,317830,404425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28070_,net1416,2.6746731565663318e-11,3.4325597919604434e-11,3.860022856905232e-10,3.45720035932473e-10,1.6470030498932572e-15
_28070_/B2,317180,404425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28070_,_02204_,2.926954859039377e-11,4.987565915826053e-11,3.040477036808653e-10,3.230047895819155e-10,1.6768529144709724e-15
_28070_/ZN,317705,404141,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_28070_,_03399_,3.224667755041821e-11,5.725642182596857e-12,4.144107002002073e-10,4.3988176989806504e-10,-1
_28071_/A1,319065,410025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28071_,net523,1.658245415980808e-11,5.6688792549053346e-11,3.363350153939848e-10,3.0926680660847694e-10,9.46813957836449e-16
_28071_/A2,319450,410025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28071_,_02589_,1.78419674867758e-11,7.161798931676344e-12,3.8361838705647244e-10,3.7950784181894903e-10,9.419389655876452e-16
_28071_/ZN,320130,410190,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,_28071_,_03400_,1.0808879832846507e-11,7.161798931676344e-12,4.1602626899006623e-10,4.3759157408729266e-10,-1
_28072_/A1,328056,407413,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28072_,_02343_,2.0190748378778878e-11,3.528799474850075e-11,3.9363526327385046e-10,4.1318559684810907e-10,3.2282280622015873e-15
_28072_/A2,328130,407720,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28072_,_02562_,1.861922248325154e-11,4.0217135177655905e-11,3.8553937820040574e-10,3.6801206526604346e-10,3.000864090367799e-15
_28072_/B1,326346,407353,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28072_,_03399_,3.224674000046335e-11,5.725642182596857e-12,4.145715992720511e-10,4.4002684829180794e-10,3.3038450227435836e-15
_28072_/B2,326250,407575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28072_,_03400_,1.0808941415529905e-11,7.161798931676344e-12,4.1614067747275385e-10,4.377050943915606e-10,2.9994198991927304e-15
_28072_/C1,324803,407353,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28072_,_03041_,1.6862318832910894e-11,3.7850361733759996e-11,3.852055896480522e-10,4.0965875136578234e-10,3.363464072010788e-15
_28072_/C2,324730,407575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28072_,_02380_,2.3894384734712837e-11,1.061059573537193e-11,4.0717762495035004e-10,4.417829435610088e-10,3.074139216568874e-15
_28072_/ZN,326697,407046,0,-1,0,0,1,3.9596598162871047e-14,2.2699998825093104e-10,0,_28072_,_03401_,4.410798462584076e-11,5.725642182596857e-12,5.001054015352224e-10,4.517868856801499e-10,-1
_28073_/A1,317435,410025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28073_,net530,1.6914435130299665e-11,5.023723104180533e-11,3.2522715076588327e-10,2.9165758697047295e-10,1.5990320800793388e-15
_28073_/A2,316785,410025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28073_,net1416,2.6865691962751903e-11,-8.511386040410684e-12,3.865132380820313e-10,3.4617206323694916e-10,1.664198983392822e-15
_28073_/ZN,317290,409786,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28073_,_03402_,2.506487899178733e-11,-8.511386040410684e-12,3.8283270997752084e-10,4.1878414624996196e-10,-1
_28074_/A1,324745,429975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28074_,net525,1.5012269205527673e-11,3.1995267546491846e-11,3.2961433582556765e-10,2.953275679562495e-10,1.7635709829405652e-15
_28074_/A2,324385,429975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28074_,net526,1.826082514366778e-11,4.0060926798091145e-11,3.189456476704322e-10,2.8829594267421044e-10,1.6638419590055543e-15
_28074_/A3,323995,429975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28074_,_02205_,3.1466416278158604e-11,3.61161933692955e-11,3.2061223120827265e-10,3.2871427801950404e-10,1.6162979996761704e-15
_28074_/ZN,324688,430365,0,-1,0,0,1,1.602169934808266e-14,2.2699998825093104e-10,0,_28074_,_03403_,2.6305001579740583e-11,3.1995267546491846e-11,3.806107651271873e-10,3.398209769134297e-10,-1
_28075_/A,323515,429975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28075_,_03403_,2.6305001579740583e-11,3.1995267546491846e-11,3.806321091648357e-10,3.398411552169023e-10,1.6263519631227238e-15
_28075_/B1,323150,429975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28075_,_03008_,3.2999866728111726e-11,2.890795935961421e-11,3.724463792931232e-10,3.558311700846417e-10,1.6470030498932572e-15
_28075_/B2,322500,429975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28075_,net528,1.3225059936061712e-11,9.014355928371742e-11,3.1957669843762915e-10,2.9132440904078294e-10,1.6768529144709724e-15
_28075_/ZN,323025,430258,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_28075_,_03404_,2.621083385057066e-11,2.890795935961421e-11,3.8837125182489274e-10,3.992426389487491e-10,-1
_28076_/A1,324655,413175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28076_,_02216_,2.3675453958427184e-11,3.2544716921378836e-11,3.91357418694227e-10,4.029570843666619e-10,1.679872057532342e-15
_28076_/A2,325035,413175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28076_,_02413_,2.0956854307474515e-11,3.2694569274127616e-11,3.8931785573126376e-10,3.690041605608485e-10,1.617460023000685e-15
_28076_/A3,325415,413175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28076_,_02545_,3.463909367673601e-11,4.2399250776981035e-11,3.731294440090238e-10,3.497509781791308e-10,1.5734389795780501e-15
_28076_/B1,324005,413175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28076_,_03402_,2.5065101036392257e-11,3.756517319430941e-11,3.8306946503752215e-10,4.18995144135792e-10,1.6512750605627343e-15
_28076_/B2,323625,413175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28076_,_03404_,2.6211185999436282e-11,2.890795935961421e-11,3.884928212460892e-10,3.993569364091343e-10,1.6119989898314997e-15
_28076_/B3,323245,413175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28076_,_02283_,1.891209758242418e-11,6.242656391819423e-11,3.558293382166511e-10,3.3890842909833907e-10,1.581480075104572e-15
_28076_/ZN,324890,413483,0,-1,0,0,1,1.1482199909027425e-14,2.2699998825093104e-10,0,_28076_,_03405_,5.819702358911272e-11,2.890795935961421e-11,4.892238281151151e-10,4.184466106949003e-10,-1
_28077_/A,333775,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28077_,_02377_,5.138801884019273e-11,4.766242955867028e-12,4.2898742891317454e-10,3.685660665553314e-10,1.6263519631227238e-15
_28077_/B1,333410,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28077_,_02379_,4.705295181262059e-11,2.9327845707527445e-11,4.035424772119711e-10,3.579778973250569e-10,1.6470030498932572e-15
_28077_/B2,332760,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28077_,_02316_,1.723423140309599e-11,8.76362871160552e-12,3.4126854120408723e-10,3.740646126182412e-10,1.6768529144709724e-15
_28077_/ZN,333285,424658,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_28077_,_03406_,2.1731885388454053e-11,4.766242955867028e-12,4.1081846258173016e-10,4.4904160945158367e-10,-1
_28078_/A1,326285,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28078_,_02280_,2.907529599027736e-11,3.097430645304655e-11,3.4942052029585113e-10,3.624806843571804e-10,9.412450338456071e-16
_28078_/A2,326665,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28078_,_02230_,2.6320811849500636e-11,1.546732186774591e-11,3.489320776761673e-10,3.604073428586929e-10,9.383209702325669e-16
_28078_/A3,327045,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28078_,_02233_,2.194755488460487e-11,7.0578820565714295e-12,3.4144423399773416e-10,3.6021752247705763e-10,9.237659795834226e-16
_28078_/A4,327430,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28078_,_02586_,1.6883128575728712e-11,2.2949142586270455e-12,3.3605024318816845e-10,3.6054020879916493e-10,9.141890015652919e-16
_28078_/ZN,328110,424210,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,_28078_,_03407_,7.95688081395296e-12,2.29488650305143e-12,3.816935378875286e-10,4.76463757337342e-10,-1
_28079_/A1,329975,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28079_,net1806,2.1280933612533026e-11,-1.0605655242912349e-11,4.3042769348744514e-10,4.093278493932928e-10,1.679872057532342e-15
_28079_/A2,330355,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28079_,_02601_,2.1878814732145813e-11,2.4594687397794246e-11,3.9227740500358266e-10,3.7621286641531526e-10,1.617460023000685e-15
_28079_/A3,330735,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28079_,_03406_,2.173188712317753e-11,4.766242955867028e-12,4.1086320456962255e-10,4.4908618490602237e-10,1.5734389795780501e-15
_28079_/B1,329325,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28079_,_03407_,7.956892957017292e-12,2.29488650305143e-12,3.8173397776120055e-10,4.764975081172906e-10,1.6512750605627343e-15
_28079_/B2,328945,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28079_,_03007_,2.4071716842044566e-11,4.2855607951253205e-11,3.7031874788873154e-10,3.424416583630574e-10,1.6119989898314997e-15
_28079_/B3,328565,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28079_,_03008_,3.2999849380876967e-11,3.672900872331297e-11,3.7242195438658143e-10,3.558142669390918e-10,1.581480075104572e-15
_28079_/ZN,330210,424683,0,-1,0,0,1,1.1482199909027425e-14,2.2699998825093104e-10,0,_28079_,_03408_,6.046666639614173e-11,-1.0605655242912349e-11,5.487736376430519e-10,4.5413861560206215e-10,-1
_28080_/A1,328835,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28080_,_03396_,1.736991973866342e-11,-2.4872992554492157e-11,5.581461404169374e-10,5.033818917254962e-10,1.7368040006535005e-15
_28080_/A2,328185,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28080_,_03401_,4.410798462584076e-11,5.725642182596857e-12,5.001581926400434e-10,4.518335705583354e-10,1.674130021182905e-15
_28080_/A3,327805,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28080_,_03405_,5.819702358911272e-11,2.890795935961421e-11,4.892767857533897e-10,4.184952662189545e-10,1.6359740456452958e-15
_28080_/A4,327425,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28080_,_03408_,6.046666639614173e-11,-1.0605655242912349e-11,5.488573484591086e-10,4.5422016148322086e-10,1.6059500099178015e-15
_28080_/ZN,328391,415628,0,-1,0,0,1,1.0471299967797307e-14,2.2699998825093104e-10,0,_28080_,_03410_,4.7864479740811205e-11,-2.4872992554492157e-11,5.56186097178113e-10,5.714055895111869e-10,-1
_28081_/A1,336435,398825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28081_,_02196_,2.2385242964828578e-11,8.02946598099652e-11,3.8492156684277745e-10,4.256544838820986e-10,1.7144710240870752e-15
_28081_/A2,335785,398825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28081_,_02562_,1.8617409697219145e-11,7.798203749409538e-11,3.853964924971365e-10,3.678899129777591e-10,1.6513450466600012e-15
_28081_/ZN,336290,399413,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_28081_,_03411_,1.6839996411222025e-11,7.798203749409538e-11,4.545299414626669e-10,3.9735523205131074e-10,-1
_28082_/A1,334265,376425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28082_,_02377_,5.155886134700083e-11,4.1484871093899756e-11,4.3064740662401846e-10,3.7002642616634773e-10,9.181449630663247e-16
_28082_/A2,334650,376425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28082_,_02554_,3.133033416036213e-11,-4.6282089272153826e-11,5.09590480923805e-10,4.576319323490452e-10,9.746299904286881e-16
_28082_/ZN,335330,376640,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,_28082_,_03412_,1.3142204338678631e-11,-4.628206151657821e-11,5.521966217614249e-10,4.930309494000085e-10,-1
_28083_/A1,344795,401975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28083_,_02322_,5.692652252364816e-11,2.7086222154082407e-11,4.73493744213016e-10,3.78650055754548e-10,1.5990320800793388e-15
_28083_/A2,344145,401975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28083_,_02387_,4.904999670318766e-11,5.126896129858949e-11,4.178198620419238e-10,3.5535188680491103e-10,1.664198983392822e-15
_28083_/ZN,344650,402213,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28083_,_03413_,1.000259250427682e-11,2.7086222154082407e-11,3.9556652398076153e-10,4.91514273726068e-10,-1
