src,tar,src_type,tar_type,is_net,arc_delay
_134942_/CI,_134942_/CO,pin,pin,0,7.043677446860741e-11
_134942_/CI,_134942_/S,pin,pin,0,1.1555213036418266e-10
_134943_/A,_134943_/CO,pin,pin,0,7.415750652439712e-11
_134943_/A,_134943_/S,pin,pin,0,1.1592622695122401e-10
_134943_/B,_134943_/CO,pin,pin,0,7.790715988997832e-11
_134943_/B,_134943_/S,pin,pin,0,1.2362982859670524e-10
_134943_/CI,_134943_/CO,pin,pin,0,6.774094479800041e-11
_134943_/CI,_134943_/S,pin,pin,0,1.1326378723808261e-10
_134944_/A,_134944_/CO,pin,pin,0,7.698816584245094e-11
_134944_/A,_134944_/S,pin,pin,0,1.1255825438372113e-10
_134944_/B,_134944_/CO,pin,pin,0,7.79076733681272e-11
_134944_/B,_134944_/S,pin,pin,0,1.1737405491984987e-10
_134944_/CI,_134944_/CO,pin,pin,0,6.959904180758869e-11
_134944_/CI,_134944_/S,pin,pin,0,1.0932790089901445e-10
_134945_/A,_134945_/CO,pin,pin,0,7.500745163868672e-11
_134945_/A,_134945_/S,pin,pin,0,1.177085373615938e-10
_134945_/B,_134945_/CO,pin,pin,0,7.629570586420442e-11
_134945_/B,_134945_/S,pin,pin,0,1.2316249409227709e-10
_134945_/CI,_134945_/CO,pin,pin,0,7.040607680197652e-11
_134945_/CI,_134945_/S,pin,pin,0,1.1758763407421213e-10
_134946_/A,_134946_/CO,pin,pin,0,7.573230237367667e-11
_134946_/A,_134946_/S,pin,pin,0,1.1289584544993403e-10
_134946_/B,_134946_/CO,pin,pin,0,7.675050178734821e-11
_134946_/B,_134946_/S,pin,pin,0,1.1781634001728492e-10
_134946_/CI,_134946_/CO,pin,pin,0,7.080350195032281e-11
_134946_/CI,_134946_/S,pin,pin,0,1.1209416728164001e-10
_134947_/A,_134947_/CO,pin,pin,0,7.517057115657977e-11
_134947_/A,_134947_/S,pin,pin,0,1.107224381624583e-10
_134947_/B,_134947_/CO,pin,pin,0,7.685565378556802e-11
_134947_/B,_134947_/S,pin,pin,0,1.1661004106766626e-10
_134947_/CI,_134947_/CO,pin,pin,0,7.171987309595451e-11
_134947_/CI,_134947_/S,pin,pin,0,1.1180137371447074e-10
_134948_/A,_134948_/CO,pin,pin,0,7.45893763420824e-11
_134948_/A,_134948_/S,pin,pin,0,1.1583769360390406e-10
_134948_/B,_134948_/CO,pin,pin,0,7.555402137260359e-11
_134948_/B,_134948_/S,pin,pin,0,1.2087149336981184e-10
_134948_/CI,_134948_/CO,pin,pin,0,7.16330189609593e-11
_134948_/CI,_134948_/S,pin,pin,0,1.1725129200890194e-10
_134949_/A,_134949_/CO,pin,pin,0,7.558659947948243e-11
_134949_/A,_134949_/S,pin,pin,0,1.1992851156605866e-10
_134949_/B,_134949_/CO,pin,pin,0,8.128961392905865e-11
_134949_/B,_134949_/S,pin,pin,0,1.299484408967544e-10
_134949_/CI,_134949_/CO,pin,pin,0,7.048284178523545e-11
_134949_/CI,_134949_/S,pin,pin,0,1.1894973894754912e-10
_134950_/A,_134950_/CO,pin,pin,0,7.708005067552648e-11
_134950_/A,_134950_/S,pin,pin,0,1.2109403757509796e-10
_134950_/B,_134950_/CO,pin,pin,0,7.549798286543563e-11
_134950_/B,_134950_/S,pin,pin,0,1.2296706708436744e-10
_134950_/CI,_134950_/CO,pin,pin,0,6.74656441823629e-11
_134950_/CI,_134950_/S,pin,pin,0,1.1524722842715107e-10
_134951_/A,_134951_/CO,pin,pin,0,7.739359847436234e-11
_134951_/A,_134951_/S,pin,pin,0,1.1823947376754518e-10
_134951_/B,_134951_/CO,pin,pin,0,7.549995351130434e-11
_134951_/B,_134951_/S,pin,pin,0,1.1974178593110452e-10
_134951_/CI,_134951_/CO,pin,pin,0,6.68336150311255e-11
_134951_/CI,_134951_/S,pin,pin,0,1.1139224265210856e-10
_134952_/A,_134952_/CO,pin,pin,0,7.727214007546834e-11
_134952_/A,_134952_/S,pin,pin,0,1.2000170301895707e-10
_134952_/B,_134952_/CO,pin,pin,0,8.005273527400547e-11
_134952_/B,_134952_/S,pin,pin,0,1.2670479943022173e-10
_134952_/CI,_134952_/CO,pin,pin,0,7.144251162882753e-11
_134952_/CI,_134952_/S,pin,pin,0,1.1800380117499287e-10
_134953_/A,_134953_/CO,pin,pin,0,9.058171573927964e-11
_134953_/A,_134953_/S,pin,pin,0,1.2930705117764063e-10
_134953_/B,_134953_/CO,pin,pin,0,8.841326976094521e-11
_134953_/B,_134953_/S,pin,pin,0,1.3149885347285561e-10
_134953_/CI,_134953_/CO,pin,pin,0,7.986724476216622e-11
_134953_/CI,_134953_/S,pin,pin,0,1.229895352228283e-10
_134954_/A,_134954_/CO,pin,pin,0,7.925365919092542e-11
_134954_/A,_134954_/S,pin,pin,0,1.1490352419540883e-10
_134954_/B,_134954_/CO,pin,pin,0,8.472338108855837e-11
_134954_/B,_134954_/S,pin,pin,0,1.2428498508132435e-10
_134954_/CI,_134954_/CO,pin,pin,0,7.428649362317685e-11
_134954_/CI,_134954_/S,pin,pin,0,1.1365670210539136e-10
_134955_/A,_134955_/CO,pin,pin,0,7.91111967601843e-11
_134955_/A,_134955_/S,pin,pin,0,1.1791330412069811e-10
_134955_/B,_134955_/CO,pin,pin,0,8.152473834899254e-11
_134955_/B,_134955_/S,pin,pin,0,1.2445558472684581e-10
_134955_/CI,_134955_/CO,pin,pin,0,7.196611362392247e-11
_134955_/CI,_134955_/S,pin,pin,0,1.1505699865077545e-10
_134956_/A,_134956_/CO,pin,pin,0,7.568046883621449e-11
_134956_/A,_134956_/S,pin,pin,0,1.1596427290649913e-10
_134956_/B,_134956_/CO,pin,pin,0,7.407657820479585e-11
_134956_/B,_134956_/S,pin,pin,0,1.179342179469245e-10
_134956_/CI,_134956_/CO,pin,pin,0,6.814062508686547e-11
_134956_/CI,_134956_/S,pin,pin,0,1.1217001633090362e-10
_134957_/A,_134957_/CO,pin,pin,0,7.516006567120925e-11
_134957_/A,_134957_/S,pin,pin,0,1.1769568653008378e-10
_134957_/B,_134957_/CO,pin,pin,0,7.461480044934632e-11
_134957_/B,_134957_/S,pin,pin,0,1.206865302139093e-10
_134957_/CI,_134957_/CO,pin,pin,0,6.732984308976953e-11
_134957_/CI,_134957_/S,pin,pin,0,1.1359038015745782e-10
_134958_/A,_134958_/CO,pin,pin,0,9.090166813718881e-11
_134958_/A,_134958_/S,pin,pin,0,1.4397451286729535e-10
_134958_/B,_134958_/CO,pin,pin,0,9.030633185691528e-11
_134958_/B,_134958_/S,pin,pin,0,1.4740642040322882e-10
_134958_/CI,_134958_/CO,pin,pin,0,8.342751489642808e-11
_134958_/CI,_134958_/S,pin,pin,0,1.406659094760343e-10
_134959_/A,_134959_/CO,pin,pin,0,7.89314794080731e-11
_134959_/A,_134959_/S,pin,pin,0,1.2504228208420898e-10
_134959_/B,_134959_/CO,pin,pin,0,7.513810407200339e-11
_134959_/B,_134959_/S,pin,pin,0,1.2540628258062014e-10
_134959_/CI,_134959_/CO,pin,pin,0,6.853079215218827e-11
_134959_/CI,_134959_/S,pin,pin,0,1.188612819280621e-10
_134960_/A,_134960_/CO,pin,pin,0,8.033549520058969e-11
_134960_/A,_134960_/S,pin,pin,0,1.1937936750250344e-10
_134960_/B,_134960_/CO,pin,pin,0,7.847513611158874e-11
_134960_/B,_134960_/S,pin,pin,0,1.2093097356835614e-10
_134960_/CI,_134960_/CO,pin,pin,0,7.053786027499953e-11
_134960_/CI,_134960_/S,pin,pin,0,1.1334178040556253e-10
_134961_/A,_134961_/CO,pin,pin,0,7.479907665475238e-11
_134961_/A,_134961_/S,pin,pin,0,1.2121656456365315e-10
_134961_/B,_134961_/CO,pin,pin,0,7.861736955883103e-11
_134961_/B,_134961_/S,pin,pin,0,1.289727491471382e-10
_134961_/CI,_134961_/CO,pin,pin,0,6.862342638580543e-11
_134961_/CI,_134961_/S,pin,pin,0,1.1876469252491972e-10
_134962_/A,_134962_/CO,pin,pin,0,7.856063716227268e-11
_134962_/A,_134962_/S,pin,pin,0,1.1359257284793145e-10
_134962_/B,_134962_/CO,pin,pin,0,8.027958853240591e-11
_134962_/B,_134962_/S,pin,pin,0,1.1917002107342256e-10
_134962_/CI,_134962_/CO,pin,pin,0,7.24614812597224e-11
_134962_/CI,_134962_/S,pin,pin,0,1.1146802231243313e-10
_134963_/A,_134963_/CO,pin,pin,0,8.122462424875465e-11
_134963_/A,_134963_/S,pin,pin,0,1.20851190166249e-10
_134963_/B,_134963_/CO,pin,pin,0,7.936084428505907e-11
_134963_/B,_134963_/S,pin,pin,0,1.2240868041413222e-10
_134963_/CI,_134963_/CO,pin,pin,0,7.077589903037307e-11
_134963_/CI,_134963_/S,pin,pin,0,1.1418607726021435e-10
_134964_/A,_134964_/CO,pin,pin,0,7.482738040298642e-11
_134964_/A,_134964_/S,pin,pin,0,1.1517957421158798e-10
_134964_/B,_134964_/CO,pin,pin,0,7.435338456041052e-11
_134964_/B,_134964_/S,pin,pin,0,1.1818532263951909e-10
_134964_/CI,_134964_/CO,pin,pin,0,6.45847750280204e-11
_134964_/CI,_134964_/S,pin,pin,0,1.0857614113346514e-10
_134965_/A,_134965_/CO,pin,pin,0,7.926500428245831e-11
_134965_/A,_134965_/S,pin,pin,0,1.1916090336683283e-10
_134965_/B,_134965_/CO,pin,pin,0,7.567919207973617e-11
_134965_/B,_134965_/S,pin,pin,0,1.1969369939635044e-10
_134965_/CI,_134965_/CO,pin,pin,0,6.491879256387278e-11
_134965_/CI,_134965_/S,pin,pin,0,1.0900107205724652e-10
_134966_/A,_134966_/CO,pin,pin,0,7.451225053634047e-11
_134966_/A,_134966_/S,pin,pin,0,1.1492474333296698e-10
_134966_/B,_134966_/CO,pin,pin,0,7.431938398028137e-11
_134966_/B,_134966_/S,pin,pin,0,1.1830086910080695e-10
_134966_/CI,_134966_/CO,pin,pin,0,6.476531116961226e-11
_134966_/CI,_134966_/S,pin,pin,0,1.0892109436611008e-10
_134967_/A,_134967_/CO,pin,pin,0,7.565983950463817e-11
_134967_/A,_134967_/S,pin,pin,0,1.1487071016613726e-10
_134967_/B,_134967_/CO,pin,pin,0,7.747300717619865e-11
_134967_/B,_134967_/S,pin,pin,0,1.2096867951782997e-10
_134967_/CI,_134967_/CO,pin,pin,0,6.985619027677359e-11
_134967_/CI,_134967_/S,pin,pin,0,1.1369331170962838e-10
_134968_/A,_134968_/CO,pin,pin,0,7.293965431642846e-11
_134968_/A,_134968_/S,pin,pin,0,1.127878068718502e-10
_134968_/B,_134968_/CO,pin,pin,0,7.387564865402041e-11
_134968_/B,_134968_/S,pin,pin,0,1.175950309351137e-10
_134968_/CI,_134968_/CO,pin,pin,0,6.659454931945419e-11
_134968_/CI,_134968_/S,pin,pin,0,1.1049525877604438e-10
_134969_/A,_134969_/CO,pin,pin,0,7.352671943516853e-11
_134969_/A,_134969_/S,pin,pin,0,1.1292575208265987e-10
_134969_/B,_134969_/CO,pin,pin,0,7.541382102127514e-11
_134969_/B,_134969_/S,pin,pin,0,1.1878646677399018e-10
_134969_/CI,_134969_/CO,pin,pin,0,6.80474426806299e-11
_134969_/CI,_134969_/S,pin,pin,0,1.1152054973928571e-10
_134970_/A,_134970_/CO,pin,pin,0,7.927410117236633e-11
_134970_/A,_134970_/S,pin,pin,0,1.2191413156781294e-10
_134970_/B,_134970_/CO,pin,pin,0,7.683209624076426e-11
_134970_/B,_134970_/S,pin,pin,0,1.2297929341542613e-10
_134970_/CI,_134970_/CO,pin,pin,0,6.832080734486823e-11
_134970_/CI,_134970_/S,pin,pin,0,1.1479464601116263e-10
_134971_/A,_134971_/CO,pin,pin,0,7.837570870083965e-11
_134971_/A,_134971_/S,pin,pin,0,1.1693956913916281e-10
_134971_/B,_134971_/CO,pin,pin,0,7.737197688095776e-11
_134971_/B,_134971_/S,pin,pin,0,1.196522325663807e-10
_134971_/CI,_134971_/CO,pin,pin,0,7.054910822201776e-11
_134971_/CI,_134971_/S,pin,pin,0,1.1332652177786784e-10
_134972_/A,_134972_/CO,pin,pin,0,7.863370371508083e-11
_134972_/A,_134972_/S,pin,pin,0,1.2019858719458654e-10
_134972_/B,_134972_/CO,pin,pin,0,7.677724428445387e-11
_134972_/B,_134972_/S,pin,pin,0,1.2175838115524584e-10
_134972_/CI,_134972_/CO,pin,pin,0,6.807999997082703e-11
_134972_/CI,_134972_/S,pin,pin,0,1.1339100491891685e-10
_134973_/A,_134973_/CO,pin,pin,0,7.73509173379594e-11
_134973_/A,_134973_/S,pin,pin,0,1.1596538312952376e-10
_134973_/B,_134973_/CO,pin,pin,0,7.858563799700846e-11
_134973_/B,_134973_/S,pin,pin,0,1.2133945237469135e-10
_134973_/CI,_134973_/CO,pin,pin,0,6.992745271716672e-11
_134973_/CI,_134973_/S,pin,pin,0,1.1303652458494184e-10
_134974_/A,_134974_/CO,pin,pin,0,9.304335774062977e-11
_134974_/A,_134974_/S,pin,pin,0,1.5639796402400208e-10
_134974_/B,_134974_/CO,pin,pin,0,9.474875745096867e-11
_134974_/B,_134974_/S,pin,pin,0,1.621480311131407e-10
_134974_/CI,_134974_/CO,pin,pin,0,8.795113248805109e-11
_134974_/CI,_134974_/S,pin,pin,0,1.556162559923635e-10
_134975_/A,_134975_/CO,pin,pin,0,7.592706324777154e-11
_134975_/A,_134975_/S,pin,pin,0,1.2664871928969035e-10
_134975_/B,_134975_/CO,pin,pin,0,7.82209436112069e-11
_134975_/B,_134975_/S,pin,pin,0,1.3280421207184645e-10
_134975_/CI,_134975_/CO,pin,pin,0,7.11412664888833e-11
_134975_/CI,_134975_/S,pin,pin,0,1.2557964390591536e-10
_134976_/A,_134976_/CO,pin,pin,0,7.350936526151486e-11
_134976_/A,_134976_/S,pin,pin,0,1.137818034235849e-10
_134976_/B,_134976_/CO,pin,pin,0,7.597743961751391e-11
_134976_/B,_134976_/S,pin,pin,0,1.2018365469490533e-10
_134976_/CI,_134976_/CO,pin,pin,0,6.660606788333467e-11
_134976_/CI,_134976_/S,pin,pin,0,1.1078642170314623e-10
_134977_/A,_134977_/CO,pin,pin,0,8.187100303258532e-11
_134977_/A,_134977_/S,pin,pin,0,1.2181125552679362e-10
_134977_/B,_134977_/CO,pin,pin,0,7.896376608140798e-11
_134977_/B,_134977_/S,pin,pin,0,1.224669116117738e-10
_134977_/CI,_134977_/CO,pin,pin,0,7.036651122893645e-11
_134977_/CI,_134977_/S,pin,pin,0,1.142250599661665e-10
_134978_/A,_134978_/CO,pin,pin,0,7.62624546846169e-11
_134978_/A,_134978_/S,pin,pin,0,1.160933155164301e-10
_134978_/B,_134978_/CO,pin,pin,0,7.47864895012107e-11
_134978_/B,_134978_/S,pin,pin,0,1.1830370016951974e-10
_134978_/CI,_134978_/CO,pin,pin,0,6.858436041312643e-11
_134978_/CI,_134978_/S,pin,pin,0,1.1221939349992383e-10
_134979_/A,_134979_/CO,pin,pin,0,7.287824510537888e-11
_134979_/A,_134979_/S,pin,pin,0,1.1798001464669028e-10
_134979_/B,_134979_/CO,pin,pin,0,7.3122813359916e-11
_134979_/B,_134979_/S,pin,pin,0,1.2212388045274025e-10
_134979_/CI,_134979_/CO,pin,pin,0,6.671597996277256e-11
_134979_/CI,_134979_/S,pin,pin,0,1.159894333357947e-10
_134980_/A,_134980_/CO,pin,pin,0,8.069583196101959e-11
_134980_/A,_134980_/S,pin,pin,0,1.2114124980922014e-10
_134980_/B,_134980_/CO,pin,pin,0,8.366378423385612e-11
_134980_/B,_134980_/S,pin,pin,0,1.2798202775332612e-10
_134980_/CI,_134980_/CO,pin,pin,0,7.378624100606856e-11
_134980_/CI,_134980_/S,pin,pin,0,1.179883829527384e-10
_134981_/A,_134981_/CO,pin,pin,0,7.893949383053211e-11
_134981_/A,_134981_/S,pin,pin,0,1.159734461242401e-10
_134981_/B,_134981_/CO,pin,pin,0,7.826476966510398e-11
_134981_/B,_134981_/S,pin,pin,0,1.187758225107416e-10
_134981_/CI,_134981_/CO,pin,pin,0,7.198816542874908e-11
_134981_/CI,_134981_/S,pin,pin,0,1.1271763383779998e-10
_134982_/A,_134982_/CO,pin,pin,0,8.007615404093116e-11
_134982_/A,_134982_/S,pin,pin,0,1.1352381534823763e-10
_134982_/B,_134982_/CO,pin,pin,0,8.515452232238374e-11
_134982_/B,_134982_/S,pin,pin,0,1.227178497709147e-10
_134982_/CI,_134982_/CO,pin,pin,0,7.623942449574983e-11
_134982_/CI,_134982_/S,pin,pin,0,1.1366852598060362e-10
_134983_/A,_134983_/CO,pin,pin,0,7.974934601584494e-11
_134983_/A,_134983_/S,pin,pin,0,1.191949594581132e-10
_134983_/B,_134983_/CO,pin,pin,0,7.462876844277488e-11
_134983_/B,_134983_/S,pin,pin,0,1.180423953028864e-10
_134983_/CI,_134983_/CO,pin,pin,0,6.605233721090897e-11
_134983_/CI,_134983_/S,pin,pin,0,1.0968838337621634e-10
_134984_/A,_134984_/CO,pin,pin,0,7.101656762653619e-11
_134984_/A,_134984_/S,pin,pin,0,1.1374660241481038e-10
_134984_/B,_134984_/CO,pin,pin,0,7.30889029854076e-11
_134984_/B,_134984_/S,pin,pin,0,1.201573146536461e-10
_134984_/CI,_134984_/CO,pin,pin,0,6.462411161756165e-11
_134984_/CI,_134984_/S,pin,pin,0,1.1197884286495707e-10
_134985_/A,_134985_/CO,pin,pin,0,7.78755185337765e-11
_134985_/A,_134985_/S,pin,pin,0,1.1345939465723376e-10
_134985_/B,_134985_/CO,pin,pin,0,8.381519089883938e-11
_134985_/B,_134985_/S,pin,pin,0,1.2407082305987416e-10
_134985_/CI,_134985_/CO,pin,pin,0,7.515613131836574e-11
_134985_/CI,_134985_/S,pin,pin,0,1.153691100985732e-10
_134986_/A,_134986_/CO,pin,pin,0,7.823717368404814e-11
_134986_/A,_134986_/S,pin,pin,0,1.159960114072156e-10
_134986_/B,_134986_/CO,pin,pin,0,8.32117708071678e-11
_134986_/B,_134986_/S,pin,pin,0,1.254143872086999e-10
_134986_/CI,_134986_/CO,pin,pin,0,7.444227873021347e-11
_134986_/CI,_134986_/S,pin,pin,0,1.1659230525484787e-10
_134987_/A,_134987_/CO,pin,pin,0,7.729019507740631e-11
_134987_/A,_134987_/S,pin,pin,0,1.1729872628762905e-10
_134987_/B,_134987_/CO,pin,pin,0,7.81474052136133e-11
_134987_/B,_134987_/S,pin,pin,0,1.2226777923451948e-10
_134987_/CI,_134987_/CO,pin,pin,0,6.982863592908117e-11
_134987_/CI,_134987_/S,pin,pin,0,1.1433894109291742e-10
_134988_/A,_134988_/CO,pin,pin,0,9.876049977819434e-11
_134988_/A,_134988_/S,pin,pin,0,1.507104718800889e-10
_134988_/B,_134988_/CO,pin,pin,0,1.014811290556139e-10
_134988_/B,_134988_/S,pin,pin,0,1.5755227678049266e-10
_134988_/CI,_134988_/CO,pin,pin,0,8.987851435326988e-11
_134988_/CI,_134988_/S,pin,pin,0,1.459653925506288e-10
_134989_/A,_134989_/CO,pin,pin,0,7.450158545641017e-11
_134989_/A,_134989_/S,pin,pin,0,1.1423390011700008e-10
_134989_/B,_134989_/CO,pin,pin,0,7.613574354303765e-11
_134989_/B,_134989_/S,pin,pin,0,1.1971455771142558e-10
_134989_/CI,_134989_/CO,pin,pin,0,6.813844627417964e-11
_134989_/CI,_134989_/S,pin,pin,0,1.1177794800865115e-10
_134990_/A,_134990_/CO,pin,pin,0,8.765064368754238e-11
_134990_/A,_134990_/S,pin,pin,0,1.240719610384744e-10
_134990_/B,_134990_/CO,pin,pin,0,8.050788508073836e-11
_134990_/B,_134990_/S,pin,pin,0,1.210380129457178e-10
_134990_/CI,_134990_/CO,pin,pin,0,7.583397104715672e-11
_134990_/CI,_134990_/S,pin,pin,0,1.1672975086529647e-10
_134991_/A,_134991_/CO,pin,pin,0,9.092067376759161e-11
_134991_/A,_134991_/S,pin,pin,0,1.2808155924748377e-10
_134991_/B,_134991_/CO,pin,pin,0,9.268646961047011e-11
_134991_/B,_134991_/S,pin,pin,0,1.337378957577684e-10
_134991_/CI,_134991_/CO,pin,pin,0,8.399961975991133e-11
_134991_/CI,_134991_/S,pin,pin,0,1.251167364157979e-10
_134992_/A,_134992_/CO,pin,pin,0,8.007154661537896e-11
_134992_/A,_134992_/S,pin,pin,0,1.2047027264650012e-10
_134992_/B,_134992_/CO,pin,pin,0,8.320241023929142e-11
_134992_/B,_134992_/S,pin,pin,0,1.2768462676060466e-10
_134992_/CI,_134992_/CO,pin,pin,0,6.844527722371652e-11
_134992_/CI,_134992_/S,pin,pin,0,1.1275522876497135e-10
_134993_/A,_134993_/CO,pin,pin,0,7.665232337750183e-11
_134993_/A,_134993_/S,pin,pin,0,1.1348250117393377e-10
_134993_/B,_134993_/CO,pin,pin,0,7.821107650407555e-11
_134993_/B,_134993_/S,pin,pin,0,1.1928433241159553e-10
_134993_/CI,_134993_/CO,pin,pin,0,7.409075436504153e-11
_134993_/CI,_134993_/S,pin,pin,0,1.1553617090820367e-10
_134994_/A,_134994_/CO,pin,pin,0,7.99890362279676e-11
_134994_/A,_134994_/S,pin,pin,0,1.1746940919987736e-10
_134994_/B,_134994_/CO,pin,pin,0,7.98013252700791e-11
_134994_/B,_134994_/S,pin,pin,0,1.208626948523417e-10
_134994_/CI,_134994_/CO,pin,pin,0,7.3961753388474e-11
_134994_/CI,_134994_/S,pin,pin,0,1.1525222443076188e-10
_134995_/A,_134995_/CO,pin,pin,0,7.119569517266555e-11
_134995_/A,_134995_/S,pin,pin,0,1.1466593646813905e-10
_134995_/B,_134995_/CO,pin,pin,0,7.730200507483076e-11
_134995_/B,_134995_/S,pin,pin,0,1.2548785621735448e-10
_134995_/CI,_134995_/CO,pin,pin,0,6.857620027389544e-11
_134995_/CI,_134995_/S,pin,pin,0,1.1662276699908602e-10
_134996_/A,_134996_/CO,pin,pin,0,7.370536819761853e-11
_134996_/A,_134996_/S,pin,pin,0,1.1399003269074726e-10
_134996_/B,_134996_/CO,pin,pin,0,7.616438729707298e-11
_134996_/B,_134996_/S,pin,pin,0,1.205173044693808e-10
_134996_/CI,_134996_/CO,pin,pin,0,6.726855183991631e-11
_134996_/CI,_134996_/S,pin,pin,0,1.1169014324519111e-10
_134997_/A,_134997_/CO,pin,pin,0,8.682819740979397e-11
_134997_/A,_134997_/S,pin,pin,0,1.2677131566718458e-10
_134997_/B,_134997_/CO,pin,pin,0,8.746466745312986e-11
_134997_/B,_134997_/S,pin,pin,0,1.3207746007992682e-10
_134997_/CI,_134997_/CO,pin,pin,0,7.121733758275184e-11
_134997_/CI,_134997_/S,pin,pin,0,1.1565331331508943e-10
_134998_/A,_134998_/CO,pin,pin,0,7.862827056115407e-11
_134998_/A,_134998_/S,pin,pin,0,1.1412646522268588e-10
_134998_/B,_134998_/CO,pin,pin,0,8.356419028965334e-11
_134998_/B,_134998_/S,pin,pin,0,1.2364105572704176e-10
_134998_/CI,_134998_/CO,pin,pin,0,7.199585372319461e-11
_134998_/CI,_134998_/S,pin,pin,0,1.1214250361657463e-10
_134999_/A,_134999_/CO,pin,pin,0,8.070708684693173e-11
_134999_/A,_134999_/S,pin,pin,0,1.2164436125061684e-10
_134999_/B,_134999_/CO,pin,pin,0,8.317602856466877e-11
_134999_/B,_134999_/S,pin,pin,0,1.2799768189797334e-10
_134999_/CI,_134999_/CO,pin,pin,0,7.4167408325998e-11
_134999_/CI,_134999_/S,pin,pin,0,1.1889156326105876e-10
_135000_/A,_135000_/CO,pin,pin,0,7.355925590868395e-11
_135000_/A,_135000_/S,pin,pin,0,1.1645108488611555e-10
_135000_/B,_135000_/CO,pin,pin,0,8.04733155113091e-11
_135000_/B,_135000_/S,pin,pin,0,1.2763057277709322e-10
_135000_/CI,_135000_/CO,pin,pin,0,6.820237430371634e-11
_135000_/CI,_135000_/S,pin,pin,0,1.1510953301652194e-10
_135001_/A,_135001_/CO,pin,pin,0,7.476674834805408e-11
_135001_/A,_135001_/S,pin,pin,0,1.210117284156098e-10
_135001_/B,_135001_/CO,pin,pin,0,7.690077741262513e-11
_135001_/B,_135001_/S,pin,pin,0,1.2696738105333338e-10
_135001_/CI,_135001_/CO,pin,pin,0,6.838130062192249e-11
_135001_/CI,_135001_/S,pin,pin,0,1.18316245689698e-10
_135002_/A,_135002_/CO,pin,pin,0,7.489450726261282e-11
_135002_/A,_135002_/S,pin,pin,0,1.1959588874788096e-10
_135002_/B,_135002_/CO,pin,pin,0,7.715898753257733e-11
_135002_/B,_135002_/S,pin,pin,0,1.2565881668535894e-10
_135002_/CI,_135002_/CO,pin,pin,0,6.452518380717365e-11
_135002_/CI,_135002_/S,pin,pin,0,1.1291054896611641e-10
_135003_/A,_135003_/CO,pin,pin,0,8.562928838218298e-11
_135003_/A,_135003_/S,pin,pin,0,1.1871767457982685e-10
_135003_/B,_135003_/CO,pin,pin,0,8.778642396345404e-11
_135003_/B,_135003_/S,pin,pin,0,1.2494122403339247e-10
_135003_/CI,_135003_/CO,pin,pin,0,7.94038793050511e-11
_135003_/CI,_135003_/S,pin,pin,0,1.1645497066670174e-10
_135004_/A,_135004_/CO,pin,pin,0,8.678718854682188e-11
_135004_/A,_135004_/S,pin,pin,0,1.2614434496960314e-10
_135004_/B,_135004_/CO,pin,pin,0,8.742374879577852e-11
_135004_/B,_135004_/S,pin,pin,0,1.31446617479547e-10
_135004_/CI,_135004_/CO,pin,pin,0,7.116964656495028e-11
_135004_/CI,_135004_/S,pin,pin,0,1.1501538610403372e-10
_135005_/A,_135005_/CO,pin,pin,0,8.731514122839457e-11
_135005_/A,_135005_/S,pin,pin,0,1.2067857824149542e-10
_135005_/B,_135005_/CO,pin,pin,0,8.25605556142861e-11
_135005_/B,_135005_/S,pin,pin,0,1.1965459179030802e-10
_135005_/CI,_135005_/CO,pin,pin,0,7.43592062923959e-11
_135005_/CI,_135005_/S,pin,pin,0,1.1187458598405087e-10
_135006_/A,_135006_/CO,pin,pin,0,8.05051164620707e-11
_135006_/A,_135006_/S,pin,pin,0,1.2146646188870847e-10
_135006_/B,_135006_/CO,pin,pin,0,8.290874931038417e-11
_135006_/B,_135006_/S,pin,pin,0,1.2771830815161422e-10
_135006_/CI,_135006_/CO,pin,pin,0,7.403398727401367e-11
_135006_/CI,_135006_/S,pin,pin,0,1.1876422068013426e-10
_135007_/A,_135007_/CO,pin,pin,0,7.503853094448232e-11
_135007_/A,_135007_/S,pin,pin,0,1.1528288046402935e-10
_135007_/B,_135007_/CO,pin,pin,0,7.723667538872547e-11
_135007_/B,_135007_/S,pin,pin,0,1.2124652670753022e-10
_135007_/CI,_135007_/CO,pin,pin,0,6.835098459445632e-11
_135007_/CI,_135007_/S,pin,pin,0,1.1223966894791104e-10
_135008_/A,_135008_/CO,pin,pin,0,7.709531624211508e-11
_135008_/A,_135008_/S,pin,pin,0,1.110792152703155e-10
_135008_/B,_135008_/CO,pin,pin,0,7.891440279017559e-11
_135008_/B,_135008_/S,pin,pin,0,1.17145571021382e-10
_135008_/CI,_135008_/CO,pin,pin,0,7.039187982504913e-11
_135008_/CI,_135008_/S,pin,pin,0,1.0898996288810636e-10
_135009_/A,_135009_/CO,pin,pin,0,8.229489312228111e-11
_135009_/A,_135009_/S,pin,pin,0,1.1210265354888449e-10
_135009_/B,_135009_/CO,pin,pin,0,8.38130953528804e-11
_135009_/B,_135009_/S,pin,pin,0,1.1763245932883137e-10
_135009_/CI,_135009_/CO,pin,pin,0,7.427971432383274e-11
_135009_/CI,_135009_/S,pin,pin,0,1.0840941339074206e-10
_135010_/A,_135010_/CO,pin,pin,0,1.0649332804479883e-10
_135010_/A,_135010_/S,pin,pin,0,1.5894122129544996e-10
_135010_/B,_135010_/CO,pin,pin,0,1.0714221176932881e-10
_135010_/B,_135010_/S,pin,pin,0,1.6433247818081753e-10
