net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_000026_,6360,-1,1,1.884557675115462e-15,0.1871858388185501,0.12547903787344694,21.857147216796875
_000027_,15760,-1,1,2.2777685804392742e-15,0.479042649269104,0.2268333814572543,50.14286804199219
_000028_,8080,-1,1,2.0416657696886633e-15,0.26841112971305847,0.09640085021965206,35.1785774230957
_000029_,2720,-1,1,1.7123713352899502e-15,0.07918933779001236,0.06128902896307409,15.607145309448242
_000030_,2340,-1,1,1.0454236277316633e-15,0.08844831585884094,0.015036201453767717,14.678573608398438
_000031_,1140,-1,1,1.6613442706023382e-15,0.04336242750287056,0.002370932139456272,12.285715103149414
_000032_,1520,-1,1,1.63339260685942e-15,0.04706805944442749,0.014431736432015896,22.96428680419922
_000033_,8320,-1,1,1.912482657320542e-15,0.30040210485458374,0.04018760460894555,25.607149124145508
_000034_,8700,-1,1,2.033607098228486e-15,0.2918284237384796,0.06492607602558564,26.285720825195312
_000035_,1960,-1,1,1.6544231643903233e-15,0.06893745809793472,0.013592767529189587,13.750001907348633
_000036_,8620,-1,1,1.3121409620531232e-15,0.2352314293384552,0.13497000857023522,26.642864227294922
_000037_,6300,-1,1,1.9646340523665155e-15,0.170975461602211,0.17804783186875284,32.000003814697266
_000038_,1520,-1,1,1.6275224567767108e-15,0.05562958866357803,0.0,12.964286804199219
_000039_,6360,-1,1,1.8568097227963584e-15,0.22854503989219666,0.05637092987308279,22.107147216796875
_000040_,3840,-1,1,1.8548263951503625e-15,0.1057855486869812,0.07218777760863304,17.357145309448242
_000041_,2340,-1,1,1.6887630447423151e-15,0.06961894780397415,0.047251109732314944,14.678573608398438
_000042_,3460,-1,1,1.0843176866036862e-15,0.11593643575906754,0.0264424248598516,16.678573608398438
_000043_,5600,-1,1,1.895334898819852e-15,0.15167661011219025,0.12804741234867834,20.250003814697266
_000044_,2720,-1,1,1.714062860085617e-15,0.10503213852643967,0.03713765926659107,15.607145309448242
_000045_,3080,-1,1,1.752336149686421e-15,0.0615929514169693,0.1188502199947834,15.750001907348633
