pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/CK,461055,321020,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.2017137285269541e-11,1.7236332361392215e-09,1.7178597433442633e-09,1.7338802615896043e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/Q,467960,320565,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\],9.231176587021217e-12,2.0190018545918065e-09,5.546708092829533e-10,5.397662872219655e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/QN,467205,320350,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,_00121_,8.892779741753731e-12,1.7236332361392215e-09,5.193133700842623e-10,5.181572948487201e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/D,472140,334505,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,_02101_,8.047721343495962e-12,7.934920498442466e-10,1.7945555041976036e-09,1.8206690599598119e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/RN,475240,335141,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,net252,1.9951028329412424e-10,1.626891177330947e-09,1.042027242270649e-09,1.0716303400215565e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/CK,471315,334180,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.2017015854626223e-11,1.7215782133206403e-09,1.7178185540700497e-09,1.7338432911628843e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/Q,478220,334635,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\],9.716187056307835e-12,2.0183252846806e-09,5.553584259132549e-10,5.402526759290538e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/QN,477465,334850,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,_00124_,9.133460480981181e-12,1.7215782133206403e-09,5.19675524834895e-10,5.184819795722717e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/D,473280,315095,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,_02102_,8.063712891859254e-12,8.037674970040598e-10,1.7809063113105594e-09,1.8103496479682235e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/RN,476380,314458,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,net252,1.9971775622185106e-10,1.6266258340280615e-09,1.0422033236423545e-09,1.0718000931220217e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/CK,472455,315420,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.201692651636721e-11,1.7206486235821217e-09,1.7177786970634656e-09,1.733805543580047e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/Q,479360,314965,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\],9.12709664790956e-12,2.0190720206869628e-09,5.544331105333811e-10,5.395718316592024e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/QN,478605,314750,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,_00123_,9.203284835612724e-12,1.7206485125598192e-09,5.197517971566867e-10,5.185531448681502e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/D,471380,326295,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,_02103_,8.001506575372463e-12,7.2604833256662e-10,1.8935917278639636e-09,1.8560504244646836e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/RN,474480,325658,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,net252,1.9965328001969596e-10,1.626690782075002e-09,1.0421485896472404e-09,1.071747357528352e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/CK,470555,326620,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.201691784274983e-11,1.7225914028529132e-09,1.7177735900375524e-09,1.733801435754856e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/Q,477460,326165,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\],9.237782414017737e-12,2.0190467076020013e-09,5.545950365615226e-10,5.396878499652757e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/QN,476705,325950,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,_00126_,8.782797406015064e-12,1.7225914028529132e-09,5.190456398018739e-10,5.178970585717479e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/D,474040,317705,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,_02104_,7.99892530684021e-12,7.987355221672487e-10,1.7552191922121096e-09,1.8153796244035902e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/RN,477140,318341,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,net252,1.9970586295769976e-10,1.6266217262028704e-09,1.0421932206128304e-09,1.071790323159405e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/CK,473215,317380,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.2016897026068118e-11,1.7211817526785467e-09,1.7177615996288864e-09,1.7337896673907949e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/Q,480120,317835,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\],9.121936712930268e-12,2.019204137226893e-09,5.544080750041758e-10,5.395489055537439e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/QN,479365,318050,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,_00125_,9.087547554742503e-12,1.7211816416562442e-09,5.195396890478321e-10,5.183690698906673e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_/D,447060,345705,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_,_02105_,7.98565380488725e-12,1.0172955811071915e-09,1.5518514251411375e-09,1.58763047153343e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_/RN,450160,346341,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_,net252,1.9834033027077425e-10,1.618880585141369e-09,1.0410345918643316e-09,1.07067243959591e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_/CK,446235,345380,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_,clknet_leaf_40_clk,1.1664115853737833e-11,1.7386204698155439e-09,1.708680086309755e-09,1.7241875704954168e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_/Q,453140,345835,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\],9.15874581036702e-12,2.019219014215423e-09,5.452380769099818e-10,5.303620875807269e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_/QN,452385,346050,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[1\]$_DFFE_PN0P_,_00107_,8.871612645899862e-12,1.7386205808378463e-09,5.099533018082525e-10,5.087819610061217e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_/D,462260,340105,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_,_02106_,8.131269962907695e-12,7.221445663674331e-10,1.8326656858747015e-09,1.891309553414544e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_/RN,465360,340741,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_,net252,1.9916808480235915e-10,1.6265275792903822e-09,1.0417369189497094e-09,1.0713502307524436e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_/CK,461435,339780,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_,clknet_leaf_37_clk,1.1485222495277725e-11,1.725693143939111e-09,1.7172984145830128e-09,1.7333280366571557e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_/Q,468340,340235,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\],9.21664914527165e-12,2.0188959393152572e-09,5.538710046160134e-10,5.38970201802158e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_/QN,467585,340450,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[20\]$_DFFE_PN0P_,_00128_,8.719878118179647e-12,1.7256932549614135e-09,5.182465012687487e-10,5.17086928830679e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_/D,473280,340105,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_,_02107_,8.038208987315443e-12,8.43938252614862e-10,1.7511355698829334e-09,1.7695362952707683e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_/RN,476380,340741,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_,net252,1.994214238187908e-10,1.6262515778464603e-09,1.0419518581272769e-09,1.0715575093911411e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_/CK,472455,339780,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_,clknet_leaf_37_clk,1.1485219025830773e-11,1.7242707261999612e-09,1.7172974153822906e-09,1.733327148478736e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_/Q,479360,340235,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\],9.46890656161603e-12,2.0187256311032797e-09,5.542494241339568e-10,5.392438717777281e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_/QN,478605,340450,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[21\]$_DFFE_PN0P_,_00127_,8.847447947879505e-12,1.7242708372222637e-09,5.184583318218472e-10,5.172892114657657e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_/D,463400,334505,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_,_02108_,8.049945258992164e-12,7.206089058797716e-10,1.878532440713343e-09,1.893595946711457e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_/RN,466500,335141,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_,net252,1.9920935734329959e-10,1.6272617697765668e-09,1.0417718909749851e-09,1.0713839815323922e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_/CK,462575,334180,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.2017146826248659e-11,1.7246085670663547e-09,1.7178624078795224e-09,1.7338845914594003e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_/Q,469480,334635,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\],9.553430095621263e-12,2.018538669545933e-09,5.551579196350076e-10,5.401195601884012e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_/QN,468725,334850,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[22\]$_DFFE_PN0P_,_00130_,9.040651040292946e-12,1.7246086780886571e-09,5.195625596421394e-10,5.18395382176351e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_/D,468340,343095,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_,_02109_,8.076228921738426e-12,7.714158201110877e-10,1.8476247198861984e-09,1.839175922668801e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_/RN,471440,342458,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_,net252,1.992843112752496e-10,1.6263483892942077e-09,1.0418355067542961e-09,1.071445376865654e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_/CK,467515,343420,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_,clknet_leaf_37_clk,1.1485050757653603e-11,1.7248494854626983e-09,1.7172452349001333e-09,1.7332785207102575e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_/Q,474420,342965,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\],9.172825693459785e-12,2.019044709200557e-09,5.537517111520174e-10,5.388691715069172e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_/QN,473665,342750,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[23\]$_DFFE_PN0P_,_00129_,8.726867319064358e-12,1.7248494854626983e-09,5.182033135930908e-10,5.170625039241372e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_/D,449340,309495,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_,_02110_,1.6351918083468142e-11,7.223328601924095e-10,1.8933934420317655e-09,1.8678918412007306e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_/RN,452440,308858,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_,net252,1.9954871088856407e-10,1.6248827838794e-09,1.0420598828275729e-09,1.0716620924000608e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_/CK,448515,309820,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_,clknet_leaf_39_clk,1.1145843796522836e-11,1.7242904881697996e-09,1.7162041787699422e-09,1.7322191459001601e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_/Q,455420,309365,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\],1.0682997021727036e-11,2.0255204180585906e-09,5.547586279242012e-10,5.392559732086966e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_/QN,454665,309150,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[24\]$_DFFE_PN0P_,_00132_,9.88807039720152e-12,1.7242904881697996e-09,5.189529916904689e-10,5.177090423025277e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_/D,441360,331895,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_,_02111_,8.096547737812543e-12,7.189862039069794e-10,1.8914680932624606e-09,1.8706649562716393e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_/RN,444460,331258,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_,net252,1.984730851889438e-10,1.6187036155912438e-09,1.0411471684790286e-09,1.0707812414523232e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_/CK,440535,332220,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_,clknet_leaf_40_clk,1.166406554675703e-11,1.735002141955988e-09,1.7086471126859237e-09,1.724157372429147e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_/Q,447440,331765,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\],9.551202710678108e-12,2.018455180774481e-09,5.457956864240998e-10,5.307567718659811e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_/QN,446685,331550,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[25\]$_DFFE_PN0P_,_00131_,8.996448551401581e-12,1.735002141955988e-09,5.101302158472265e-10,5.089489385490253e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_/D,440220,320695,0,-1,0,1,0,0.0,2.2699998825093104e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_,_02112_,8.244826696368612e-12,7.029536952529725e-10,1.8851362693084184e-09,1.9105548254572113e-09,1.1282768966211715e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_/RN,443320,320058,0,-1,0,1,0,0.0,2.2699998825093104e-10,134,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_,net252,1.9893103830881387e-10,1.6268992819590267e-09,1.0415357465376474e-09,1.0711562747900416e-09,1.7785279966023e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_/CK,439395,321020,1,-1,1,0,0,0.0,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_,clknet_leaf_41_clk,1.1821201136019699e-11,1.7243934058441823e-09,1.7172767652340326e-09,1.7334916835309855e-09,9.7660495362433e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_/Q,446300,320565,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\],9.70649602360929e-12,2.017963574019177e-09,5.547221570978422e-10,5.396195712492613e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_/QN,445545,320350,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[26\]$_DFFE_PN0P_,_00134_,9.281300554497829e-12,1.7243932948218799e-09,5.192969387834978e-10,5.181128304165838e-10,-1
