src,tar,src_type,tar_type,is_net,arc_delay
_30090_/A,_30090_/S,pin,pin,0,5.781523870762584e-11
_30090_/B,_30090_/CO,pin,pin,0,3.657586733485374e-11
_30090_/B,_30090_/S,pin,pin,0,6.107635230900854e-11
_30091_/A,_30091_/CO,pin,pin,0,3.531539297108033e-11
_30091_/A,_30091_/S,pin,pin,0,6.177743733237762e-11
_30091_/B,_30091_/CO,pin,pin,0,3.6490296895230756e-11
_30091_/B,_30091_/S,pin,pin,0,5.985091589000291e-11
_30092_/A,_30092_/CO,pin,pin,0,5.021241755720496e-11
_30092_/A,_30092_/S,pin,pin,0,4.765461289468753e-11
_30092_/B,_30092_/CO,pin,pin,0,5.1285826280222935e-11
_30092_/B,_30092_/S,pin,pin,0,5.281373949284074e-11
_30093_/A,_30093_/CO,pin,pin,0,3.3722961922943995e-11
_30093_/A,_30093_/S,pin,pin,0,5.849159351312139e-11
_30093_/B,_30093_/CO,pin,pin,0,3.516259158842239e-11
_30093_/B,_30093_/S,pin,pin,0,5.815600084835282e-11
_30094_/A,_30094_/CO,pin,pin,0,5.666445090923844e-11
_30094_/A,_30094_/S,pin,pin,0,1.0870528782680466e-10
_30094_/B,_30094_/CO,pin,pin,0,5.784803885910961e-11
_30094_/B,_30094_/S,pin,pin,0,1.076295025326246e-10
_30095_/A,_30095_/CO,pin,pin,0,3.409211107863186e-11
_30095_/A,_30095_/S,pin,pin,0,6.141633729361828e-11
_30095_/B,_30095_/CO,pin,pin,0,3.517111601958334e-11
_30095_/B,_30095_/S,pin,pin,0,5.939967268053792e-11
_30096_/A,_30096_/CO,pin,pin,0,4.0792352135055054e-11
_30096_/A,_30096_/S,pin,pin,0,6.453190065647263e-11
_30096_/B,_30096_/CO,pin,pin,0,4.194360136988706e-11
_30096_/B,_30096_/S,pin,pin,0,6.265639396207945e-11
_30097_/A,_30097_/CO,pin,pin,0,3.3526084686208435e-11
_30097_/A,_30097_/S,pin,pin,0,6.070899338794788e-11
_30097_/B,_30097_/CO,pin,pin,0,3.467408304924646e-11
_30097_/B,_30097_/S,pin,pin,0,5.872938246831438e-11
_30098_/A,_30098_/CO,pin,pin,0,3.531035186465914e-11
_30098_/A,_30098_/S,pin,pin,0,4.826256408407836e-11
_30098_/B,_30098_/CO,pin,pin,0,3.6425241295434674e-11
_30098_/B,_30098_/S,pin,pin,0,5.346610654211048e-11
_30099_/A,_30099_/CO,pin,pin,0,3.3792225961892797e-11
_30099_/A,_30099_/S,pin,pin,0,5.867147045979237e-11
_30099_/B,_30099_/CO,pin,pin,0,3.4874620552516333e-11
_30099_/B,_30099_/S,pin,pin,0,5.800401825517554e-11
_30100_/A,_30100_/CO,pin,pin,0,3.177360805017848e-11
_30100_/A,_30100_/S,pin,pin,0,4.8729808382885764e-11
_30100_/B,_30100_/CO,pin,pin,0,3.286488789444597e-11
_30100_/B,_30100_/S,pin,pin,0,5.383647000423153e-11
_30101_/A,_30101_/CO,pin,pin,0,3.987569302532634e-11
_30101_/A,_30101_/S,pin,pin,0,6.041754596619597e-11
_30101_/B,_30101_/CO,pin,pin,0,3.8320038114880717e-11
_30101_/B,_30101_/S,pin,pin,0,5.793513585539145e-11
_30102_/A,_30102_/CO,pin,pin,0,2.8763455159341866e-11
_30102_/A,_30102_/S,pin,pin,0,4.974086420528323e-11
_30102_/B,_30102_/CO,pin,pin,0,2.9949254881644904e-11
_30102_/B,_30102_/S,pin,pin,0,5.474181177800297e-11
_30103_/A,_30103_/CO,pin,pin,0,6.347270625761681e-11
_30103_/A,_30103_/S,pin,pin,0,1.365402929609516e-10
_30103_/B,_30103_/CO,pin,pin,0,6.186322981660553e-11
_30103_/B,_30103_/S,pin,pin,0,1.328770982134131e-10
_30104_/A,_30104_/CO,pin,pin,0,2.8201595572707738e-11
_30104_/A,_30104_/S,pin,pin,0,8.611086843579585e-11
_30104_/B,_30104_/CO,pin,pin,0,2.9358057651585057e-11
_30104_/B,_30104_/S,pin,pin,0,8.472429008365978e-11
_30105_/A,_30105_/CO,pin,pin,0,2.984546637607721e-11
_30105_/A,_30105_/S,pin,pin,0,8.120886602069888e-11
_30105_/B,_30105_/CO,pin,pin,0,3.0714871618320316e-11
_30105_/B,_30105_/S,pin,pin,0,7.949996216893851e-11
_30106_/A,_30106_/CO,pin,pin,0,3.6611179365930724e-11
_30106_/A,_30106_/S,pin,pin,0,9.273247447705302e-11
_30106_/B,_30106_/CO,pin,pin,0,3.841668649862129e-11
_30106_/B,_30106_/S,pin,pin,0,9.240056636494742e-11
_30107_/A,_30107_/CO,pin,pin,0,4.165424602464718e-11
_30107_/A,_30107_/S,pin,pin,0,7.418528291669446e-11
_30107_/B,_30107_/CO,pin,pin,0,3.751953261965646e-11
_30107_/B,_30107_/S,pin,pin,0,7.089158426953901e-11
_30108_/A,_30108_/CO,pin,pin,0,3.400103809614308e-11
_30108_/A,_30108_/S,pin,pin,0,5.8181674755797275e-11
_30108_/B,_30108_/CO,pin,pin,0,3.4319456998499476e-11
_30108_/B,_30108_/S,pin,pin,0,6.306044575410397e-11
_30109_/A,_30109_/CO,pin,pin,0,3.3269623167520024e-11
_30109_/A,_30109_/S,pin,pin,0,6.720969614182337e-11
_30109_/B,_30109_/CO,pin,pin,0,3.467928375022744e-11
_30109_/B,_30109_/S,pin,pin,0,6.57259732750326e-11
_30110_/A,_30110_/CO,pin,pin,0,4.5285303285069745e-11
_30110_/A,_30110_/S,pin,pin,0,7.63276317150563e-11
_30110_/B,_30110_/CO,pin,pin,0,5.1492771852013064e-11
_30110_/B,_30110_/S,pin,pin,0,8.028895603917618e-11
_30111_/A,_30111_/CO,pin,pin,0,3.579744486947867e-11
_30111_/A,_30111_/S,pin,pin,0,5.654592419301885e-11
_30111_/B,_30111_/CO,pin,pin,0,3.3614614564081435e-11
_30111_/B,_30111_/S,pin,pin,0,5.426277829845283e-11
_30112_/A,_30112_/CO,pin,pin,0,3.192111852623469e-11
_30112_/A,_30112_/S,pin,pin,0,5.0938156470614615e-11
_30112_/B,_30112_/CO,pin,pin,0,3.3092067280859894e-11
_30112_/B,_30112_/S,pin,pin,0,5.4947137118066536e-11
_30113_/A,_30113_/CO,pin,pin,0,3.535460466053131e-11
_30113_/A,_30113_/S,pin,pin,0,5.49384600312397e-11
_30113_/B,_30113_/CO,pin,pin,0,2.996968298529801e-11
_30113_/B,_30113_/S,pin,pin,0,5.092452501354039e-11
_30114_/A,_30114_/CO,pin,pin,0,3.728964706462001e-11
_30114_/A,_30114_/S,pin,pin,0,5.493554916524701e-11
_30114_/B,_30114_/CO,pin,pin,0,3.7214904768934076e-11
_30114_/B,_30114_/S,pin,pin,0,5.3559774670919325e-11
_30115_/A,_30115_/CO,pin,pin,0,4.713034823522477e-11
_30115_/A,_30115_/S,pin,pin,0,5.4937492055540105e-11
_30115_/B,_30115_/CO,pin,pin,0,4.713263807021306e-11
_30115_/B,_30115_/S,pin,pin,0,5.356037488524201e-11
_30116_/A,_30116_/CO,pin,pin,0,3.3640045610239255e-11
_30116_/A,_30116_/S,pin,pin,0,4.686770763151493e-11
_30116_/B,_30116_/CO,pin,pin,0,3.2798652682686225e-11
_30116_/B,_30116_/S,pin,pin,0,5.1493219410669866e-11
_30117_/A,_30117_/CO,pin,pin,0,3.4054755543300175e-11
_30117_/A,_30117_/S,pin,pin,0,4.6866666797429346e-11
_30117_/B,_30117_/CO,pin,pin,0,3.752163163506239e-11
_30117_/B,_30117_/S,pin,pin,0,5.356015631008404e-11
_30118_/A,_30118_/CO,pin,pin,0,6.343696401511778e-11
_30118_/A,_30118_/S,pin,pin,0,8.729515027505741e-11
_30118_/B,_30118_/CO,pin,pin,0,6.740014102391001e-11
_30118_/B,_30118_/S,pin,pin,0,9.006100726294264e-11
_30119_/A,_30119_/CO,pin,pin,0,3.6570444589267836e-11
_30119_/A,_30119_/S,pin,pin,0,5.044252168739938e-11
_30119_/B,_30119_/CO,pin,pin,0,3.670033721370203e-11
_30119_/B,_30119_/S,pin,pin,0,5.87782600369735e-11
_30120_/A,_30120_/CO,pin,pin,0,3.198117812241996e-11
_30120_/A,_30120_/S,pin,pin,0,4.6256658225996006e-11
_30120_/B,_30120_/CO,pin,pin,0,3.538268983360737e-11
_30120_/B,_30120_/S,pin,pin,0,5.293153762520042e-11
_30121_/A,_30121_/CO,pin,pin,0,4.2138511430200865e-11
_30121_/A,_30121_/S,pin,pin,0,5.965593297130312e-11
_30121_/B,_30121_/CO,pin,pin,0,3.7501928645822247e-11
_30121_/B,_30121_/S,pin,pin,0,5.709831912836805e-11
_30122_/A,_30122_/CO,pin,pin,0,4.773242565092595e-11
_30122_/A,_30122_/S,pin,pin,0,4.949013421295945e-11
_30122_/B,_30122_/CO,pin,pin,0,4.8155979204267396e-11
_30122_/B,_30122_/S,pin,pin,0,5.630676133683288e-11
_30123_/A,_30123_/CO,pin,pin,0,4.17871189040131e-11
_30123_/A,_30123_/S,pin,pin,0,5.920866574804506e-11
_30123_/B,_30123_/CO,pin,pin,0,3.567274600713155e-11
_30123_/B,_30123_/S,pin,pin,0,5.7614822634999285e-11
_30124_/A,_30124_/CO,pin,pin,0,3.437159237784648e-11
_30124_/A,_30124_/S,pin,pin,0,4.9561701964684346e-11
_30124_/B,_30124_/CO,pin,pin,0,3.436275916590681e-11
_30124_/B,_30124_/S,pin,pin,0,5.243228767826125e-11
_30125_/A,_30125_/CO,pin,pin,0,3.8667631596656094e-11
_30125_/A,_30125_/S,pin,pin,0,5.98711427657328e-11
_30125_/B,_30125_/CO,pin,pin,0,3.4509409219118936e-11
_30125_/B,_30125_/S,pin,pin,0,5.4651696362872926e-11
_30126_/A,_30126_/CO,pin,pin,0,3.8463562196389134e-11
_30126_/A,_30126_/S,pin,pin,0,5.0183520533542136e-11
_30126_/B,_30126_/CO,pin,pin,0,3.5324548841586534e-11
_30126_/B,_30126_/S,pin,pin,0,5.5490740474839484e-11
_30127_/A,_30127_/CO,pin,pin,0,3.792350114495413e-11
_30127_/A,_30127_/S,pin,pin,0,5.178418804874241e-11
_30127_/B,_30127_/CO,pin,pin,0,3.598171760543778e-11
_30127_/B,_30127_/S,pin,pin,0,5.517513876340807e-11
_30128_/A,_30128_/CO,pin,pin,0,3.637961459856953e-11
_30128_/A,_30128_/S,pin,pin,0,5.526269025724062e-11
_30128_/B,_30128_/CO,pin,pin,0,3.510980395304841e-11
_30128_/B,_30128_/S,pin,pin,0,5.3102192781873114e-11
_30129_/A,_30129_/CO,pin,pin,0,4.110664933443253e-11
_30129_/A,_30129_/S,pin,pin,0,5.679958239857008e-11
_30129_/B,_30129_/CO,pin,pin,0,3.615282379021423e-11
_30129_/B,_30129_/S,pin,pin,0,5.884340931183729e-11
_30130_/A,_30130_/CO,pin,pin,0,3.37088516821904e-11
_30130_/A,_30130_/S,pin,pin,0,4.953686072450836e-11
_30130_/B,_30130_/CO,pin,pin,0,4.201403114301172e-11
_30130_/B,_30130_/S,pin,pin,0,5.894610494161512e-11
_30131_/A,_30131_/CO,pin,pin,0,4.282569437963346e-11
_30131_/A,_30131_/S,pin,pin,0,5.774512812362076e-11
_30131_/B,_30131_/CO,pin,pin,0,3.8347065106636435e-11
_30131_/B,_30131_/S,pin,pin,0,5.700363792104923e-11
_30132_/A,_30132_/CO,pin,pin,0,3.465306513961153e-11
_30132_/A,_30132_/S,pin,pin,0,5.028001279216987e-11
_30132_/B,_30132_/CO,pin,pin,0,3.7847711076288704e-11
_30132_/B,_30132_/S,pin,pin,0,5.7928467578349796e-11
_30133_/A,_30133_/CO,pin,pin,0,4.005848083799002e-11
_30133_/A,_30133_/S,pin,pin,0,5.617097759147427e-11
_30133_/B,_30133_/CO,pin,pin,0,3.885691421401383e-11
_30133_/B,_30133_/S,pin,pin,0,6.058296225797122e-11
_30134_/A,_30134_/CO,pin,pin,0,3.2655621262644985e-11
_30134_/A,_30134_/S,pin,pin,0,4.9394655032841683e-11
_30134_/B,_30134_/CO,pin,pin,0,3.81305161056833e-11
_30134_/B,_30134_/S,pin,pin,0,5.765335431284768e-11
_30135_/A,_30135_/CO,pin,pin,0,3.711000604034176e-11
_30135_/A,_30135_/S,pin,pin,0,5.299624974974826e-11
_30135_/B,_30135_/CO,pin,pin,0,3.847683976987426e-11
_30135_/B,_30135_/S,pin,pin,0,6.092419624348366e-11
_30136_/A,_30136_/CO,pin,pin,0,3.677131862889205e-11
_30136_/A,_30136_/S,pin,pin,0,4.94858772015494e-11
_30136_/B,_30136_/CO,pin,pin,0,4.151686286424372e-11
_30136_/B,_30136_/S,pin,pin,0,5.862751256691112e-11
_30137_/A,_30137_/CO,pin,pin,0,3.292234193597032e-11
_30137_/A,_30137_/S,pin,pin,0,5.18910817093321e-11
_30137_/B,_30137_/CO,pin,pin,0,3.170555137876896e-11
_30137_/B,_30137_/S,pin,pin,0,5.541092931715674e-11
_30138_/A,_30138_/CO,pin,pin,0,3.5197698922129206e-11
_30138_/A,_30138_/S,pin,pin,0,4.7650359352724436e-11
_30138_/B,_30138_/CO,pin,pin,0,3.545087834400107e-11
_30138_/B,_30138_/S,pin,pin,0,5.5367904705505566e-11
_30139_/A,_30139_/CO,pin,pin,0,3.435425555142757e-11
_30139_/A,_30139_/S,pin,pin,0,5.2332336381022415e-11
_30139_/B,_30139_/CO,pin,pin,0,3.620780758550879e-11
_30139_/B,_30139_/S,pin,pin,0,5.957875859330386e-11
_30140_/A,_30140_/CO,pin,pin,0,3.554512587045089e-11
_30140_/A,_30140_/S,pin,pin,0,4.8457651086186715e-11
_30140_/B,_30140_/CO,pin,pin,0,3.14811475499166e-11
_30140_/B,_30140_/S,pin,pin,0,5.175090911357927e-11
_30141_/A,_30141_/CO,pin,pin,0,4.2153058821270406e-11
_30141_/A,_30141_/S,pin,pin,0,5.311796835716365e-11
_30141_/B,_30141_/CO,pin,pin,0,3.539760151660687e-11
_30141_/B,_30141_/S,pin,pin,0,5.535004399259691e-11
_30142_/A,_30142_/CO,pin,pin,0,3.481358951118452e-11
_30142_/A,_30142_/S,pin,pin,0,5.124859564498152e-11
_30142_/B,_30142_/CO,pin,pin,0,3.473910742401998e-11
_30142_/B,_30142_/S,pin,pin,0,5.550913201313179e-11
_30143_/A,_30143_/CO,pin,pin,0,3.908990145462532e-11
_30143_/A,_30143_/S,pin,pin,0,5.1763229119705656e-11
_30143_/B,_30143_/CO,pin,pin,0,3.514025181949876e-11
_30143_/B,_30143_/S,pin,pin,0,5.6972933315524443e-11
_30144_/A,_30144_/CO,pin,pin,0,3.2722696080567104e-11
_30144_/A,_30144_/S,pin,pin,0,4.8920006934238813e-11
_30144_/B,_30144_/CO,pin,pin,0,3.057630190705929e-11
_30144_/B,_30144_/S,pin,pin,0,5.136482905676587e-11
_30145_/A,_30145_/CO,pin,pin,0,3.8469602503532485e-11
_30145_/A,_30145_/S,pin,pin,0,5.1746818635622915e-11
_30145_/B,_30145_/CO,pin,pin,0,3.440021184575315e-11
_30145_/B,_30145_/S,pin,pin,0,5.6570585021953335e-11
_30146_/A,_30146_/CO,pin,pin,0,3.5388927899226985e-11
_30146_/A,_30146_/S,pin,pin,0,4.9105629285062236e-11
_30146_/B,_30146_/CO,pin,pin,0,3.2592560594846276e-11
_30146_/B,_30146_/S,pin,pin,0,5.1206618806309834e-11
_30147_/A,_30147_/CO,pin,pin,0,3.1608791972725925e-11
_30147_/A,_30147_/S,pin,pin,0,4.881252346766729e-11
_30147_/B,_30147_/CO,pin,pin,0,3.556926628234258e-11
_30147_/B,_30147_/S,pin,pin,0,5.710709682915649e-11
_30148_/A,_30148_/CO,pin,pin,0,3.4727932335387734e-11
_30148_/A,_30148_/S,pin,pin,0,4.902104763782056e-11
_30148_/B,_30148_/CO,pin,pin,0,3.887863989082696e-11
_30148_/B,_30148_/S,pin,pin,0,5.471302577664261e-11
_30149_/A,_30149_/CO,pin,pin,0,4.1658732019556055e-11
_30149_/A,_30149_/S,pin,pin,0,5.711930234353346e-11
_30149_/B,_30149_/CO,pin,pin,0,3.3828183310102844e-11
_30149_/B,_30149_/S,pin,pin,0,5.591572344032514e-11
_30150_/A,_30150_/CO,pin,pin,0,3.8232323557041425e-11
_30150_/A,_30150_/S,pin,pin,0,5.2282133483627646e-11
_30150_/B,_30150_/CO,pin,pin,0,3.216917704440547e-11
_30150_/B,_30150_/S,pin,pin,0,5.087881851939535e-11
_30151_/A,_30151_/CO,pin,pin,0,4.1501687503275875e-11
_30151_/A,_30151_/S,pin,pin,0,5.819859524858195e-11
_30151_/B,_30151_/CO,pin,pin,0,3.370268994440373e-11
_30151_/B,_30151_/S,pin,pin,0,5.707618405681458e-11
_30152_/A,_30152_/CO,pin,pin,0,3.519692523545892e-11
_30152_/A,_30152_/S,pin,pin,0,5.066039948653511e-11
_30152_/B,_30152_/CO,pin,pin,0,3.1500056035804747e-11
_30152_/B,_30152_/S,pin,pin,0,5.079891715609186e-11
_30153_/A,_30153_/CO,pin,pin,0,4.0238961468430645e-11
_30153_/A,_30153_/S,pin,pin,0,5.2366964931049864e-11
_30153_/B,_30153_/CO,pin,pin,0,3.509800436396482e-11
_30153_/B,_30153_/S,pin,pin,0,5.673234451664122e-11
_30154_/A,_30154_/CO,pin,pin,0,3.657091296460635e-11
_30154_/A,_30154_/S,pin,pin,0,4.9900809179215244e-11
_30154_/B,_30154_/CO,pin,pin,0,3.2995033788507655e-11
_30154_/B,_30154_/S,pin,pin,0,5.1243575355242044e-11
_30155_/A,_30155_/CO,pin,pin,0,3.987146030004496e-11
_30155_/A,_30155_/S,pin,pin,0,5.3556954010547386e-11
_30155_/B,_30155_/CO,pin,pin,0,3.470684156736681e-11
_30155_/B,_30155_/S,pin,pin,0,5.7828002802962075e-11
_30156_/A,_30156_/CO,pin,pin,0,3.931441283633319e-11
_30156_/A,_30156_/S,pin,pin,0,5.148326556736471e-11
_30156_/B,_30156_/CO,pin,pin,0,3.3129308324442164e-11
_30156_/B,_30156_/S,pin,pin,0,5.1208235568589444e-11
_30157_/A,_30157_/CO,pin,pin,0,4.0610782098271514e-11
_30157_/A,_30157_/S,pin,pin,0,5.640735795120477e-11
_30157_/B,_30157_/CO,pin,pin,0,3.390647138057368e-11
_30157_/B,_30157_/S,pin,pin,0,5.6305231310727066e-11
_30158_/A,_30158_/CO,pin,pin,0,3.686274549496993e-11
_30158_/A,_30158_/S,pin,pin,0,5.1152280328148336e-11
_30158_/B,_30158_/CO,pin,pin,0,3.150350813552194e-11
_30158_/B,_30158_/S,pin,pin,0,5.093701502256742e-11
_30159_/A,_30159_/CO,pin,pin,0,4.2511594938732244e-11
_30159_/A,_30159_/S,pin,pin,0,5.1252987964822694e-11
_30159_/B,_30159_/CO,pin,pin,0,3.7277327058493626e-11
_30159_/B,_30159_/S,pin,pin,0,5.33709534900062e-11
_30160_/A,_30160_/CO,pin,pin,0,3.914392074366724e-11
_30160_/A,_30160_/S,pin,pin,0,4.995021063436411e-11
_30160_/B,_30160_/CO,pin,pin,0,3.615675120416384e-11
_30160_/B,_30160_/S,pin,pin,0,5.450156645436799e-11
_30161_/A,_30161_/CO,pin,pin,0,3.685491495319937e-11
_30161_/A,_30161_/S,pin,pin,0,5.1044175830572414e-11
_30161_/B,_30161_/CO,pin,pin,0,3.197875991789445e-11
_30161_/B,_30161_/S,pin,pin,0,5.310921841195082e-11
_30162_/A,_30162_/CO,pin,pin,0,3.5545191789942976e-11
_30162_/A,_30162_/S,pin,pin,0,4.9084816072797466e-11
_30162_/B,_30162_/CO,pin,pin,0,3.307355778137122e-11
_30162_/B,_30162_/S,pin,pin,0,5.361290578154154e-11
_30163_/A,_30163_/CO,pin,pin,0,3.684080124299882e-11
_30163_/A,_30163_/S,pin,pin,0,5.297109278989964e-11
_30163_/B,_30163_/CO,pin,pin,0,3.1567286978839704e-11
_30163_/B,_30163_/S,pin,pin,0,5.4386106729253925e-11
_30164_/A,_30164_/CO,pin,pin,0,3.6823009919029204e-11
_30164_/A,_30164_/S,pin,pin,0,4.9575735877605e-11
_30164_/B,_30164_/CO,pin,pin,0,3.216044791587436e-11
_30164_/B,_30164_/S,pin,pin,0,5.2408289513694584e-11
_30165_/A,_30165_/CO,pin,pin,0,3.750334071073169e-11
_30165_/A,_30165_/S,pin,pin,0,5.235758354649178e-11
_30165_/B,_30165_/CO,pin,pin,0,3.2339030758832266e-11
_30165_/B,_30165_/S,pin,pin,0,5.4038027524905274e-11
_30166_/A,_30166_/CO,pin,pin,0,3.6188746443954756e-11
_30166_/A,_30166_/S,pin,pin,0,4.870383263355649e-11
_30166_/B,_30166_/CO,pin,pin,0,3.3901194351759756e-11
_30166_/B,_30166_/S,pin,pin,0,5.304790981486285e-11
_30167_/A,_30167_/CO,pin,pin,0,3.582919724798295e-11
_30167_/A,_30167_/S,pin,pin,0,5.2406232131652075e-11
_30167_/B,_30167_/CO,pin,pin,0,3.197036385627072e-11
_30167_/B,_30167_/S,pin,pin,0,5.3777877984106937e-11
_30168_/A,_30168_/CO,pin,pin,0,3.629715625286245e-11
_30168_/A,_30168_/S,pin,pin,0,4.8944643477044636e-11
_30168_/B,_30168_/CO,pin,pin,0,3.4835766216101405e-11
_30168_/B,_30168_/S,pin,pin,0,5.5116772257335356e-11
_30169_/A,_30169_/CO,pin,pin,0,4.07244134248419e-11
_30169_/A,_30169_/S,pin,pin,0,5.6389972552528533e-11
_30169_/B,_30169_/CO,pin,pin,0,3.232515297102445e-11
_30169_/B,_30169_/S,pin,pin,0,5.368403291350354e-11
_30170_/A,_30170_/CO,pin,pin,0,3.5672326204050364e-11
_30170_/A,_30170_/S,pin,pin,0,5.013876119841498e-11
_30170_/B,_30170_/CO,pin,pin,0,3.41844434703642e-11
_30170_/B,_30170_/S,pin,pin,0,5.471423314418189e-11
_30171_/A,_30171_/CO,pin,pin,0,4.025409519603507e-11
_30171_/A,_30171_/S,pin,pin,0,5.272957764868025e-11
_30171_/B,_30171_/CO,pin,pin,0,3.209563517736491e-11
_30171_/B,_30171_/S,pin,pin,0,5.372767855615912e-11
_30172_/A,_30172_/CO,pin,pin,0,3.6253191421087294e-11
_30172_/A,_30172_/S,pin,pin,0,5.045895645761078e-11
_30172_/B,_30172_/CO,pin,pin,0,3.446821647545839e-11
_30172_/B,_30172_/S,pin,pin,0,5.5052035846658853e-11
_30173_/A,_30173_/CO,pin,pin,0,3.09205855364425e-11
_30173_/A,_30173_/S,pin,pin,0,5.09288063110791e-11
_30173_/B,_30173_/CO,pin,pin,0,3.194609507484181e-11
_30173_/B,_30173_/S,pin,pin,0,5.298354116556325e-11
_30174_/A,_30174_/CO,pin,pin,0,4.202795056418296e-11
_30174_/A,_30174_/S,pin,pin,0,5.057987015333332e-11
_30174_/B,_30174_/CO,pin,pin,0,3.207775364777454e-11
_30174_/B,_30174_/S,pin,pin,0,5.2524578436630165e-11
_30175_/A,_30175_/CO,pin,pin,0,3.997238304243034e-11
_30175_/A,_30175_/S,pin,pin,0,5.244647077740083e-11
_30175_/B,_30175_/CO,pin,pin,0,3.189811609294324e-11
_30175_/B,_30175_/S,pin,pin,0,5.301956790271234e-11
_30176_/A,_30176_/CO,pin,pin,0,3.6372908157611405e-11
_30176_/A,_30176_/S,pin,pin,0,4.9878504104761134e-11
_30176_/B,_30176_/CO,pin,pin,0,3.380260654717304e-11
_30176_/B,_30176_/S,pin,pin,0,5.301525538015106e-11
_30177_/A,_30177_/CO,pin,pin,0,3.695034903050676e-11
_30177_/A,_30177_/S,pin,pin,0,5.1124892513909614e-11
_30177_/B,_30177_/CO,pin,pin,0,3.1957263224580146e-11
_30177_/B,_30177_/S,pin,pin,0,5.324308702259195e-11
_30178_/A,_30178_/CO,pin,pin,0,3.343859564242102e-11
_30178_/A,_30178_/S,pin,pin,0,4.8161266641422174e-11
_30178_/B,_30178_/CO,pin,pin,0,3.352892963270904e-11
_30178_/B,_30178_/S,pin,pin,0,5.4298232576854844e-11
_30179_/A,_30179_/CO,pin,pin,0,3.098199127804513e-11
_30179_/A,_30179_/S,pin,pin,0,5.0209749552498906e-11
_30179_/B,_30179_/CO,pin,pin,0,3.2070460870281536e-11
_30179_/B,_30179_/S,pin,pin,0,5.3367765068257356e-11
_30180_/A,_30180_/CO,pin,pin,0,4.152705262994161e-11
_30180_/A,_30180_/S,pin,pin,0,5.023582591578979e-11
_30180_/B,_30180_/CO,pin,pin,0,3.498455691808289e-11
_30180_/B,_30180_/S,pin,pin,0,5.4864203458127037e-11
_30181_/A,_30181_/CO,pin,pin,0,4.534796496646898e-11
_30181_/A,_30181_/S,pin,pin,0,5.01239640071649e-11
_30181_/B,_30181_/CO,pin,pin,0,4.9774739885322106e-11
_30181_/B,_30181_/S,pin,pin,0,5.756466484041489e-11
_30182_/A,_30182_/CO,pin,pin,0,4.6685981469618554e-11
_30182_/A,_30182_/S,pin,pin,0,4.889744859015721e-11
_30182_/B,_30182_/CO,pin,pin,0,4.9158212223066045e-11
_30182_/B,_30182_/S,pin,pin,0,5.7319204938011126e-11
_30189_/A,_30189_/Z,pin,pin,0,0.0
_30190_/A,_30190_/Z,pin,pin,0,0.0
_30191_/A,_30191_/Z,pin,pin,0,0.0
_30192_/A,_30192_/Z,pin,pin,0,0.0
_30193_/A,_30193_/Z,pin,pin,0,3.9719078720468204e-11
_30194_/A,_30194_/Z,pin,pin,0,3.6551494470016266e-11
_30195_/A,_30195_/Z,pin,pin,0,3.2156589890863785e-11
_30196_/A,_30196_/Z,pin,pin,0,4.043494011840565e-11
_30197_/A,_30197_/Z,pin,pin,0,3.0597958194933383e-11
_30198_/A,_30198_/Z,pin,pin,0,3.156173933316353e-11
_30199_/A,_30199_/Z,pin,pin,0,3.0213016116720226e-11
_30200_/A,_30200_/Z,pin,pin,0,3.132064052557837e-11
_30201_/A,_30201_/Z,pin,pin,0,2.9059846543000312e-11
_30202_/A,_30202_/Z,pin,pin,0,3.676248194750542e-11
_30203_/A,_30203_/Z,pin,pin,0,3.150849720023885e-11
_30204_/A,_30204_/Z,pin,pin,0,3.191802377955355e-11
_30205_/A,_30205_/Z,pin,pin,0,2.727234410526691e-11
_30206_/A,_30206_/Z,pin,pin,0,3.614734206403014e-11
_30207_/A,_30207_/Z,pin,pin,0,2.3958368275400765e-11
_30208_/A,_30208_/Z,pin,pin,0,2.458082348777424e-11
_30209_/A,_30209_/Z,pin,pin,0,3.307102161564934e-11
_30210_/A,_30210_/Z,pin,pin,0,3.167777498647162e-11
_30211_/A,_30211_/Z,pin,pin,0,2.317046554622948e-11
_30212_/A,_30212_/Z,pin,pin,0,3.108141174990031e-11
_30213_/A,_30213_/Z,pin,pin,0,3.136767234845905e-11
_30214_/A,_30214_/Z,pin,pin,0,2.850242090957078e-11
_30215_/A,_30215_/Z,pin,pin,0,2.291905207285616e-11
_30216_/A,_30216_/Z,pin,pin,0,2.474497863558245e-11
_30217_/A,_30217_/Z,pin,pin,0,2.1701239763527447e-11
_30218_/A,_30218_/Z,pin,pin,0,3.293448846974911e-11
_30219_/A,_30219_/Z,pin,pin,0,2.2511261951740913e-11
_30220_/A,_30220_/Z,pin,pin,0,2.4402599732575858e-11
_30221_/A,_30221_/Z,pin,pin,0,2.285708775029427e-11
_30222_/A,_30222_/Z,pin,pin,0,2.8969878579365727e-11
_30223_/A,_30223_/Z,pin,pin,0,0.0
_30224_/A,_30224_/Z,pin,pin,0,0.0
clkbuf_0_clk/A,clkbuf_0_clk/Z,pin,pin,0,9.751473240005026e-11
clkbuf_0_clk_i/A,clkbuf_0_clk_i/Z,pin,pin,0,8.78282654936946e-11
clkbuf_4_0_0_clk/A,clkbuf_4_0_0_clk/Z,pin,pin,0,7.342541158417148e-11
clkbuf_4_0_0_clk_i/A,clkbuf_4_0_0_clk_i/Z,pin,pin,0,5.6967517508832444e-11
