pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_07084_/X,218285,330480,0,-1,0,0,1,1.611430037800829e-13,1.5063559288819306e-09,0,_07084_,_01860_,1.0360622776373063e-10,-5.6087916533442694e-09,1.463354992736754e-09,1.7256660544973101e-09,-1
_07085_/A0,220135,317065,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07085_,_01859_,1.0158684310423993e-10,-5.591583640551789e-09,1.4646510670957014e-09,1.7268850793783486e-09,4.567000057753741e-15
_07085_/A1,221592,316935,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07085_,_01860_,1.0360622776373063e-10,-5.6087916533442694e-09,1.4636664102951613e-09,1.725954046349898e-09,4.435000137319525e-15
_07085_/S,217762,317230,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07085_,_01317_,2.9462404738112014e-10,1.0000000150474662e+30,4.931501873528532e-10,6.272428687559284e-10,6.715999724936101e-15
_07085_/Y,221480,316773,0,-1,0,0,1,1.0804200009694245e-13,1.4709000684121065e-09,0,_07085_,_01861_,2.320612590978044e-10,-5.6087916533442694e-09,1.958300632765031e-09,1.5656036467248668e-09,-1
_07086_/A1,222592,308674,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07086_,_01459_,1.2222445278098348e-10,1.0000000150474662e+30,1.6381691558819966e-09,1.7554738773739587e-09,9.582000076475018e-15
_07086_/A2,222730,308535,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07086_,_01858_,2.2401934474114427e-10,-5.599379182541497e-09,1.972183083509549e-09,1.583415398798138e-09,9.09700002230552e-15
_07086_/B1,226025,308683,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07086_,_01861_,2.3206148114240932e-10,-5.6087916533442694e-09,1.9587489408223746e-09,1.5660250873850146e-09,9.251999428356531e-15
_07086_/B2,226125,308535,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07086_,_01051_,2.4624322025879053e-10,1.0000000150474662e+30,7.741879914924255e-10,7.886101216492136e-10,8.757999649122456e-15
_07086_/Y,224897,309023,0,-1,0,0,1,2.169899866342681e-13,1.5396348640450697e-09,0,_07086_,_01862_,2.629578499391272e-10,-5.6087916533442694e-09,2.044201918849353e-09,2.104241447753452e-09,-1
_07087_/A1,231660,246345,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07087_,_01510_,2.5321794661081753e-10,1.0000000150474662e+30,1.131317151070732e-09,7.048911454532458e-10,8.778999289950785e-15
_07087_/A2,232045,246188,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07087_,_01850_,1.6400643343406074e-10,-5.480584874817396e-09,1.9471502188395107e-09,2.2143944455876863e-09,9.62600004995309e-15
_07087_/B1,229090,246385,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07087_,_01855_,1.44502035337446e-10,-5.395294433441222e-09,1.9315797850083527e-09,2.2011654721154628e-09,8.769000066008448e-15
_07087_/B2,228878,246186,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07087_,_01056_,4.4559633760599127e-10,1.0000000150474662e+30,1.1037744052089238e-09,7.180676053764046e-10,9.41300006283884e-15
_07087_/C1,225192,246345,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07087_,_01862_,2.629634010542503e-10,-5.6087916533442694e-09,2.046429692370566e-09,2.1062451782682956e-09,9.150000567881116e-15
_07087_/Y,227215,246478,0,-1,0,0,1,1.6663600566676345e-13,1.7603268842592001e-09,0,_07087_,_01863_,5.610256703647565e-10,-5.6087916533442694e-09,2.7889623943622155e-09,2.172055868499001e-09,-1
_07088_/A,325867,153840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07088_,_01139_,6.526473250723086e-10,1.0000000150474662e+30,1.3005121424214394e-09,1.4919857571626949e-09,2.374999915971069e-15
_07088_/B,325022,153850,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07088_,_01863_,5.610359399277343e-10,-5.6087916533442694e-09,2.790907283056754e-09,2.1739732236625287e-09,2.4280000380301914e-15
_07088_/Y,325537,153796,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_07088_,_01864_,7.816533531546099e-11,-5.6087916533442694e-09,2.2785640041433908e-09,2.8882052305334582e-09,-1
_07089_/A1,323630,156325,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07089_,_01139_,6.526448270705032e-10,1.0000000150474662e+30,1.3004752830170219e-09,1.4919496749143946e-09,1.8179999437025873e-15
_07089_/A2,324127,156396,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07089_,_06174_,2.65147209743688e-10,1.0000000150474662e+30,2.1888810763925903e-09,2.1594406263147903e-09,1.8090000068797735e-15
_07089_/B1,325002,156560,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07089_,_01864_,7.816533531546099e-11,-5.6087916533442694e-09,2.278628619123424e-09,2.888267625067442e-09,1.6949999600911854e-15
_07089_/Y,324700,156368,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_07089_,_01865_,2.1316898246581673e-10,-5.6087916533442694e-09,3.013535199158923e-09,2.3867687826140127e-09,-1
_07090_/A,327877,159305,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07090_,_01302_,8.145814023308162e-10,1.0000000150474662e+30,2.043023972220226e-09,2.034659329908095e-09,4.676999991448921e-15
_07090_/B,328029,159166,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07090_,_01865_,2.1316898246581673e-10,-5.6087916533442694e-09,3.0137179418687765e-09,2.386945530119533e-09,4.652999736404944e-15
_07090_/Y,329369,158884,0,-1,0,0,1,6.959000433195972e-14,1.4892979072200774e-09,0,_07090_,_05913_,2.0352070029261426e-10,-5.6087916533442694e-09,3.191174879901837e-09,3.135589787817139e-09,-1
_07091_/A,338125,159285,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07091_,_05913_,2.0352070029261426e-10,-4.235634509797137e-09,3.1913385267756667e-09,3.1357481056204506e-09,2.3900000224339954e-15
_07091_/Y,338541,159236,0,-1,0,0,1,1.8128399714538446e-13,1.4983499996290561e-09,0,_07091_,_05917_,5.766084137937e-11,-4.235634509797137e-09,3.226612754758662e-09,3.2584095421839265e-09,-1
_07092_/A,210935,240750,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07092_,net1,2.277651539595027e-10,1.0000000150474662e+30,2.2623425355305926e-10,1.893873669001067e-10,2.3520000068377993e-15
_07092_/B,210080,241202,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07092_,net12,2.095214141073498e-10,1.0000000150474662e+30,2.1223042767637423e-10,1.7611681557561099e-10,2.459000173350278e-15
_07092_/C,209583,241176,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07092_,net23,2.828642875485343e-10,1.0000000150474662e+30,2.605126669941171e-10,2.061325832247718e-10,2.431999939365363e-15
_07092_/D,209092,240920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07092_,dp.rf.rf\[26\]\[22\],1.4094611588966188e-10,-4.876206993742471e-09,1.0567926533866512e-09,1.0148664131293117e-09,2.404999917138685e-15
_07092_/Y,210232,240598,0,-1,0,0,1,1.245220018677301e-13,1.4955400251537299e-09,0,_07092_,_01866_,8.335476753273952e-11,-4.876206993742471e-09,1.112028247263197e-09,1.1664504917519025e-09,-1
_07093_/A1_N,211935,240775,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07093_,_01102_,6.52086218355663e-10,1.0000000150474662e+30,8.348643443234494e-10,8.682005669946591e-10,2.4790001035426097e-15
_07093_/A2_N,212582,240937,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07093_,_01866_,8.335476753273952e-11,-4.876206993742471e-09,1.1120990794921681e-09,1.1665137744643062e-09,2.646999983026317e-15
_07093_/B1,214525,240775,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07093_,dp.rf.rf\[26\]\[22\],1.4094611588966188e-10,-4.780004392301862e-09,1.0568650399278567e-09,1.0149358020683508e-09,2.4570001168035737e-15
_07093_/B2,214076,241072,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07093_,_01191_,2.287266487321915e-10,1.0000000150474662e+30,5.515419787549547e-10,7.494714848732542e-10,2.494999920641533e-15
_07093_/Y,213383,240598,0,-1,0,0,1,6.959000433195972e-14,1.494222967579617e-09,0,_07093_,_01867_,1.5884103754526535e-10,-4.876206549653261e-09,1.2994659792653351e-09,1.3190433190146678e-09,-1
_07094_/A,215927,240880,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07094_,dp.rf.rf\[27\]\[22\],1.257318971159549e-10,-4.666466324465546e-09,1.0575792463995981e-09,1.0217895418662692e-09,2.374999915971069e-15
_07094_/B,215082,240890,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07094_,net217,5.88992632444274e-10,1.0000000150474662e+30,9.662831645940173e-10,6.829259380225494e-10,2.4280000380301914e-15
_07094_/Y,215597,240836,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_07094_,_01868_,1.093072021784991e-10,-4.666466324465546e-09,1.0998291166686158e-09,1.1363870955349853e-09,-1
_07095_/A,221022,235445,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07095_,net217,5.891341303687625e-10,1.0000000150474662e+30,9.664673505938026e-10,6.831044063737579e-10,2.4610000181387454e-15
_07095_/B_N,220092,235615,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07095_,dp.rf.rf\[30\]\[22\],1.0764984736955086e-10,-4.939037179241268e-09,1.033105934133971e-09,1.0032565889162015e-09,1.5459999825264575e-15
_07095_/Y,221676,235432,0,-1,0,0,1,8.24069951816872e-14,1.4969190331726168e-09,0,_07095_,_01869_,1.4140973114695754e-10,-4.939037179241268e-09,1.2009185867967176e-09,1.1420692169750168e-09,-1
_07096_/A1,210587,235745,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07096_,dp.rf.rf\[31\]\[22\],1.0921057114199328e-10,-4.820153165496777e-09,1.0442767761631444e-09,1.0138739847675993e-09,2.4850000614244855e-15
_07096_/A2,210025,235595,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07096_,net217,5.880794184953686e-10,1.0000000150474662e+30,9.650873433741936e-10,6.817715281215442e-10,2.475999912843435e-15
_07096_/B1,211375,235115,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07096_,_01210_,2.03700306622423e-10,1.0000000150474662e+30,4.382228191435189e-10,5.304009453865888e-10,2.559999958464407e-15
_07096_/C1,211845,235335,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07096_,_01869_,1.4140973114695754e-10,-4.939037623330478e-09,1.2010570316078883e-09,1.1421958934221266e-09,2.537999971725371e-15
_07096_/Y,211802,235634,0,-1,0,0,1,4.761700067449151e-14,1.4910048751204386e-09,0,_07096_,_01870_,2.7104710142999977e-10,-4.939037179241268e-09,1.3986577451774451e-09,1.2769243440402533e-09,-1
_07097_/A1,215997,237800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07097_,_01208_,9.717745497184183e-10,1.0000000150474662e+30,1.7340906488527708e-09,1.6254254608938368e-09,4.512000090906151e-15
_07097_/A2,214870,237800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07097_,_01867_,1.5884103754526535e-10,-4.876206549653261e-09,1.2996225207118073e-09,1.319190756632338e-09,4.468000117428079e-15
_07097_/A3,213907,237800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07097_,_01868_,1.0930726462854423e-10,-4.666466324465546e-09,1.0999949839884948e-09,1.136539196089359e-09,4.581999740700194e-15
_07097_/B1,217165,237800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07097_,_01870_,2.7104710142999977e-10,-4.939037179241268e-09,1.3988679103960067e-09,1.2771127488875322e-09,4.6140002219309875e-15
_07097_/C1,218621,237962,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07097_,net203,1.968010476804949e-10,1.0000000150474662e+30,1.7985739564352343e-09,1.4679403248507583e-09,4.655000004709885e-15
_07097_/Y,217908,237838,0,-1,0,0,1,8.42380025868443e-14,1.5083279070182698e-09,0,_07097_,_01871_,2.475971372373209e-10,-4.939037179241268e-09,1.9682773189089176e-09,1.9779478055426125e-09,-1
_07098_/A0,225502,229895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07098_,dp.rf.rf\[24\]\[22\],9.592319299978058e-11,-5.070283748409565e-09,1.034751395678768e-09,1.0086507185036453e-09,1.5740000330264877e-15
_07098_/A1,224802,229895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07098_,dp.rf.rf\[25\]\[22\],1.0790605908805873e-10,-5.091667087953056e-09,1.043183317506191e-09,1.0135946526546036e-09,1.4800000223093497e-15
_07098_/A2,229895,229835,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07098_,dp.rf.rf\[28\]\[22\],1.1495974311381829e-10,-5.082597454020288e-09,1.0485614598820803e-09,1.016351114380143e-09,1.5099999175978472e-15
_07098_/A3,229402,229835,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07098_,dp.rf.rf\[29\]\[22\],1.4705145434668054e-10,-5.0885811120338076e-09,1.0716461051885062e-09,1.0292308116888194e-09,1.5180000379055457e-15
_07098_/S0,227895,229705,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07098_,net217,5.892809573637692e-10,1.0000000150474662e+30,9.666583089540381e-10,6.832881482843334e-10,4.089000307376826e-15
_07098_/S1,230680,229865,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07098_,net213,5.803706959461863e-10,1.0000000150474662e+30,1.2020476836127614e-09,8.929595951556735e-10,2.7439998668052747e-15
_07098_/X,233925,229840,0,-1,0,0,1,1.611430037800829e-13,1.5063559288819306e-09,0,_07098_,_01872_,6.443215405660396e-11,-5.0916675320422655e-09,1.4533741987676763e-09,1.5875953884858518e-09,-1
_07099_/A,234327,232400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07099_,net210,4.4715517399929183e-10,1.0000000150474662e+30,1.0939293915157577e-09,1.3374341634175835e-09,2.374999915971069e-15
_07099_/B,233482,232390,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07099_,_01872_,6.443215405660396e-11,-5.0916675320422655e-09,1.453461018208202e-09,1.5876758796551371e-09,2.4280000380301914e-15
_07099_/Y,233997,232443,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_07099_,_01873_,7.650319960861296e-11,-5.0916675320422655e-09,1.667241233960226e-09,1.5064371972073332e-09,-1
_07100_/A,233407,235440,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_07100_,_01217_,1.5319868706953343e-09,1.0000000150474662e+30,1.792799242394949e-09,1.5096047745188912e-09,2.374999915971069e-15
_07100_/B,232562,235450,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07100_,_01873_,7.650322736418858e-11,-5.0916675320422655e-09,1.667330051802196e-09,1.5065193537111554e-09,2.4280000380301914e-15
_07100_/Y,233077,235396,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_07100_,_01874_,1.3053423619791005e-10,-5.091667087953056e-09,1.7128655160902895e-09,1.9501724679571453e-09,-1
_07101_/A0,213542,257095,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07101_,dp.rf.rf\[18\]\[22\],1.0259278843127717e-10,-5.03212138625031e-09,1.0241398840094007e-09,9.959966185135727e-10,1.5740000330264877e-15
_07101_/A1,212842,257095,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07101_,dp.rf.rf\[19\]\[22\],1.1570567420848832e-10,-5.069626496378987e-09,1.0493413915568794e-09,1.016973061318538e-09,1.4800000223093497e-15
_07101_/A2,217935,257035,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07101_,dp.rf.rf\[22\]\[22\],8.532426154506112e-11,-5.037877226499177e-09,1.0270634343001461e-09,1.0041062425969471e-09,1.5099999175978472e-15
_07101_/A3,217442,257035,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07101_,dp.rf.rf\[23\]\[22\],1.0893325130822973e-10,-5.040878825468553e-09,1.0454530574577348e-09,1.015552753003135e-09,1.5180000379055457e-15
_07101_/S0,215935,256905,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07101_,net217,5.898075916555001e-10,1.0000000150474662e+30,9.673408740695777e-10,6.839440125361307e-10,4.089000307376826e-15
_07101_/S1,218720,257065,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07101_,net213,5.814581593988066e-10,1.0000000150474662e+30,1.2034294671892098e-09,8.94332996548286e-10,2.7439998668052747e-15
_07101_/X,221965,257040,0,-1,0,0,1,1.611430037800829e-13,1.5063559288819306e-09,0,_07101_,_01875_,7.928687567604342e-11,-5.069626496378987e-09,1.4710490603420112e-09,1.6072418951296186e-09,-1
_07102_/A0,223662,262535,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07102_,dp.rf.rf\[16\]\[22\],8.76886827039236e-11,-5.022363414042275e-09,1.0129268535052915e-09,9.892199281935632e-10,1.5740000330264877e-15
_07102_/A1,222962,262535,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07102_,dp.rf.rf\[17\]\[22\],9.553034752141087e-11,-5.041918882398022e-09,1.0189432630980377e-09,9.933508460235885e-10,1.4800000223093497e-15
_07102_/A2,228055,262475,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07102_,dp.rf.rf\[20\]\[22\],1.057292725592518e-10,-5.034455519137282e-09,1.0264661343128978e-09,9.972966896754087e-10,1.5099999175978472e-15
_07102_/A3,227562,262475,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07102_,dp.rf.rf\[21\]\[22\],1.2074578836784866e-10,-5.046760787053017e-09,1.0537340999761113e-09,1.0197055422267454e-09,1.5180000379055457e-15
_07102_/S0,226055,262345,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07102_,net217,5.906287681156641e-10,1.0000000150474662e+30,9.683984725228356e-10,6.849634193173415e-10,4.089000307376826e-15
_07102_/S1,228840,262505,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07102_,net213,5.813759473838331e-10,1.0000000150474662e+30,1.2033253282695e-09,8.94230023362752e-10,2.7439998668052747e-15
_07102_/X,232085,262480,0,-1,0,0,1,1.611430037800829e-13,1.5063559288819306e-09,0,_07102_,_01876_,7.316772188126208e-11,-5.046760787053017e-09,1.4645755719300269e-09,1.6014756187843204e-09,-1
_07103_/A0,231172,254132,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07103_,_01875_,7.928687567604342e-11,-5.069626496378987e-09,1.4712148166395878e-09,1.6073986586206956e-09,2.314999913635837e-15
_07103_/A1,232013,254329,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07103_,_01876_,7.316772188126208e-11,-5.046760787053017e-09,1.4647177914994813e-09,1.6016094006587878e-09,2.364000134359788e-15
_07103_/S,234347,254150,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07103_,net210,4.473492409839963e-10,1.0000000150474662e+30,1.0942594608209788e-09,1.3377217111809614e-09,4.829000053833705e-15
_07103_/Y,231620,254367,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_07103_,_01877_,1.3755732664044729e-10,-5.069626496378987e-09,1.7606544000514646e-09,1.546227146320689e-09,-1
_07104_/A1,231563,248442,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07104_,_01216_,1.4114462376646486e-10,1.0000000150474662e+30,4.568714850883282e-10,5.694880123030543e-10,2.4259999814834872e-15
_07104_/A2,232052,248680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07104_,_01877_,1.3755732664044729e-10,-5.069626496378987e-09,1.7607909574834935e-09,1.546355821169243e-09,2.42400013669502e-15
_07104_/B1,230675,248520,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07104_,net190,1.2676677763057143e-10,1.0000000150474662e+30,1.841032881699789e-09,1.4610985754615058e-09,2.4770000469959055e-15
_07104_/Y,230981,248722,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_07104_,_01878_,1.8269857848807192e-10,-5.069626496378987e-09,1.7621929471189901e-09,1.9173160836771785e-09,-1
_07105_/A1,230620,237986,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07105_,_01871_,2.475971372373209e-10,-4.939037179241268e-09,1.9685055807627805e-09,1.978159414051106e-09,5.0699999855688665e-15
_07105_/A2,230560,237815,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07105_,_01874_,1.3053423619791005e-10,-5.091667087953056e-09,1.7130349361238473e-09,1.9503223480654697e-09,4.720000042532759e-15
_07105_/B1,232512,237722,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07105_,_01878_,1.8269938339976477e-10,-5.069626496378987e-09,1.7625017001421384e-09,1.917610736867914e-09,4.522000161881435e-15
_07105_/Y,231548,238471,0,-1,0,0,1,1.3917000689887826e-13,1.4997989516984944e-09,0,_07105_,_01879_,2.0302648451320238e-10,-5.0916675320422655e-09,2.2522819165260444e-09,2.100018603456988e-09,-1
_07106_/A,241755,325010,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07106_,net1,2.1090078294871972e-10,1.0000000150474662e+30,1.9063220446646767e-10,1.5583687118514433e-10,2.3520000068377993e-15
_07106_/B,240900,324557,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07106_,net12,2.0616326701361487e-10,1.0000000150474662e+30,2.0420827528955243e-10,1.6895029819607998e-10,2.459000173350278e-15
_07106_/C,240403,324583,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07106_,net23,2.591227510340133e-10,1.0000000150474662e+30,2.1633088376216136e-10,1.6393235380274263e-10,2.431999939365363e-15
_07106_/D,239912,324840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07106_,dp.rf.rf\[10\]\[22\],1.332798732489593e-10,-5.040758033203474e-09,1.103746871677913e-09,1.0643808057153592e-09,2.404999917138685e-15
_07106_/Y,241052,325162,0,-1,0,0,1,1.245220018677301e-13,1.4955400251537299e-09,0,_07106_,_01880_,7.273474184055218e-11,-5.040758033203474e-09,1.1574755598431352e-09,1.209111255562334e-09,-1
_07107_/A1_N,236700,324815,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07107_,dp.rf.rf\[10\]\[22\],1.332798732489593e-10,-5.016192794471408e-09,1.1037025737792305e-09,1.0643390613296333e-09,2.4610000181387454e-15
_07107_/A2_N,237198,324578,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07107_,_01191_,2.3079435584882901e-10,1.0000000150474662e+30,5.535409908219435e-10,7.515701949678544e-10,2.592999938572961e-15
_07107_/B1,239400,324860,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07107_,_01102_,6.520896045358882e-10,1.0000000150474662e+30,8.349588798139962e-10,8.68290550570805e-10,2.429000172182662e-15
_07107_/B2,238866,325217,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07107_,_01880_,7.273474184055218e-11,-5.040758033203474e-09,1.1575337355296256e-09,1.209163102977584e-09,2.535999915178667e-15
_07107_/Y,238307,325029,0,-1,0,0,1,7.599900120032824e-14,1.5018508658926066e-09,0,_07107_,_01881_,1.2386246195372763e-10,-5.040758033203474e-09,1.3466117110283449e-09,1.2185502606953946e-09,-1
_07108_/A,233937,319810,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07108_,dp.rf.rf\[11\]\[22\],9.422364971589658e-11,-4.941095532728923e-09,1.0763581137496203e-09,1.051142284325124e-09,1.6370000143026576e-15
_07108_/B,234785,319587,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07108_,net215,4.988939261707515e-10,1.0000000150474662e+30,1.4574781381782032e-09,1.1065898197770707e-09,1.6999999955788275e-15
_07108_/X,235670,319480,0,-1,0,0,1,1.0895799507863041e-13,1.4991509145190207e-09,0,_07108_,_01882_,5.730633328981938e-11,-4.941095532728923e-09,1.6459760221465558e-09,1.3683343347281607e-09,-1
_07109_/A0,230252,322507,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_07109_,dp.rf.rf\[14\]\[22\],1.0257140276026533e-10,-4.881905990572477e-09,1.0822347462635662e-09,1.0538993011621756e-09,2.314999913635837e-15
