pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_10038_/A,37135,63585,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10038_,net15627,1.480999003988792e-11,-1.8999742057435043e-10,2.0600360306488597e-10,2.0771044606515687e-10,6.837159952986067e-16
_10038_/Y,37222,63585,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10038_,net5941,1.0004766112792218e-11,-1.8999743445213824e-10,2.1599663724281015e-10,2.1391166615813972e-10,-1
_10039_/A,36919,63315,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10039_,net21750,1.15182099968969e-11,-2.010632355053943e-10,2.2208625216624256e-10,2.228794648839738e-10,6.837159952986067e-16
_10039_/Y,37006,63315,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10039_,net5940,1.0073192280302123e-11,-2.010632355053943e-10,2.3091353829052252e-10,2.2974633306915848e-10,-1
_1003_/A,35784,47385,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1003_,net12321,2.1052874721316783e-11,-1.9588500266287667e-10,4.524850216736098e-10,4.5711467944187234e-10,5.770419894103802e-16
_1003_/Y,35961,47385,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_1003_,net883,6.8980528754314374e-12,-1.9588500266287667e-10,4.692313759768751e-10,4.737271130927923e-10,-1
_10040_/A,62679,45225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10040_,net18242,2.1430907395925125e-11,-1.630367091332019e-10,1.530616050571254e-10,1.5076627446486413e-10,1.0899499263073353e-15
_10040_/Y,62979,45225,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_10040_,net2378,2.5020518643059653e-11,-1.630367091332019e-10,1.736190080592337e-10,1.7158140186435134e-10,-1
_10041_/A,65647,46305,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10041_,net12052,1.3395064571430915e-11,-1.0227950431040966e-10,2.758964168236844e-10,2.7711963279664076e-10,6.837159952986067e-16
_10041_/Y,65734,46305,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10041_,net5945,1.0599893358886892e-11,-1.0227951818819747e-10,2.8566068954738455e-10,2.8398508544746903e-10,-1
_10042_/A,65701,46575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10042_,net24786,2.2692172793603582e-11,-8.210990221080294e-11,2.5717933338498256e-10,2.487310357679462e-10,6.837159952986067e-16
_10042_/Y,65788,46575,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10042_,net5944,1.2804727764215151e-11,-8.210991608859075e-11,2.5941504500082146e-10,2.672071175435775e-10,-1
_10043_/A1,66528,46269,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10043_,net7738,1.0112158506381252e-11,-1.0432846253571881e-10,2.7399116309112515e-10,2.754063366250392e-10,1.2392100488659887e-15
_10043_/A2,66527,46304,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10043_,net24806,2.3895203524193498e-11,-1.1546090472602799e-10,2.8846663946424655e-10,2.820114697321685e-10,1.0789199691473082e-15
_10043_/B,66528,46336,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10043_,net11070,3.213018739955942e-11,-6.285624798429978e-11,2.3199954457542304e-10,2.3381804825639563e-10,1.378890017032959e-15
_10043_/Y,66528,46324,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10043_,net5943,1.5776744494155892e-11,-1.1546089084824018e-10,2.949525346185311e-10,2.9889654640236074e-10,-1
_10044_/A1,73689,39285,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10044_,net273,1.225159210194171e-11,-2.12143358435668e-10,5.586263673862391e-10,5.612831865953183e-10,1.198910021180642e-15
_10044_/A2,73727,39305,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10044_,net7264,1.3140067159356228e-11,-2.4086310723703264e-10,5.858273866010677e-10,5.903773026005865e-10,1.334960029652154e-15
_10044_/B1,73514,39267,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10044_,net18025,6.5736552486150845e-12,-2.4332788561842733e-10,5.962518256907856e-10,5.911108269529564e-10,1.1031898983058673e-15
_10044_/B2,73476,39291,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10044_,net24,1.646378519626346e-11,-2.042446212158211e-10,5.538076663924585e-10,5.505960132268228e-10,1.2485599161751368e-15
_10044_/Y,73734,39303,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10044_,net18026,2.5690454971694088e-11,-2.4332788561842733e-10,6.068325841823707e-10,6.0857102690548e-10,-1
_10045_/A,65367,46575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10045_,net24786,2.2694455689697968e-11,-8.79126077490966e-11,2.5719354423969776e-10,2.4874494131132963e-10,5.225650124681606e-16
_10045_/B,65271,46575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10045_,net11070,3.2100273827939674e-11,-6.701642019102394e-11,2.3173810093091163e-10,2.3355772871269664e-10,5.65708000361848e-16
_10045_/Y,65480,46575,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_10045_,net24787,1.0888296340938464e-11,-8.79126077490966e-11,2.7807137148450067e-10,2.7093785548437666e-10,-1
_10046_/A1,39987,58743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10046_,net14666,1.6146710704600942e-11,-1.8166837478794662e-10,3.5868688574858254e-10,3.6153069427058426e-10,5.239440350458498e-16
_10046_/A2,40041,58743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10046_,net5949,7.313613256676454e-12,-1.9853994837060185e-10,3.8194730711538227e-10,3.791431890665109e-10,4.89428977692454e-16
_10046_/B1,39825,58743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10046_,net12133,1.606765415163025e-11,-1.94230062589007e-10,3.728934105939885e-10,3.7523681384321605e-10,5.706289970875994e-16
_10046_/B2,39879,58743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10046_,net5948,9.526140293258933e-12,-1.8457739503485726e-10,3.6978117790020804e-10,3.661742298266546e-10,5.371310145456192e-16
_10046_/C,39933,58743,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10046_,net5947,8.39861253459917e-12,-1.0125951466211092e-10,2.8403943086452443e-10,2.817135968946616e-10,5.339979984924032e-16
_10046_/Y,40262,58725,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_10046_,net16304,3.332075934614487e-11,-1.9853994837060185e-10,4.155014110551747e-10,4.1430611719128763e-10,-1
_10047_/A,39943,58455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10047_,net12133,1.6067737418357098e-11,-1.9853996224838966e-10,3.728969355520917e-10,3.7524033880131924e-10,6.837159952986067e-16
_10047_/Y,40030,58455,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10047_,net5949,7.313613256676454e-12,-1.9853994837060185e-10,3.8194142293335176e-10,3.7913727712890477e-10,-1
_10048_/A,39781,58455,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10048_,net14666,1.6145579664894605e-11,-1.8457738115706945e-10,3.586688446244324e-10,3.615124311018292e-10,4.855009682786806e-16
_10048_/Y,39868,58455,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10048_,net5948,9.526140293258933e-12,-1.8457739503485726e-10,3.697747663622408e-10,3.661678737998386e-10,-1
_10049_/A,40483,58725,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10049_,net4184,1.8047677935451034e-11,-1.0125952853989872e-10,2.7487306875073614e-10,2.7654373235819207e-10,6.837159952986067e-16
_10049_/Y,40570,58725,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10049_,net5947,8.398550084554035e-12,-1.0125952853989872e-10,2.8402682983319494e-10,2.81700857085454e-10,-1
_1004_/A,34651,78165,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1004_,net27830,8.901092536650612e-12,-2.210820415626813e-10,1.9920837202036523e-10,2.0081815377270829e-10,6.837159952986067e-16
_1004_/Y,34738,78165,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_1004_,net3163,1.253257567168653e-11,-2.210820415626813e-10,2.0965038038944783e-10,2.0740890949166868e-10,-1
_10050_/A,53659,47385,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10050_,net12577,2.0532684927299094e-11,-1.636977220442759e-10,3.248883662099189e-10,3.2157776441721353e-10,6.837159952986067e-16
_10050_/Y,53746,47385,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10050_,net5951,1.170558355106932e-11,-1.636977220442759e-10,3.314510887975075e-10,3.3390762377294436e-10,-1
_10051_/A,53281,48195,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10051_,net12577,2.0534138625571963e-11,-1.8061530049351404e-10,3.2490407586571735e-10,3.21593474073012e-10,6.837159952986067e-16
_10051_/Y,53368,48195,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10051_,net5950,1.2273521608763271e-11,-1.8061531437130185e-10,3.3184971437449917e-10,3.343005317013592e-10,-1
_10052_/A1,66528,43370,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10052_,net14420,2.6775670222689563e-11,-2.1781237924400898e-10,5.396474933583306e-10,5.418220871966639e-10,1.2392100488659887e-15
_10052_/A2,66527,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10052_,net5961,1.4784876448126205e-11,-2.0519308474575837e-10,5.285437087998446e-10,5.251395429617389e-10,1.0789199691473082e-15
_10052_/B,66528,43304,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10052_,net5956,1.4897633474064698e-11,-2.2908461239090627e-10,5.511027190152618e-10,5.524036228443663e-10,1.378890017032959e-15
_10052_/Y,66528,43315,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10052_,net23030,3.0267323369859156e-11,-2.2908461239090627e-10,5.64405078229413e-10,5.667251667951234e-10,-1
_10053_/A1,71367,43875,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10053_,net17092,2.4082319471929736e-11,-1.892752898857708e-10,5.308852801810815e-10,5.245863743397194e-10,1.198910021180642e-15
_10053_/A2,71405,43854,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10053_,net10642,1.3590872351143535e-11,-1.7666912377478639e-10,5.151799542524316e-10,5.169588090936372e-10,1.334960029652154e-15
_10053_/B1,71192,43893,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10053_,net23033,1.825625414730858e-11,-1.8862081341275427e-10,5.292848936910843e-10,5.221547638711854e-10,1.1031898983058673e-15
_10053_/B2,71154,43868,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10053_,net23027,1.03108346513614e-11,-1.8406504098678056e-10,5.252386303666867e-10,5.230482158502525e-10,1.2485599161751368e-15
_10053_/Y,71412,43857,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10053_,net23046,1.703186550128244e-11,-1.892752621301952e-10,5.391249668917908e-10,5.40070765886469e-10,-1
_10054_/A1,66528,44180,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10054_,net5960,1.586399067665667e-11,-1.8835585868792748e-10,5.05287756080719e-10,5.017518622807415e-10,1.2397899487975026e-15
_10054_/A2,66527,44145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10054_,net2580,2.34771559831648e-11,-2.051931402569096e-10,5.151580273476952e-10,5.159694338452425e-10,1.0897699318060438e-15
_10054_/B,66528,44114,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10054_,net5954,1.783687086920338e-11,-1.9087478819734827e-10,5.014748061249463e-10,5.022536275767209e-10,1.2416199634800455e-15
_10054_/Y,66528,44125,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10054_,net5961,1.4784479196450206e-11,-2.0519311250133399e-10,5.285032966817482e-10,5.250990753324913e-10,-1
_10055_/A,66145,43917,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10055_,net5958,1.7178251876526218e-11,-1.995251186492908e-10,4.914650908460771e-10,4.909169737388197e-10,2.0651899922162834e-15
_10055_/B,66127,43859,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10055_,net5959,1.707253782790019e-11,-1.8718801508832428e-10,4.762346628162106e-10,4.805221220927081e-10,2.1830999430893974e-15
_10055_/Y,66150,43876,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_10055_,net5960,1.5863853633502067e-11,-1.995251186492908e-10,5.052628315738161e-10,5.017266602180825e-10,-1
_10056_/A,65701,43875,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10056_,net9589,1.688511656883218e-11,-1.8718798733274866e-10,4.689511556854598e-10,4.635274386544097e-10,6.837159952986067e-16
_10056_/Y,65788,43875,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10056_,net5959,1.707253782790019e-11,-1.8718801508832428e-10,4.762204519614954e-10,4.805079112379929e-10,-1
_10057_/A,65215,44145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10057_,net7709,2.103738017122936e-11,-2.025411505179875e-10,4.784939111601716e-10,4.786656071509299e-10,5.352120084640554e-16
_10057_/B,65306,44145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10057_,net9589,1.6884800849159554e-11,-1.9309343013418356e-10,4.689281185576988e-10,4.6350429050434627e-10,5.641689944362461e-16
_10057_/Y,65346,44145,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10057_,net5957,1.3241859865564809e-11,-2.025411782735631e-10,4.909354589521797e-10,4.891128058126526e-10,-1
_10058_/A,66025,44158,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10058_,net2580,2.347629382559724e-11,-2.19334717055375e-10,5.151344351084219e-10,5.159461191617254e-10,1.0713700468510754e-15
_10058_/B,66129,44145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10058_,net5954,1.7836640150981076e-11,-2.025411782735631e-10,5.014632598054902e-10,5.022420812572648e-10,1.0873700757082355e-15
_10058_/Y,66238,44163,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10058_,net5955,1.4065049472322677e-11,-2.19334717055375e-10,5.296653116104721e-10,5.296738603277618e-10,-1
_10059_/A,65431,44145,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10059_,net5957,1.3241859865564809e-11,-2.025411505179875e-10,4.909380679762876e-10,4.891154148367605e-10,6.837159952986067e-16
_10059_/Y,65518,44145,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10059_,net5954,1.7836156163131278e-11,-2.025411505179875e-10,5.014084147880737e-10,5.021873472621508e-10,-1
_1005_/A,72505,45225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1005_,net6738,1.5265904859673718e-11,-1.979493791104403e-10,4.754224791625461e-10,4.839872946860169e-10,3.383590104233142e-16
_1005_/Y,72646,45225,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_1005_,net884,2.2442039546155534e-11,-1.9794940686601592e-10,4.974564093984668e-10,5.052660512205875e-10,-1
_10060_/A1,42066,61730,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10060_,net21897,1.2067522328629288e-11,-1.6296317073560829e-10,3.9593844869401096e-10,3.909746970620631e-10,1.2392100488659887e-15
_10060_/A2,42065,61695,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10060_,net5965,1.4018837306284393e-11,-1.8791342093482655e-10,4.169324330227653e-10,4.182574564470798e-10,1.0789199691473082e-15
_10060_/B,42066,61664,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10060_,net5964,3.184226146646374e-11,-2.0064941375075307e-10,4.283986776432158e-10,4.224788296980364e-10,1.378890017032959e-15
_10060_/Y,42066,61675,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10060_,net6978,1.5654961701971892e-11,-2.0064941375075307e-10,4.3301431884579245e-10,4.424353106102785e-10,-1
_10061_/A1,41634,61659,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10061_,net1646,1.562329259019446e-11,-1.6021768634022493e-10,3.80664583188306e-10,3.821407912329988e-10,1.2397899487975026e-15
_10061_/A2,41633,61694,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10061_,net14752,2.4353477567906623e-11,-1.8791343481261435e-10,4.0845632431896206e-10,4.049296176145134e-10,1.0897699318060438e-15
_10061_/B,41634,61726,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10061_,net3953,1.0457929661145116e-11,-1.772582219894403e-10,3.9720399191978117e-10,3.9946448926464484e-10,1.2416199634800455e-15
_10061_/Y,41634,61714,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10061_,net5965,1.4018780927771424e-11,-1.8791343481261435e-10,4.1691766705653777e-10,4.182426904808523e-10,-1
_10062_/A1,42039,61947,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10062_,net6726,6.308575623698021e-12,-2.0064942762854088e-10,4.080870363853961e-10,4.098179851030892e-10,5.354010026904115e-16
_10062_/A2,41944,61965,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10062_,net3367,7.655395414807309e-12,-1.7804448193547984e-10,3.890626987246293e-10,3.869456421945472e-10,5.697960460630932e-16
_10062_/B,42093,61947,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10062_,net21897,1.2067923917113976e-11,-1.8097177922893337e-10,3.959445271650708e-10,3.909807200219717e-10,5.170210230097036e-16
_10062_/C,42147,61947,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10062_,net14943,1.117191148619634e-11,-1.763714868596722e-10,3.9171971222273783e-10,3.8889408360276434e-10,5.207049810555494e-16
_10062_/Y,42128,61947,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10062_,net5964,3.184226146646374e-11,-2.0064942762854088e-10,4.283844112773494e-10,4.2246453557659436e-10,-1
_10063_/A1,38049,60075,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10063_,net16600,2.1766559041291877e-11,-2.1201751465582674e-10,2.646751984247686e-10,2.67964206379645e-10,1.198910021180642e-15
_10063_/A2,38087,60054,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10063_,net21810,2.0413084417247873e-11,-1.9126956962711716e-10,2.512036412216645e-10,2.4851734559128147e-10,1.334960029652154e-15
_10063_/B1,37874,60093,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10063_,net21819,1.2107731484078954e-11,-2.1537961691908691e-10,2.781484764735609e-10,2.73877948098189e-10,1.1031898983058673e-15
_10063_/B2,37836,60068,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10063_,net21925,1.2265318968807115e-11,-2.0174577286535822e-10,2.587340341975164e-10,2.6075847037176914e-10,1.2485599161751368e-15
_10063_/Y,38094,60057,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10063_,net21853,1.7637722879437767e-11,-2.1537963079687472e-10,2.8616589653474023e-10,2.8789906569848256e-10,-1
_10064_/A1,47196,41139,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10064_,net16196,2.87156999567717e-11,-1.6815057679586687e-10,2.0979287751465847e-10,2.0466470185276364e-10,1.2397899487975026e-15
_10064_/A2,47195,41174,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10064_,net23377,2.4737011050657287e-11,-1.7924461914731182e-10,2.163797890863961e-10,2.157456019391546e-10,1.0897699318060438e-15
_10064_/B,47196,41206,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10064_,net5968,1.333023448568671e-11,-1.9833822084702746e-10,2.366440376988521e-10,2.359078488112232e-10,1.2416199634800455e-15
_10064_/Y,47196,41194,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10064_,net5969,1.5664705643736454e-11,-1.9833822084702746e-10,2.476163163400713e-10,2.456430614472538e-10,-1
_10065_/A,47989,40635,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10065_,net5969,1.5665515759599735e-11,-1.9833822084702746e-10,2.476761851166742e-10,2.4570298573500793e-10,1.3204499317492143e-15
_10065_/Y,48076,40635,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_10065_,net23480,1.258353230643161e-11,-1.9833820696923965e-10,2.55912513402734e-10,2.5663177138923743e-10,-1
_10066_/A,46693,41161,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10066_,net5966,1.0578413145445609e-11,-1.8626081232930858e-10,2.1299143004860355e-10,2.1295649965669128e-10,1.0713700468510754e-15
_10066_/B,46797,41175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10066_,net5967,1.2083602347889855e-11,-1.9833823472481527e-10,2.2594046078516783e-10,2.2606096161670308e-10,1.0873700757082355e-15
_10066_/Y,46906,41157,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10066_,net5968,1.333023448568671e-11,-1.9833822084702746e-10,2.366379592277923e-10,2.3590177034016335e-10,-1
_10067_/A,46909,40905,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10067_,net23377,2.4736959008953008e-11,-1.9833822084702746e-10,2.1637412694897051e-10,2.157399259239412e-10,6.837159952986067e-16
_10067_/Y,46996,40905,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10067_,net5967,1.2083506070736938e-11,-1.9833822084702746e-10,2.259210596378125e-10,2.2604160210271118e-10,-1
_10068_/A,46531,41175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10068_,net714,1.762639513513964e-11,-1.8626079845152077e-10,2.0457839589038684e-10,2.0406427936325855e-10,6.837159952986067e-16
_10068_/Y,46618,41175,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_10068_,net5966,1.0578413145445609e-11,-1.8626079845152077e-10,2.129874610012905e-10,2.1295240570928797e-10,-1
_10069_/A1,52515,48447,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10069_,net13163,2.018830241867775e-11,-1.798434318134312e-10,3.2952107709149914e-10,3.2584285269976476e-10,6.174639898401315e-16
_10069_/A2,52623,48445,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10069_,net12239,1.1499977185802646e-11,-1.9346510504725245e-10,3.4450164942967376e-10,3.4453523367616867e-10,6.479370059692298e-16
_10069_/B,52677,48461,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10069_,net13165,2.4846446081139284e-11,-1.8330993667436957e-10,3.3365363250048574e-10,3.2520958148651857e-10,6.226540254057546e-16
_10069_/Y,52694,48447,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_10069_,net21484,1.579666605855401e-11,-1.9346511892504026e-10,3.5564318157099706e-10,3.5410294141335896e-10,-1
_1006_/A,32869,80325,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1006_,net781,1.0215495983845191e-11,-2.24381138669294e-10,1.846408442807146e-10,1.85892148896194e-10,1.9594499989710823e-15
_1006_/Y,33028,80325,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_1006_,net866,8.681957930356532e-12,-2.2438112479150618e-10,1.9306575782529478e-10,1.91207119581982e-10,-1
_10070_/A1,59265,17433,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10070_,net12990,1.0875092493201066e-11,-2.1701435093390842e-10,3.2123576021447775e-10,3.29997529302517e-10,6.129520041487854e-16
_10070_/A2,59319,17433,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_10070_,net12991,9.245097742915931e-12,-2.3367641155402907e-10,3.389020730715231e-10,3.392450487194054e-10,6.482139857429819e-16
