cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_100_1576,0,0,0,87156,29160,88344,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1598,0,0,0,88344,29160,89532,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1620,0,0,0,89532,29160,90720,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1642,0,0,0,90720,29160,91908,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1664,0,0,0,91908,29160,93096,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1686,0,0,0,93096,29160,94284,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1708,0,0,0,94284,29160,95472,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1730,0,0,0,95472,29160,96660,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1752,0,0,0,96660,29160,97200,29430,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1762,0,0,0,97200,29160,97308,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_178,0,0,0,11664,29160,12852,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_2,0,0,0,2160,29160,3348,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_200,0,0,0,12852,29160,14040,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_222,0,0,0,14040,29160,15228,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_24,0,0,0,3348,29160,4536,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_244,0,0,0,15228,29160,16416,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_266,0,0,0,16416,29160,17604,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_288,0,0,0,17604,29160,18792,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_310,0,0,0,18792,29160,19980,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_332,0,0,0,19980,29160,21168,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_354,0,0,0,21168,29160,22356,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_376,0,0,0,22356,29160,23112,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_390,0,0,0,23112,29160,23328,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_394,0,0,0,23328,29160,23382,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_433,0,0,0,25434,29160,26622,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_455,0,0,0,26622,29160,26946,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_46,0,0,0,4536,29160,5724,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_461,0,0,0,26946,29160,27000,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_464,0,0,0,27108,29160,28296,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_486,0,0,0,28296,29160,29484,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_508,0,0,0,29484,29160,30672,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_530,0,0,0,30672,29160,31860,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_552,0,0,0,31860,29160,33048,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_574,0,0,0,33048,29160,34236,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_596,0,0,0,34236,29160,34992,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_610,0,0,0,34992,29160,35100,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_612,0,0,0,35100,29160,35154,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_622,0,0,0,35640,29160,36180,29430,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_100_632,0,0,0,36180,29160,36234,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_639,0,0,0,36558,29160,37314,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_653,0,0,0,37314,29160,37530,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_68,0,0,0,5724,29160,6912,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_693,0,0,0,39474,29160,40230,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_707,0,0,0,40230,29160,40284,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_721,0,0,0,40986,29160,41202,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_725,0,0,0,41202,29160,41256,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_750,0,0,0,42552,29160,42768,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
