pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_18960_/A1,588983,529477,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18960_,_12288_,2.6170965394811674e-10,-4.4998431647513826e-09,4.333608139006628e-09,3.8260385970545485e-09,2.4259999814834872e-15
_18960_/A2,589472,529240,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18960_,_09790_,2.7595070672958855e-10,-4.202835857114451e-09,3.5949798693479806e-09,3.812578697193203e-09,2.42400013669502e-15
_18960_/B1,588095,529400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18960_,_10013_,2.915118424429153e-10,-4.600185565806214e-09,4.465511960205504e-09,3.826784666927097e-09,2.4770000469959055e-15
_18960_/Y,588401,529198,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_18960_,_10015_,1.268875005067116e-10,-4.600185565806214e-09,4.042046253260878e-09,4.542210607638708e-09,-1
_18961_/A1,585215,529240,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18961_,_10012_,1.171526348153762e-10,-3.89859833305195e-09,3.6204823583574353e-09,3.6571632389126307e-09,2.407999896079623e-15
_18961_/A2,584437,528670,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18961_,_10013_,2.915118424429153e-10,-4.6630757033483405e-09,4.4655426023609834e-09,3.826811312279688e-09,2.5480000427006554e-15
_18961_/A3,583915,529095,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18961_,_10014_,2.818679456506601e-10,-4.213527304841591e-09,3.6260829894274593e-09,3.9806908880279934e-09,2.459000173350278e-15
_18961_/B1,582581,529400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18961_,_10015_,1.268875005067116e-10,-4.600185565806214e-09,4.0421337388352185e-09,4.54229498458858e-09,2.4069999736853892e-15
_18961_/B2,583415,529095,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18961_,net479,1.1322857929041419e-10,-3.9001495366619565e-09,3.756988942171802e-09,3.592295350074437e-09,2.497999899582471e-15
_18961_/Y,583137,529010,0,-1,0,0,1,4.6702001803549525e-14,1.4953670524064933e-09,0,_18961_,_10016_,3.0998020816852545e-10,-4.6630757033483405e-09,4.720352553277962e-09,4.62261962042021e-09,-1
_18962_/A1,565130,520805,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18962_,_12312_,6.60816887321225e-11,-4.396550679075517e-09,3.806402304462608e-09,4.118615670734016e-09,1.8179999437025873e-15
_18962_/A2,565627,520876,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18962_,net477,1.6628613763725042e-10,-4.241051954068098e-09,4.110477735963514e-09,3.7535952124301275e-09,1.8090000068797735e-15
_18962_/B1,566502,521040,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18962_,_09817_,1.3508427709751913e-09,-4.334145931039757e-09,4.051058599685575e-09,3.5332223813355768e-09,1.6949999600911854e-15
_18962_/Y,566200,520848,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_18962_,_10017_,1.6834400540233219e-10,-4.396550679075517e-09,4.300790834577128e-09,4.312577406295759e-09,-1
_18963_/A1,560531,529372,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18963_,_12296_,2.415139199740679e-10,-4.797770181141914e-09,4.010684229172057e-09,4.4498538187554004e-09,2.390999944828229e-15
_18963_/A2,561052,529240,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18963_,_09790_,2.779591556922867e-10,-4.239291584440252e-09,3.5971934320144783e-09,3.814618843023254e-09,2.42400013669502e-15
_18963_/B1,559947,529372,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18963_,_09936_,3.0108041060294966e-10,-4.307305623285629e-09,4.151715415900981e-09,3.9508618598915746e-09,2.445999911675819e-15
_18963_/B2,559275,529220,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18963_,_09777_,1.7833043375325985e-10,-3.819793814585637e-09,3.272669690801422e-09,3.44246209316168e-09,2.505999914011051e-15
_18963_/C1,558700,529220,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18963_,net479,1.1302156432968502e-10,-3.8685619152545314e-09,3.755516342351939e-09,3.5908931383943354e-09,2.420999945995845e-15
_18963_/Y,560075,529352,0,-1,0,0,1,5.494199930081156e-14,1.751712996878041e-09,0,_18963_,_10018_,2.2444281155831192e-10,-4.797770181141914e-09,4.727016555960972e-09,4.274876896914748e-09,-1
_18964_/A1,563223,529477,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18964_,_09929_,2.1134814731649243e-10,-4.323233326886111e-09,3.890233912784424e-09,4.298087663556771e-09,2.4259999814834872e-15
_18964_/A2,563712,529240,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18964_,_10017_,1.6834400540233219e-10,-4.396550679075517e-09,4.300940048551638e-09,4.312718182575281e-09,2.42400013669502e-15
_18964_/B1,562335,529400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18964_,_10018_,2.2444281155831192e-10,-4.797770181141914e-09,4.727073399379833e-09,4.274927078995461e-09,2.4770000469959055e-15
_18964_/Y,562641,529198,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_18964_,_10019_,1.172641705959876e-10,-4.797770181141914e-09,4.526793606629553e-09,4.791763430489482e-09,-1
_18965_/A1,561996,542096,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18965_,_09790_,2.7846627781435984e-10,-3.978384288672032e-09,3.597747877392976e-09,3.8151299897037916e-09,2.4420000103406473e-15
_18965_/A2,561495,542175,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18965_,_09855_,1.1734913041294703e-10,-4.366091932439531e-09,3.895414213417325e-09,4.226280214680855e-09,2.4220000801483156e-15
_18965_/A3,560995,542430,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18965_,_09892_,1.383002323773752e-10,-4.018064991839765e-09,3.7344025649588275e-09,3.869906617381957e-09,2.415999910508203e-15
_18965_/B1,562700,543118,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18965_,_10001_,2.081047278945647e-10,-4.570543499227142e-09,4.501491179809136e-09,3.969125028646658e-09,2.4830000048777813e-15
_18965_/C1,563305,542440,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18965_,_09953_,1.702294971650531e-10,-4.041091017370491e-09,3.658445324461468e-09,3.898003697599961e-09,2.464999919473917e-15
_18965_/Y,562962,542348,0,-1,0,0,1,4.395499941670447e-14,1.489902978768498e-09,0,_18965_,_10020_,2.5830579342134286e-10,-4.570543499227142e-09,4.5350301292046424e-09,4.588268431859888e-09,-1
_18966_/A1,563782,526157,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18966_,_09965_,3.123887537537229e-10,-4.242207474192128e-09,3.946938775811759e-09,4.195866765144274e-09,2.3590000988721457e-15
_18966_/A2,564310,525880,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18966_,_10016_,3.0998020816852545e-10,-4.6630757033483405e-09,4.720599466878639e-09,4.62285543179064e-09,2.4559999826511032e-15
_18966_/B1,563291,526536,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18966_,_10019_,1.172641705959876e-10,-4.797770181141914e-09,4.526881536293104e-09,4.791842922458045e-09,2.5500000992473596e-15
_18966_/C1,562802,526712,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18966_,_10020_,2.5830579342134286e-10,-4.570543499227142e-09,4.53521531440515e-09,4.58843896211647e-09,2.589999959632023e-15
_18966_/D1,562210,526712,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18966_,_09811_,1.0416660867207383e-09,-3.501642087400114e-09,3.6556211391314264e-09,3.3513809505336667e-09,2.660999955336773e-15
_18966_/Y,562377,525787,0,-1,0,0,1,3.113799840258162e-14,1.4962259209383433e-09,0,_18966_,_10021_,4.1588082977384033e-10,-4.797770181141914e-09,5.233272037941106e-09,4.872436676350844e-09,-1
_18967_/A1,563005,520680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18967_,_09811_,1.0416651985423186e-09,-3.3305744828737716e-09,3.6556064841875013e-09,3.3513718467048648e-09,4.503999864719334e-15
_18967_/A2,564508,520835,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18967_,_10011_,2.032540247220993e-10,-5.035199368563781e-09,5.205913478079083e-09,5.322389640127767e-09,4.594000079980419e-15
_18967_/B1,561557,520825,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18967_,_10021_,4.1588082977384033e-10,-4.797770181141914e-09,5.233451449981885e-09,4.87259610437718e-09,4.63500028627579e-15
_18967_/C1,560532,520825,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18967_,_09861_,4.667197184282657e-10,-2.8630784409955368e-09,3.229886136324467e-09,3.180056440399426e-09,4.664000153290935e-15
_18967_/Y,561404,520509,0,-1,0,0,1,8.88159988263193e-14,1.4972548756375659e-09,0,_18967_,_10022_,3.077163246434367e-10,-5.035199368563781e-09,5.673410630180342e-09,5.365336175344737e-09,-1
_18968_/A1,563683,455162,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18968_,_09989_,1.3848533431115584e-10,-4.659782781857302e-09,5.2549058437989515e-09,5.2773603265166e-09,2.4259999814834872e-15
_18968_/A2,564172,455400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18968_,_09995_,2.0928600519276586e-10,-4.634612249532211e-09,5.15909492904143e-09,5.173086403686966e-09,2.42400013669502e-15
_18968_/B1,562795,455240,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18968_,_10022_,3.077163246434367e-10,-5.035199368563781e-09,5.673878700207524e-09,5.365789146338784e-09,2.4770000469959055e-15
_18968_/Y,563101,455442,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,1,_18968_,_00081_,1.3921351571521967e-10,-5.035199368563781e-09,5.562731608677041e-09,5.7558375843314025e-09,-1
_18969_/A,593515,529200,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18969_,_09777_,1.8150676794892462e-10,-3.6977885198297145e-09,3.2807863092898515e-09,3.450477237265659e-09,8.796000088235126e-15
_18969_/B,591100,529200,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18969_,_09783_,9.373142262347756e-10,-4.131526232242777e-09,3.747885113369875e-09,3.280135940642026e-09,9.2719995703071e-15
_18969_/Y,592302,528801,0,-1,0,0,1,5.300999981854015e-13,1.4986589746968093e-09,0,_18969_,_10023_,1.5769535677279123e-10,-4.131526232242777e-09,3.6301670558458454e-09,3.953051663785345e-09,-1
_18970_/A,593600,471760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18970_,_12293_,2.419577316281618e-10,-4.349259175029374e-09,4.1360177505112006e-09,3.737175457985131e-09,2.466999976020621e-15
_18970_/B,592740,471760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18970_,net484,1.8322264538905841e-10,-3.747156807065721e-09,3.5544123200281774e-09,3.3607179261707643e-09,2.500999878523409e-15
_18970_/Y,592996,471911,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_18970_,_10024_,1.4155548955230302e-10,-4.349259175029374e-09,3.907221657328819e-09,4.239647743986552e-09,-1
_18971_/A1,597263,471482,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18971_,net481,1.579197883572192e-10,-3.5078731031035204e-09,3.5380536278495356e-09,3.410966398220694e-09,2.4259999814834872e-15
_18971_/A2,597752,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18971_,_10024_,1.4155548955230302e-10,-4.349259175029374e-09,3.907345558218367e-09,4.239761430824274e-09,2.42400013669502e-15
_18971_/B1,596375,471560,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18971_,net476,1.6466511487678304e-10,-3.7584024781267544e-09,3.856478691943721e-09,3.6693992289116295e-09,2.4770000469959055e-15
_18971_/Y,596681,471762,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_18971_,_10025_,1.416536610232555e-10,-4.349259175029374e-09,4.415748655617335e-09,4.003119169482261e-09,-1
_18972_/A1,594480,474653,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18972_,_09890_,1.4574931539446112e-10,-3.626794198297034e-09,3.570584716783287e-09,3.6980527529095752e-09,5.0699999855688665e-15
_18972_/A2,594420,474825,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18972_,_10023_,1.577011438103071e-10,-3.895803235565154e-09,3.631394740466476e-09,3.954234273351176e-09,4.720000042532759e-15
_18972_/B1,596372,474917,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18972_,_10025_,1.416536610232555e-10,-4.349259619118584e-09,4.4158934286997464e-09,4.003255060780475e-09,4.522000161881435e-15
_18972_/Y,595408,474168,0,-1,0,0,1,1.3917000689887826e-13,1.4997989516984944e-09,0,_18972_,_10026_,2.152158590229547e-10,-4.349259175029374e-09,4.215038984511921e-09,4.524510544001714e-09,-1
_18973_/A,586277,515255,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18973_,_12289_,4.725624891399605e-10,-4.9226818177317e-09,4.489166371968167e-09,4.386320195948201e-09,1.742799935128877e-14
_18973_/B,582917,515265,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18973_,net477,1.671949939607842e-10,-4.476297554845132e-09,4.1123855432090295e-09,3.75521613804608e-09,1.809600002667961e-14
_18973_/Y,585007,515796,0,-1,0,0,1,9.338480509712976e-13,1.4961178962380473e-09,0,_18973_,_10027_,1.545782252199146e-10,-4.9226818177317e-09,4.602482395199559e-09,4.6944532705595066e-09,-1
_18974_/A,584387,491120,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18974_,_09784_,1.5573484168918128e-10,-4.544885356949635e-09,3.712468776839728e-09,4.174833811987355e-09,2.374999915971069e-15
_18974_/B,583542,491130,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18974_,net481,1.5909902562061262e-10,-3.8204528429730544e-09,3.5414837729064175e-09,3.414004634549883e-09,2.4280000380301914e-15
_18974_/Y,584057,491076,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_18974_,_10028_,1.5435154543386176e-10,-4.544885356949635e-09,4.357303406976598e-09,3.856885477659944e-09,-1
_18975_/A1,544363,491397,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18975_,_10027_,1.550429645780227e-10,-4.838672573725944e-09,4.609204129479849e-09,4.7009516279672425e-09,2.4259999814834872e-15
_18975_/A2,544852,491160,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18975_,_10028_,1.5435565325905287e-10,-4.378341689204035e-09,4.357960214917966e-09,3.857514752070301e-09,2.42400013669502e-15
_18975_/B1,543475,491320,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18975_,_09790_,2.7990651463305483e-10,-3.98419697233976e-09,3.5993104052778335e-09,3.81655596015662e-09,2.4770000469959055e-15
_18975_/Y,543781,491118,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_18975_,_10029_,2.632646045608311e-10,-4.838672573725944e-09,4.989375579356192e-09,4.740213110920877e-09,-1
_18976_/A1,543050,480155,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18976_,_12290_,2.0675160194993936e-10,-4.1954035800984e-09,4.117203467046693e-09,3.6278886561547097e-09,1.8179999437025873e-15
_18976_/A2,543547,480083,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18976_,net477,1.6157138127415038e-10,-4.1484073953768075e-09,4.0943892720690656e-09,3.73916364537763e-09,1.8090000068797735e-15
_18976_/B1,544422,479920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18976_,_09790_,2.57542737136518e-10,-3.926271752163757e-09,3.5722604874166564e-09,3.791197134006552e-09,1.6949999600911854e-15
_18976_/Y,544120,480111,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_18976_,_10030_,1.2221065825990252e-10,-4.1954035800984e-09,3.934997216958891e-09,4.231684336275521e-09,-1
_18977_/A1,541210,480155,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18977_,_09895_,3.252687286181555e-10,-3.5345741888903603e-09,3.4885327959699453e-09,3.4503011558939534e-09,1.8179999437025873e-15
_18977_/A2,541707,480083,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18977_,_10030_,1.2221065825990252e-10,-4.19540402418761e-09,3.935050063574863e-09,4.2317327419993944e-09,1.8090000068797735e-15
_18977_/B1,542582,479920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18977_,_09799_,1.2686748318557761e-09,-3.9112149075037905e-09,3.7922531781475755e-09,3.3786089481679937e-09,1.6949999600911854e-15
_18977_/Y,542280,480111,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_18977_,_10031_,1.4656793834166848e-10,-4.19540402418761e-09,4.3861119181087815e-09,4.021238453333353e-09,-1
_18978_/A1,541143,469637,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18978_,_12302_,2.650074881760389e-10,-4.54650006531665e-09,4.0468610684740725e-09,4.478029946852757e-09,2.4259999814834872e-15
_18978_/A2,541632,469400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18978_,net478,1.8127185863470174e-10,-3.98153066072382e-09,3.877206555813473e-09,3.5502749629046093e-09,2.42400013669502e-15
_18978_/B1,540255,469560,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18978_,_09980_,2.686926237061016e-10,-4.185664703726388e-09,3.8172864869068235e-09,4.105083828420675e-09,2.4770000469959055e-15
_18978_/Y,540561,469358,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_18978_,_10032_,1.5138855447016653e-10,-4.54650006531665e-09,4.6587991242574844e-09,4.167180822634009e-09,-1
_18979_/A,513810,460855,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18979_,_09777_,1.7631657245331667e-10,-3.794747627239303e-09,3.26365712233212e-09,3.433786810447259e-09,4.611000031231813e-15
_18979_/B,514725,460855,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18979_,_09834_,8.166323728353575e-10,-3.940594517359841e-09,3.584772922948787e-09,3.2634364099948243e-09,4.739999760966854e-15
_18979_/Y,514791,460702,0,-1,0,0,1,1.4191700928572332e-13,1.4983879692564983e-09,0,_18979_,_10033_,2.8484625769209515e-10,-3.940594961449051e-09,3.7391116869400776e-09,3.7654008799847816e-09,-1
_18980_/A1,533047,471455,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18980_,_12293_,2.4174665047560495e-10,-4.209248949393896e-09,4.133158704178186e-09,3.7344238812409e-09,2.4850000614244855e-15
_18980_/A2,532485,471605,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18980_,_09833_,3.188513619800659e-10,-4.293629451979086e-09,4.202616032955575e-09,3.749715649092877e-09,2.475999912843435e-15
_18980_/B1,533835,472085,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18980_,_10033_,2.848573599223414e-10,-3.940594517359841e-09,3.7405807340462616e-09,3.766788214676353e-09,2.559999958464407e-15
_18980_/C1,534305,471865,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18980_,_09799_,1.2687069173011878e-09,-3.8420413517314955e-09,3.793331426749091e-09,3.379632795841303e-09,2.537999971725371e-15
_18980_/Y,534262,471566,0,-1,0,0,1,4.761700067449151e-14,1.4910048751204386e-09,0,_18980_,_10034_,2.207208443794073e-10,-4.293629451979086e-09,4.022380206691878e-09,4.327791014446802e-09,-1
_18981_/A1,538910,471845,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18981_,net482,1.6154591553352304e-10,-3.4262883641389408e-09,3.522389935284309e-09,3.3507654428888145e-09,1.8179999437025873e-15
_18981_/A2,539407,471916,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18981_,_10032_,1.5138855447016653e-10,-4.54650006531665e-09,4.658904373400219e-09,4.167276745903337e-09,1.8090000068797735e-15
_18981_/B1,540282,472080,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18981_,_10034_,2.207208443794073e-10,-4.293629451979086e-09,4.022444599627306e-09,4.327853631025391e-09,1.6949999600911854e-15
_18981_/Y,539980,471888,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_18981_,_10035_,1.5811964237943954e-10,-4.54650006531665e-09,4.4702250789896425e-09,4.761608884962243e-09,-1
_18982_/A1,541200,477160,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18982_,_10029_,2.632646045608311e-10,-4.838672573725944e-09,4.9896327070086954e-09,4.740457804075504e-09,2.4500000247692274e-15
_18982_/A2,541701,477473,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18982_,_10031_,1.4656793834166848e-10,-4.19540402418761e-09,4.386194074612604e-09,4.021311283963769e-09,2.4859999838187192e-15
_18982_/B1,542550,477315,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18982_,_10035_,1.5811964237943954e-10,-4.54650006531665e-09,4.47035031214682e-09,4.7617283449596925e-09,2.420999945995845e-15
_18982_/C1,543095,477345,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18982_,_09866_,9.556366808993744e-10,-3.488210831292804e-09,3.588838559664964e-09,3.3765208407032787e-09,2.417999967054907e-15
_18982_/Y,542834,477669,0,-1,0,0,1,7.416799379517114e-14,1.4934270486932633e-09,0,_18982_,_10036_,1.6669664260060557e-10,-4.838672129636734e-09,4.942424247644794e-09,5.133104608034955e-09,-1
_18983_/A,529470,447600,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18983_,_09777_,1.7634775584252083e-10,-3.6830480887317663e-09,3.2638898250780812e-09,3.4340876808869325e-09,4.556999986778457e-15
_18983_/B,528545,447600,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18983_,_09790_,2.5778831846956507e-10,-4.084006910431981e-09,3.5726186453644004e-09,3.79152931273552e-09,4.621000102207097e-15
_18983_/Y,529565,447262,0,-1,0,0,1,2.957249787931271e-13,1.4947069137960511e-09,0,_18983_,_10037_,1.2415816985633654e-10,-4.084006910431981e-09,3.991086128252164e-09,3.70245145653314e-09,-1
_18984_/A1,524130,447682,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18984_,_09876_,3.003255144573558e-10,-4.426343291896728e-09,3.854710772799308e-09,4.1150571838954875e-09,2.439999953793943e-15
_18984_/A2,524662,447357,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18984_,_09962_,2.611791338757996e-10,-4.404853815032084e-09,4.41354197633359e-09,3.7717513556856375e-09,2.5700000294396914e-15
_18984_/A3,525137,447472,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18984_,_10037_,1.2415816985633654e-10,-3.956349914346902e-09,3.99136412809753e-09,3.7026999244460512e-09,2.4929998640948288e-15
_18984_/B1,526477,447640,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18984_,_09890_,1.4579715212903466e-10,-3.8529854862190405e-09,3.5711760215662025e-09,3.6986675944206127e-09,2.387999965887291e-15
_18984_/B2,525637,447472,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18984_,_12302_,2.65027555457209e-10,-4.618122773081268e-09,4.047242097016124e-09,4.478388326845106e-09,2.5049999916168172e-15
_18984_/X,523283,447575,0,-1,0,0,1,1.5015601067223938e-13,1.4979899543021702e-09,0,_18984_,_10038_,4.820424268081602e-11,-4.618123217170478e-09,4.604696179910661e-09,4.654641116985658e-09,-1
_18985_/A1,522283,447877,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18985_,_09970_,2.7273913683067974e-10,-3.8319414308318756e-09,3.7144394227084376e-09,3.833270589836957e-09,2.4259999814834872e-15
_18985_/A2,522772,447640,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18985_,_10038_,4.820424268081602e-11,-4.618122773081268e-09,4.604746806080584e-09,4.654687302263483e-09,2.42400013669502e-15
_18985_/B1,521395,447800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18985_,_09811_,1.0410818873651806e-09,-3.5337111015110168e-09,3.638319423515668e-09,3.335019371775161e-09,2.4770000469959055e-15
_18985_/Y,521701,447598,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_18985_,_10039_,2.859990577697147e-10,-4.618122773081268e-09,4.915724716170189e-09,4.7092063581999355e-09,-1
_18986_/A1,543452,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18986_,_09799_,1.2686568462427772e-09,-3.570658879681332e-09,3.791604807901194e-09,3.377986335095784e-09,2.480999948331077e-15
_18986_/A2,543977,471988,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18986_,_09931_,3.2674699057544387e-10,-4.515295692897325e-09,4.750952520282681e-09,4.6271253495433484e-09,2.5200000980797437e-15
_18986_/A3,544451,471988,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18986_,_10026_,2.152158590229547e-10,-4.349259175029374e-09,4.215913840255325e-09,4.525348540340701e-09,2.5289998231443206e-15
_18986_/B1,544980,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18986_,_10036_,1.6669664260060557e-10,-4.838672573725944e-09,4.942553033515651e-09,5.133227176656874e-09,2.4570001168035737e-15
_18986_/C1,545812,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18986_,_10039_,2.859990577697147e-10,-4.618122773081268e-09,4.9164960991276985e-09,4.709966194837989e-09,2.4230000025425493e-15
_18986_/X,542580,471775,0,-1,0,0,1,1.5565000189340233e-13,1.5115728668746442e-09,0,_18986_,_10040_,1.2923657977115255e-10,-4.838672129636734e-09,5.191795882097949e-09,5.3558983914570035e-09,-1
_18987_/A,598700,455400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18987_,_09790_,2.453438285865417e-10,-3.867843378912994e-09,3.5422889066438756e-09,3.762653744132649e-09,2.5510000216415933e-15
_18987_/B,597828,455652,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18987_,_09949_,2.0068176287413309e-10,-4.922105389937315e-09,4.7136725633833976e-09,4.190608304810439e-09,2.529999957296791e-15
_18987_/C,597337,455400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18987_,_09962_,2.6125276941790787e-10,-4.622223936934233e-09,4.416143006835682e-09,3.774228929387391e-09,2.494999920641533e-15
_18987_/Y,597877,455583,0,-1,0,0,1,5.2195000302098296e-14,1.488546952366221e-09,0,_18987_,_10041_,1.465138288470058e-10,-4.922105389937315e-09,4.3648697989340235e-09,4.788843099845508e-09,-1
_18988_/A,593600,458480,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18988_,_12293_,2.4195301318030715e-10,-4.300228173548248e-09,4.13593115311528e-09,3.737092413302889e-09,2.466999976020621e-15
_18988_/B,592740,458480,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18988_,net478,1.8161463999355476e-10,-4.025584754430156e-09,3.882052013182147e-09,3.554736727195973e-09,2.500999878523409e-15
_18988_/Y,592996,458328,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_18988_,_10042_,1.42216793896921e-10,-4.3002277294590385e-09,3.907640433453707e-09,4.2392982457784e-09,-1
_18989_/A,523530,458505,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18989_,_12302_,2.650795971614883e-10,-4.99977925727535e-09,4.048108959153751e-09,4.47920722734807e-09,9.162000483644867e-15
_18989_/B,525362,458505,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_18989_,_09824_,5.480044751315916e-10,-3.6918912371675106e-09,3.2728013632521424e-09,3.155087524575606e-09,9.28900036859144e-15
