cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_0_2321,0,0,0,902120,22400,902500,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2329,0,0,0,905160,22400,905540,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2343,0,0,0,910480,22400,910860,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2347,0,0,0,912000,22400,912380,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2351,0,0,0,913520,22400,913900,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2372,0,0,0,921500,22400,922260,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2393,0,0,0,929480,22400,931000,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2397,0,0,0,931000,22400,931380,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2406,0,0,0,934420,22400,934800,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2411,0,0,0,936320,22400,936700,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2415,0,0,0,937840,22400,938220,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2425,0,0,0,941640,22400,942020,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2482,0,0,0,963300,22400,963680,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2489,0,0,0,965960,22400,966340,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2493,0,0,0,967480,22400,969000,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2497,0,0,0,969000,22400,969380,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2512,0,0,0,974700,22400,975080,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2527,0,0,0,980400,22400,980780,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2551,0,0,0,989520,22400,990280,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2556,0,0,0,991420,22400,991800,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2560,0,0,0,992940,22400,993320,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_257,0,0,0,117800,22400,129960,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2607,0,0,0,1010800,22400,1011560,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2626,0,0,0,1018020,22400,1018780,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2645,0,0,0,1025240,22400,1025620,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2648,0,0,0,1026380,22400,1026760,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2679,0,0,0,1038160,22400,1038540,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2683,0,0,0,1039680,22400,1040060,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2689,0,0,0,1041960,22400,1042340,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2695,0,0,0,1044240,22400,1044620,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2699,0,0,0,1045760,22400,1046140,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2713,0,0,0,1051080,22400,1051840,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2728,0,0,0,1056780,22400,1057160,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2731,0,0,0,1057920,22400,1058300,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2766,0,0,0,1071220,22400,1071980,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2791,0,0,0,1080720,22400,1081100,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2797,0,0,0,1083000,22400,1083380,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2801,0,0,0,1084520,22400,1084900,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2812,0,0,0,1088700,22400,1089080,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2816,0,0,0,1090220,22400,1090980,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2823,0,0,0,1092880,22400,1093260,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2833,0,0,0,1096680,22400,1098200,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2837,0,0,0,1098200,22400,1098960,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2845,0,0,0,1101240,22400,1102760,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2849,0,0,0,1102760,22400,1103140,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_289,0,0,0,129960,22400,142120,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2910,0,0,0,1125940,22400,1127460,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2927,0,0,0,1132400,22400,1132780,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2939,0,0,0,1136960,22400,1137340,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2942,0,0,0,1138100,22400,1138480,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2963,0,0,0,1146080,22400,1146840,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2965,0,0,0,1146840,22400,1147220,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2969,0,0,0,1148360,22400,1148740,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2980,0,0,0,1152540,22400,1152920,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2989,0,0,0,1155960,22400,1157480,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2993,0,0,0,1157480,22400,1157860,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3004,0,0,0,1161660,22400,1162420,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3006,0,0,0,1162420,22400,1162800,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3010,0,0,0,1163940,22400,1164700,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3017,0,0,0,1166600,22400,1167360,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3019,0,0,0,1167360,22400,1167740,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3022,0,0,0,1168500,22400,1169260,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3027,0,0,0,1170400,22400,1170780,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3031,0,0,0,1171920,22400,1172680,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3033,0,0,0,1172680,22400,1173060,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3040,0,0,0,1175340,22400,1176100,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3042,0,0,0,1176100,22400,1176480,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3046,0,0,0,1177620,22400,1178380,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3048,0,0,0,1178380,22400,1178760,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3056,0,0,0,1181420,22400,1182180,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3058,0,0,0,1182180,22400,1182560,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3077,0,0,0,1189400,22400,1190160,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3089,0,0,0,1193960,22400,1195480,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3093,0,0,0,1195480,22400,1196240,25200,1,0,0,FILLCELL_X2,0.0,0.0
